Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 13:40:46,4               ,73,IC,800,1,1,1,-1.397147,mg/L,22.190000,0.000000,0.000000,0.000000,0.000000,9.084913
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.397147,22.190000,,800,1.000000,,IC2
ID,Peak Data
77,   0.498
78,   0.493
79,   0.469
80,   0.458
81,   0.449
82,   0.447
83,   0.442
84,   0.419
85,   0.399
86,   0.387
87,   0.365
88,   0.352
89,   0.336
90,   0.325
91,   0.318
92,   0.304
93,   0.304
94,   0.301
95,   0.299
96,   0.269
97,   0.275
98,   0.268
99,   0.253
100,   0.256
101,   0.258
102,   0.232
103,   0.234
104,   0.232
105,   0.226
106,   0.214
107,   0.213
108,   0.225
109,   0.227
110,   0.203
111,   0.210
112,   0.184
113,   0.180
114,   0.164
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 14:46:55,4               ,80,TC,800,1,1,1,8.197440,mg/L,19.000000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.197440,19.000000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.016
2,   0.025
3,   0.027
4,   0.018
5,   0.023
6,   0.023
7,   0.033
8,   0.048
9,   0.040
10,   0.023
11,   0.014
12,   0.029
13,   0.041
14,   0.042
15,   0.067
16,   0.149
17,   0.354
18,   0.713
19,   1.269
20,   1.992
21,   2.841
22,   3.756
23,   4.652
24,   5.472
25,   6.178
26,   6.742
27,   7.120
28,   7.315
29,   7.394
30,   7.420
31,   7.423
32,   7.395
33,   7.342
34,   7.295
35,   7.265
36,   7.165
37,   7.078
38,   6.939
39,   6.758
40,   6.535
41,   6.241
42,   5.891
43,   5.512
44,   5.084
45,   4.666
46,   4.256
47,   3.818
48,   3.404
49,   3.020
50,   2.656
51,   2.332
52,   2.027
53,   1.764
54,   1.556
55,   1.349
56,   1.192
57,   1.039
58,   0.903
59,   0.794
60,   0.718
61,   0.617
62,   0.542
63,   0.479
64,   0.455
65,   0.397
66,   0.370
67,   0.311
68,   0.308
69,   0.274
70,   0.246
71,   0.232
72,   0.237
73,   0.234
74,   0.221
75,   0.197
76,   0.202
77,   0.197
78,   0.197
79,   0.186
80,   0.160
81,   0.153
82,   0.164
83,   0.141
84,   0.154
85,   0.156
86,   0.150
87,   0.149
88,   0.124
89,   0.117
90,   0.106
91,   0.112
92,   0.111
93,   0.113
94,   0.127
95,   0.120
96,   0.114
97,   0.111
98,   0.105
99,   0.103
100,   0.108
101,   0.107
102,   0.085
103,   0.085
104,   0.091
105,   0.100
106,   0.082
107,   0.094
108,   0.097
109,   0.100
110,   0.098
111,   0.103
112,   0.107
113,   0.097
114,   0.084
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 14:46:55,4               ,80,IC,800,1,1,1,-1.156006,mg/L,27.430000,0.000000,0.000000,0.000000,0.000000,9.353446
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,124,125,-1.156006,27.430000,,800,1.000000,,IC2
ID,Peak Data
0,   0.010
1,   0.019
2,   0.014
3,   0.019
4,   0.032
5,   0.033
6,   0.025
7,   0.022
8,   0.025
9,   0.018
10,   0.000
11,   0.013
12,   0.003
13,   0.058
14,   0.157
15,   0.381
16,   0.805
17,   1.470
18,   2.426
19,   3.713
20,   5.192
21,   6.848
22,   8.519
23,  10.133
24,  11.523
25,  12.592
26,  13.289
27,  13.572
28,  13.585
29,  13.479
30,  13.062
31,  12.427
32,  11.656
33,  10.791
34,   9.866
35,   8.978
36,   8.158
37,   7.418
38,   6.719
39,   6.115
40,   5.515
41,   5.008
42,   4.570
43,   4.137
44,   3.783
45,   3.455
46,   3.158
47,   2.898
48,   2.670
49,   2.446
50,   2.274
51,   2.100
52,   1.971
53,   1.853
54,   1.724
55,   1.614
56,   1.504
57,   1.438
58,   1.369
59,   1.282
60,   1.193
61,   1.158
62,   1.099
63,   1.033
64,   0.983
65,   0.952
66,   0.922
67,   0.896
68,   0.876
69,   0.849
70,   0.821
71,   0.769
72,   0.743
73,   0.730
74,   0.709
75,   0.684
76,   0.689
77,   0.669
78,   0.648
79,   0.627
80,   0.624
81,   0.620
82,   0.593
83,   0.566
84,   0.558
85,   0.533
86,   0.513
87,   0.521
88,   0.507
89,   0.505
90,   0.499
91,   0.470
92,   0.471
93,   0.454
94,   0.462
95,   0.462
96,   0.438
97,   0.428
98,   0.400
99,   0.422
100,   0.423
101,   0.425
102,   0.404
103,   0.405
104,   0.390
105,   0.384
106,   0.380
107,   0.345
108,   0.343
109,   0.347
110,   0.356
111,   0.355
112,   0.354
113,   0.351
114,   0.342
115,   0.334
116,   0.338
117,   0.331
118,   0.319
119,   0.315
120,   0.318
121,   0.314
122,   0.305
123,   0.291
124,   0.281
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 14:56:20,4               ,81,TC,800,1,1,1,7.206149,mg/L,16.880000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.206149,16.880000,,50,1.000000,,TC3
ID,Peak Data
0,   0.020
1,   0.013
2,   0.027
3,   0.004
4,  -0.002
5,  -0.009
6,   0.026
7,   0.033
8,   0.023
9,   0.021
10,   0.036
11,   0.051
12,   0.050
13,   0.058
14,   0.057
15,   0.067
16,   0.172
17,   0.365
18,   0.709
19,   1.269
20,   1.965
21,   2.769
22,   3.629
23,   4.438
24,   5.195
25,   5.803
26,   6.229
27,   6.461
28,   6.537
29,   6.532
30,   6.459
31,   6.369
32,   6.221
33,   6.088
34,   6.020
35,   5.969
36,   5.912
37,   5.885
38,   5.831
39,   5.739
40,   5.598
41,   5.385
42,   5.151
43,   4.854
44,   4.514
45,   4.147
46,   3.791
47,   3.430
48,   3.068
49,   2.727
50,   2.393
51,   2.116
52,   1.844
53,   1.607
54,   1.415
55,   1.252
56,   1.087
57,   0.961
58,   0.822
59,   0.726
60,   0.640
61,   0.572
62,   0.505
63,   0.451
64,   0.379
65,   0.370
66,   0.343
67,   0.296
68,   0.284
69,   0.261
70,   0.236
71,   0.205
72,   0.181
73,   0.194
74,   0.196
75,   0.167
76,   0.144
77,   0.128
78,   0.119
79,   0.111
80,   0.113
81,   0.117
82,   0.100
83,   0.095
84,   0.113
85,   0.109
86,   0.108
87,   0.091
88,   0.066
89,   0.053
90,   0.059
91,   0.069
92,   0.069
93,   0.067
94,   0.091
95,   0.070
96,   0.066
97,   0.069
98,   0.050
99,   0.058
100,   0.058
101,   0.063
102,   0.070
103,   0.060
104,   0.054
105,   0.038
106,   0.049
107,   0.058
108,   0.060
109,   0.059
110,   0.048
111,   0.049
112,   0.045
113,   0.051
114,   0.057
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 14:56:20,4               ,81,IC,800,1,1,1,-1.397147,mg/L,22.190000,0.000000,0.000000,0.000000,0.000000,8.603295
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.397147,22.190000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.006
1,   0.002
2,  -0.018
3,  -0.018
4,  -0.011
5,  -0.031
6,  -0.030
7,  -0.015
8,  -0.028
9,  -0.027
10,  -0.044
11,  -0.005
12,   0.008
13,   0.022
14,   0.088
15,   0.298
16,   0.673
17,   1.346
18,   2.324
19,   3.649
20,   5.205
21,   6.926
22,   8.683
23,  10.397
24,  11.832
25,  12.930
26,  13.604
27,  13.794
28,  13.784
29,  13.530
30,  12.917
31,  11.997
32,  11.016
33,   9.902
34,   8.799
35,   7.752
36,   6.787
37,   5.947
38,   5.195
39,   4.530
40,   3.938
41,   3.434
42,   2.990
43,   2.613
44,   2.269
45,   1.990
46,   1.737
47,   1.549
48,   1.367
49,   1.214
50,   1.076
51,   0.930
52,   0.815
53,   0.731
54,   0.648
55,   0.567
56,   0.499
57,   0.427
58,   0.405
59,   0.361
60,   0.311
61,   0.275
62,   0.244
63,   0.219
64,   0.182
65,   0.166
66,   0.132
67,   0.131
68,   0.122
69,   0.134
70,   0.132
71,   0.111
72,   0.133
73,   0.100
74,   0.057
75,   0.056
76,   0.052
77,   0.065
78,   0.042
79,   0.028
80,   0.049
81,   0.041
82,   0.033
83,   0.042
84,   0.041
85,   0.027
86,   0.036
87,   0.039
88,   0.020
89,   0.024
90,   0.023
91,   0.032
92,   0.014
93,   0.022
94,   0.008
95,   0.013
96,   0.004
97,  -0.010
98,   0.005
99,   0.011
100,   0.006
101,   0.012
102,  -0.001
103,   0.015
104,   0.014
105,  -0.004
106,   0.008
107,   0.008
108,   0.002
109,   0.005
110,   0.027
111,   0.015
112,   0.021
113,   0.018
114,   0.026
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 15:5:45,4               ,82,TC,800,1,1,1,7.846747,mg/L,18.250000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.846747,18.250000,,50,1.000000,,TC3
ID,Peak Data
0,   0.004
1,  -0.018
2,  -0.007
3,  -0.013
4,   0.014
5,   0.001
6,   0.019
7,   0.022
8,   0.001
9,   0.009
10,   0.009
11,   0.026
12,   0.022
13,  -0.008
14,   0.010
15,   0.018
16,   0.098
17,   0.331
18,   0.721
19,   1.321
20,   2.093
21,   2.989
22,   3.930
23,   4.869
24,   5.699
25,   6.394
26,   6.863
27,   7.146
28,   7.228
29,   7.228
30,   7.202
31,   7.079
32,   6.960
33,   6.856
34,   6.769
35,   6.691
36,   6.623
37,   6.535
38,   6.436
39,   6.240
40,   5.998
41,   5.692
42,   5.326
43,   4.920
44,   4.490
45,   4.063
46,   3.652
47,   3.251
48,   2.885
49,   2.527
50,   2.211
51,   1.959
52,   1.735
53,   1.533
54,   1.376
55,   1.219
56,   1.101
57,   0.998
58,   0.883
59,   0.780
60,   0.724
61,   0.650
62,   0.587
63,   0.558
64,   0.538
65,   0.485
66,   0.464
67,   0.415
68,   0.386
69,   0.347
70,   0.321
71,   0.305
72,   0.294
73,   0.276
74,   0.240
75,   0.229
76,   0.232
77,   0.180
78,   0.191
79,   0.185
80,   0.173
81,   0.166
82,   0.143
83,   0.135
84,   0.129
85,   0.122
86,   0.120
87,   0.107
88,   0.097
89,   0.091
90,   0.080
91,   0.074
92,   0.071
93,   0.066
94,   0.058
95,   0.065
96,   0.058
97,   0.060
98,   0.050
99,   0.034
100,   0.038
101,   0.044
102,   0.041
103,   0.040
104,   0.035
105,   0.042
106,   0.047
107,   0.018
108,   0.029
109,   0.035
110,   0.034
111,   0.060
112,   0.059
113,   0.026
114,   0.039
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 15:5:45,4               ,82,IC,800,1,1,1,-1.319834,mg/L,23.870000,0.000000,0.000000,0.000000,0.000000,9.166582
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.319834,23.870000,,800,1.000000,,IC2
ID,Peak Data
0,   0.008
1,   0.004
2,  -0.005
3,   0.005
4,   0.001
5,   0.009
6,   0.011
7,  -0.009
8,  -0.008
9,  -0.007
10,  -0.004
11,  -0.014
12,   0.011
13,   0.038
14,   0.122
15,   0.318
16,   0.719
17,   1.332
18,   2.248
19,   3.414
20,   4.786
21,   6.314
22,   7.852
23,   9.329
24,  10.603
25,  11.587
26,  12.210
27,  12.482
28,  12.499
29,  12.418
30,  12.042
31,  11.473
32,  10.795
33,  10.008
34,   9.164
35,   8.381
36,   7.612
37,   6.899
38,   6.183
39,   5.546
40,   4.961
41,   4.435
42,   3.964
43,   3.544
44,   3.197
45,   2.905
46,   2.624
47,   2.421
48,   2.196
49,   2.027
50,   1.857
51,   1.715
52,   1.602
53,   1.476
54,   1.384
55,   1.290
56,   1.211
57,   1.136
58,   1.044
59,   0.995
60,   0.926
61,   0.874
62,   0.811
63,   0.764
64,   0.743
65,   0.700
66,   0.640
67,   0.612
68,   0.583
69,   0.569
70,   0.530
71,   0.507
72,   0.485
73,   0.451
74,   0.442
75,   0.423
76,   0.386
77,   0.375
78,   0.352
79,   0.344
80,   0.319
81,   0.322
82,   0.324
83,   0.304
84,   0.286
85,   0.260
86,   0.256
87,   0.240
88,   0.224
89,   0.220
90,   0.218
91,   0.190
92,   0.199
93,   0.182
94,   0.179
95,   0.167
96,   0.165
97,   0.162
98,   0.162
99,   0.153
100,   0.152
101,   0.137
102,   0.114
103,   0.104
104,   0.099
105,   0.100
106,   0.093
107,   0.075
108,   0.079
109,   0.082
110,   0.077
111,   0.067
112,   0.072
113,   0.061
114,   0.049
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 15:15:13,4               ,83,TC,800,1,1,1,7.608276,mg/L,17.740000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.608276,17.740000,,50,1.000000,,TC3
ID,Peak Data
0,   0.013
1,   0.017
2,   0.018
3,   0.020
4,  -0.015
5,   0.000
6,   0.005
7,  -0.001
8,  -0.005
9,   0.015
10,   0.022
11,   0.031
12,   0.027
13,   0.029
14,   0.026
15,   0.050
16,   0.138
17,   0.347
18,   0.709
19,   1.239
20,   1.887
21,   2.680
22,   3.524
23,   4.361
24,   5.152
25,   5.825
26,   6.321
27,   6.617
28,   6.785
29,   6.824
30,   6.822
31,   6.747
32,   6.645
33,   6.517
34,   6.421
35,   6.264
36,   6.155
37,   6.082
38,   6.008
39,   5.911
40,   5.791
41,   5.628
42,   5.407
43,   5.152
44,   4.852
45,   4.520
46,   4.138
47,   3.751
48,   3.408
49,   3.008
50,   2.660
51,   2.349
52,   2.049
53,   1.792
54,   1.557
55,   1.367
56,   1.170
57,   1.016
58,   0.860
59,   0.764
60,   0.681
61,   0.583
62,   0.513
63,   0.444
64,   0.402
65,   0.342
66,   0.296
67,   0.287
68,   0.277
69,   0.253
70,   0.247
71,   0.212
72,   0.204
73,   0.200
74,   0.173
75,   0.173
76,   0.145
77,   0.127
78,   0.121
79,   0.129
80,   0.132
81,   0.108
82,   0.115
83,   0.093
84,   0.083
85,   0.089
86,   0.086
87,   0.108
88,   0.117
89,   0.122
90,   0.102
91,   0.082
92,   0.099
93,   0.091
94,   0.080
95,   0.076
96,   0.067
97,   0.082
98,   0.080
99,   0.063
100,   0.067
101,   0.061
102,   0.061
103,   0.071
104,   0.067
105,   0.058
106,   0.051
107,   0.051
108,   0.055
109,   0.050
110,   0.042
111,   0.042
112,   0.051
113,   0.057
114,   0.045
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 15:15:13,4               ,83,IC,800,1,1,1,-1.079613,mg/L,29.090000,0.000000,0.000000,0.000000,0.000000,8.687890
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.079613,29.090000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.005
1,  -0.018
2,   0.010
3,   0.007
4,   0.021
5,   0.038
6,   0.005
7,   0.004
8,   0.004
9,  -0.007
10,   0.008
11,   0.013
12,   0.032
13,   0.098
14,   0.252
15,   0.625
16,   1.263
17,   2.283
18,   3.678
19,   5.447
20,   7.436
21,   9.603
22,  11.734
23,  13.710
24,  15.327
25,  16.480
26,  17.097
27,  17.215
28,  17.178
29,  16.759
30,  16.010
31,  14.966
32,  13.783
33,  12.524
34,  11.256
35,  10.033
36,   8.872
37,   7.866
38,   6.917
39,   6.081
40,   5.347
41,   4.721
42,   4.123
43,   3.617
44,   3.183
45,   2.798
46,   2.467
47,   2.164
48,   1.892
49,   1.670
50,   1.462
51,   1.282
52,   1.128
53,   0.985
54,   0.860
55,   0.759
56,   0.657
57,   0.570
58,   0.520
59,   0.461
60,   0.427
61,   0.364
62,   0.342
63,   0.302
64,   0.281
65,   0.255
66,   0.238
67,   0.201
68,   0.184
69,   0.173
70,   0.145
71,   0.141
72,   0.129
73,   0.132
74,   0.103
75,   0.114
76,   0.098
77,   0.094
78,   0.091
79,   0.054
80,   0.052
81,   0.066
82,   0.053
83,   0.051
84,   0.050
85,   0.020
86,   0.020
87,   0.026
88,   0.028
89,   0.028
90,   0.032
91,   0.022
92,   0.011
93,   0.013
94,   0.023
95,   0.024
96,   0.023
97,   0.037
98,   0.042
99,   0.040
100,   0.045
101,   0.044
102,   0.029
103,   0.034
104,   0.032
105,   0.036
106,   0.035
107,   0.019
108,   0.023
109,   0.008
110,   0.007
111,   0.016
112,   0.033
113,   0.018
114,   0.012
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 15:24:39,4               ,84,TC,800,1,1,1,8.122625,mg/L,18.840000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.122625,18.840000,,50,1.000000,,TC3
ID,Peak Data
0,   0.011
1,  -0.001
2,   0.006
3,   0.005
4,   0.016
5,   0.021
6,   0.009
7,   0.010
8,   0.001
9,   0.007
10,   0.008
11,   0.011
12,  -0.002
13,   0.013
14,   0.009
15,   0.021
16,   0.067
17,   0.213
18,   0.493
19,   0.964
20,   1.592
21,   2.368
22,   3.252
23,   4.175
24,   5.067
25,   5.896
26,   6.548
27,   7.043
28,   7.348
29,   7.511
30,   7.553
31,   7.551
32,   7.502
33,   7.394
34,   7.281
35,   7.178
36,   7.050
37,   6.954
38,   6.822
39,   6.666
40,   6.494
41,   6.260
42,   5.959
43,   5.648
44,   5.273
45,   4.874
46,   4.463
47,   4.019
48,   3.575
49,   3.160
50,   2.791
51,   2.430
52,   2.116
53,   1.830
54,   1.577
55,   1.344
56,   1.128
57,   0.978
58,   0.831
59,   0.736
60,   0.637
61,   0.551
62,   0.444
63,   0.395
64,   0.325
65,   0.298
66,   0.262
67,   0.257
68,   0.218
69,   0.194
70,   0.178
71,   0.135
72,   0.131
73,   0.131
74,   0.122
75,   0.097
76,   0.079
77,   0.074
78,   0.085
79,   0.088
80,   0.082
81,   0.070
82,   0.071
83,   0.073
84,   0.054
85,   0.055
86,   0.061
87,   0.064
88,   0.032
89,   0.049
90,   0.032
91,   0.045
92,   0.046
93,   0.022
94,   0.023
95,   0.039
96,   0.050
97,   0.029
98,   0.021
99,   0.033
100,   0.027
101,   0.025
102,   0.028
103,   0.021
104,   0.034
105,   0.031
106,   0.018
107,   0.029
108,   0.039
109,   0.020
110,   0.011
111,   0.015
112,  -0.012
113,  -0.004
114,  -0.010
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 15:24:39,4               ,84,IC,800,1,1,1,-1.274735,mg/L,24.850000,0.000000,0.000000,0.000000,0.000000,9.397361
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.274735,24.850000,,800,1.000000,,IC2
ID,Peak Data
0,   0.026
1,   0.017
2,   0.019
3,   0.030
4,   0.028
5,   0.033
6,   0.025
7,   0.023
8,  -0.004
9,   0.011
10,   0.005
11,   0.012
12,   0.039
13,   0.061
14,   0.160
15,   0.378
16,   0.814
17,   1.540
18,   2.639
19,   4.059
20,   5.778
21,   7.638
22,   9.579
23,  11.376
24,  12.922
25,  14.051
26,  14.709
27,  14.872
28,  14.857
29,  14.528
30,  13.821
31,  12.848
32,  11.754
33,  10.612
34,   9.490
35,   8.413
36,   7.489
37,   6.644
38,   5.891
39,   5.274
40,   4.703
41,   4.222
42,   3.780
43,   3.396
44,   3.057
45,   2.760
46,   2.454
47,   2.202
48,   1.965
49,   1.748
50,   1.555
51,   1.400
52,   1.251
53,   1.112
54,   0.998
55,   0.880
56,   0.807
57,   0.737
58,   0.667
59,   0.612
60,   0.550
61,   0.478
62,   0.449
63,   0.393
64,   0.358
65,   0.345
66,   0.308
67,   0.288
68,   0.275
69,   0.256
70,   0.242
71,   0.227
72,   0.225
73,   0.199
74,   0.198
75,   0.166
76,   0.166
77,   0.166
78,   0.150
79,   0.136
80,   0.131
81,   0.107
82,   0.100
83,   0.121
84,   0.132
85,   0.129
86,   0.117
87,   0.107
88,   0.104
89,   0.119
90,   0.101
91,   0.092
92,   0.088
93,   0.097
94,   0.100
95,   0.096
96,   0.101
97,   0.096
98,   0.082
99,   0.084
100,   0.092
101,   0.083
102,   0.089
103,   0.098
104,   0.104
105,   0.097
106,   0.102
107,   0.098
108,   0.098
109,   0.073
110,   0.076
111,   0.083
112,   0.076
113,   0.051
114,   0.063
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 15:34:4,4               ,85,TC,800,1,1,1,7.033141,mg/L,16.510000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.033141,16.510000,,50,1.000000,,TC3
ID,Peak Data
0,   0.033
1,   0.028
2,   0.038
3,   0.029
4,   0.029
5,   0.044
6,   0.040
7,   0.029
8,   0.022
9,   0.046
10,   0.044
11,   0.041
12,   0.038
13,   0.043
14,   0.067
15,   0.070
16,   0.139
17,   0.290
18,   0.627
19,   1.089
20,   1.692
21,   2.370
22,   3.098
23,   3.809
24,   4.441
25,   4.954
26,   5.328
27,   5.534
28,   5.608
29,   5.589
30,   5.533
31,   5.433
32,   5.313
33,   5.236
34,   5.170
35,   5.195
36,   5.269
37,   5.356
38,   5.429
39,   5.456
40,   5.465
41,   5.453
42,   5.369
43,   5.218
44,   5.012
45,   4.736
46,   4.423
47,   4.099
48,   3.759
49,   3.389
50,   3.039
51,   2.716
52,   2.381
53,   2.091
54,   1.852
55,   1.607
56,   1.408
57,   1.223
58,   1.081
59,   0.963
60,   0.839
61,   0.725
62,   0.644
63,   0.559
64,   0.510
65,   0.461
66,   0.413
67,   0.377
68,   0.340
69,   0.293
70,   0.255
71,   0.241
72,   0.209
73,   0.182
74,   0.162
75,   0.147
76,   0.157
77,   0.132
78,   0.154
79,   0.144
80,   0.135
81,   0.122
82,   0.126
83,   0.126
84,   0.108
85,   0.103
86,   0.100
87,   0.095
88,   0.083
89,   0.089
90,   0.089
91,   0.082
92,   0.079
93,   0.072
94,   0.061
95,   0.052
96,   0.056
97,   0.032
98,   0.027
99,   0.045
100,   0.039
101,   0.038
102,   0.030
103,   0.029
104,   0.037
105,   0.049
106,   0.020
107,   0.005
108,   0.014
109,   0.024
110,   0.027
111,   0.009
112,  -0.001
113,   0.014
114,   0.014
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 15:34:4,4               ,85,IC,800,1,1,1,-1.341003,mg/L,23.410000,0.000000,0.000000,0.000000,0.000000,8.374144
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.341003,23.410000,,800,1.000000,,IC2
ID,Peak Data
0,   0.007
1,   0.029
2,   0.031
3,   0.025
4,   0.013
5,   0.017
6,   0.001
7,   0.005
8,   0.008
9,   0.002
10,   0.018
11,   0.023
12,   0.024
13,   0.048
14,   0.138
15,   0.345
16,   0.747
17,   1.435
18,   2.449
19,   3.772
20,   5.357
21,   7.111
22,   8.881
23,  10.614
24,  12.095
25,  13.235
26,  13.932
27,  14.213
28,  14.233
29,  14.085
30,  13.563
31,  12.798
32,  11.839
33,  10.772
34,   9.668
35,   8.549
36,   7.517
37,   6.543
38,   5.699
39,   4.925
40,   4.260
41,   3.696
42,   3.201
43,   2.804
44,   2.458
45,   2.128
46,   1.869
47,   1.646
48,   1.453
49,   1.282
50,   1.143
51,   0.997
52,   0.871
53,   0.793
54,   0.715
55,   0.628
56,   0.562
57,   0.493
58,   0.464
59,   0.408
60,   0.350
61,   0.316
62,   0.299
63,   0.287
64,   0.225
65,   0.227
66,   0.198
67,   0.177
68,   0.153
69,   0.142
70,   0.119
71,   0.114
72,   0.106
73,   0.101
74,   0.094
75,   0.093
76,   0.085
77,   0.076
78,   0.076
79,   0.091
80,   0.077
81,   0.073
82,   0.064
83,   0.063
84,   0.052
85,   0.057
86,   0.069
87,   0.052
88,   0.056
89,   0.050
90,   0.032
91,   0.028
92,   0.015
93,   0.027
94,   0.035
95,   0.035
96,   0.007
97,   0.028
98,   0.023
99,   0.030
100,   0.033
101,   0.014
102,   0.026
103,   0.029
104,  -0.004
105,  -0.018
106,  -0.004
107,   0.003
108,  -0.008
109,   0.023
110,   0.013
111,   0.011
112,   0.017
113,   0.020
114,   0.023
