Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:41:7,4               ,39,IC,800,1,1,1,0.401449,mg/L,20.610000,0.000000,0.000000,0.000000,0.000000,7.806524
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.401449,20.610000,,800,1.000000,,IC2
ID,Peak Data
13,   0.041
14,   0.133
15,   0.318
16,   0.721
17,   1.432
18,   2.526
19,   3.961
20,   5.762
21,   7.770
22,   9.911
23,  12.013
24,  13.914
25,  15.461
26,  16.573
27,  17.175
28,  17.325
29,  17.306
30,  16.972
31,  16.254
32,  15.344
33,  14.286
34,  13.172
35,  12.077
36,  11.035
37,  10.008
38,   9.050
39,   8.227
40,   7.493
41,   6.820
42,   6.200
43,   5.670
44,   5.191
45,   4.771
46,   4.393
47,   4.056
48,   3.704
49,   3.434
50,   3.205
51,   2.975
52,   2.780
53,   2.614
54,   2.433
55,   2.295
56,   2.145
57,   2.057
58,   1.936
59,   1.822
60,   1.752
61,   1.679
62,   1.590
63,   1.534
64,   1.479
65,   1.434
66,   1.376
67,   1.313
68,   1.240
69,   1.204
70,   1.178
71,   1.136
72,   1.108
73,   1.097
74,   1.025
75,   0.988
76,   0.969
77,   0.958
78,   0.924
79,   0.908
80,   0.895
81,   0.858
82,   0.836
83,   0.817
84,   0.783
85,   0.763
86,   0.723
87,   0.711
88,   0.698
89,   0.683
90,   0.662
91,   0.656
92,   0.628
93,   0.615
94,   0.628
95,   0.619
96,   0.587
97,   0.585
98,   0.586
99,   0.591
100,   0.587
101,   0.561
102,   0.554
103,   0.545
104,   0.511
105,   0.507
106,   0.491
107,   0.507
108,   0.499
109,   0.485
110,   0.464
111,   0.468
112,   0.477
113,   0.456
114,   0.436
115,   0.429
116,   0.432
117,   0.417
118,   0.412
119,   0.407
120,   0.417
121,   0.426
122,   0.427
123,   0.395
124,   0.384
125,   0.387
126,   0.391
127,   0.389
128,   0.377
129,   0.373
130,   0.355
131,   0.348
132,   0.317
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 8:48:21,4               ,46,TC,800,1,1,1,17.015442,mg/L,36.880000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,17.015442,36.880000,,50,1.000000,,TC3
ID,Peak Data
0,   0.035
1,   0.038
2,   0.037
3,   0.032
4,   0.042
5,   0.034
6,   0.032
7,   0.055
8,   0.060
9,   0.046
10,   0.048
11,   0.063
12,   0.061
13,   0.051
14,   0.044
15,   0.084
16,   0.251
17,   0.649
18,   1.339
19,   2.358
20,   3.720
21,   5.342
22,   7.127
23,   8.996
24,  10.870
25,  12.545
26,  13.946
27,  15.028
28,  15.789
29,  16.223
30,  16.415
31,  16.449
32,  16.421
33,  16.288
34,  16.083
35,  15.764
36,  15.390
37,  14.941
38,  14.378
39,  13.745
40,  12.968
41,  12.101
42,  11.145
43,  10.194
44,   9.161
45,   8.192
46,   7.258
47,   6.358
48,   5.539
49,   4.804
50,   4.131
51,   3.530
52,   3.024
53,   2.590
54,   2.247
55,   1.928
56,   1.704
57,   1.488
58,   1.308
59,   1.184
60,   1.044
61,   0.942
62,   0.866
63,   0.795
64,   0.709
65,   0.697
66,   0.651
67,   0.595
68,   0.541
69,   0.507
70,   0.473
71,   0.464
72,   0.455
73,   0.409
74,   0.401
75,   0.374
76,   0.340
77,   0.326
78,   0.324
79,   0.318
80,   0.303
81,   0.284
82,   0.280
83,   0.249
84,   0.255
85,   0.247
86,   0.250
87,   0.238
88,   0.229
89,   0.222
90,   0.215
91,   0.203
92,   0.173
93,   0.167
94,   0.185
95,   0.174
96,   0.176
97,   0.194
98,   0.193
99,   0.188
100,   0.182
101,   0.173
102,   0.153
103,   0.157
104,   0.156
105,   0.150
106,   0.166
107,   0.159
108,   0.161
109,   0.148
110,   0.138
111,   0.164
112,   0.167
113,   0.143
114,   0.131
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 8:48:21,4               ,46,IC,800,1,1,1,0.554589,mg/L,23.780000,0.000000,0.000000,0.000000,0.000000,16.460852
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.554589,23.780000,,800,1.000000,,IC2
ID,Peak Data
0,   0.030
1,   0.021
2,   0.027
3,   0.016
4,   0.014
5,   0.008
6,   0.008
7,   0.005
8,   0.006
9,  -0.014
10,  -0.013
11,  -0.015
12,   0.005
13,   0.002
14,   0.071
15,   0.224
16,   0.533
17,   1.102
18,   1.944
19,   3.106
20,   4.516
21,   6.110
22,   7.750
23,   9.369
24,  10.872
25,  12.067
26,  12.884
27,  13.315
28,  13.408
29,  13.369
30,  13.049
31,  12.488
32,  11.749
33,  10.886
34,   9.981
35,   9.025
36,   8.143
37,   7.329
38,   6.542
39,   5.845
40,   5.209
41,   4.641
42,   4.103
43,   3.630
44,   3.227
45,   2.868
46,   2.546
47,   2.269
48,   2.015
49,   1.779
50,   1.568
51,   1.382
52,   1.212
53,   1.121
54,   0.988
55,   0.866
56,   0.774
57,   0.693
58,   0.616
59,   0.541
60,   0.485
61,   0.424
62,   0.378
63,   0.333
64,   0.304
65,   0.274
66,   0.260
67,   0.235
68,   0.226
69,   0.207
70,   0.176
71,   0.140
72,   0.141
73,   0.130
74,   0.120
75,   0.111
76,   0.107
77,   0.111
78,   0.108
79,   0.092
80,   0.079
81,   0.052
82,   0.054
83,   0.047
84,   0.039
85,   0.021
86,   0.036
87,   0.032
88,   0.046
89,   0.060
90,   0.054
91,   0.028
92,   0.016
93,   0.019
94,   0.018
95,   0.030
96,   0.030
97,   0.052
98,   0.052
99,   0.022
100,   0.024
101,   0.018
102,   0.026
103,   0.032
104,   0.039
105,   0.014
106,   0.017
107,   0.005
108,   0.015
109,   0.013
110,   0.013
111,   0.008
112,  -0.002
113,   0.001
114,   0.002
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 8:57:56,4               ,47,TC,800,1,1,1,17.673067,mg/L,38.280000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,125,126,17.673067,38.280000,,50,1.000000,,TC3
ID,Peak Data
0,   0.013
1,   0.011
2,   0.020
3,   0.020
4,  -0.002
5,   0.028
6,   0.028
7,   0.046
8,   0.050
9,   0.042
10,   0.047
11,   0.063
12,   0.057
13,   0.042
14,   0.047
15,   0.057
16,   0.181
17,   0.467
18,   1.025
19,   1.892
20,   3.111
21,   4.568
22,   6.183
23,   7.829
24,   9.459
25,  10.929
26,  12.189
27,  13.133
28,  13.818
29,  14.276
30,  14.571
31,  14.779
32,  14.951
33,  15.066
34,  15.160
35,  15.172
36,  15.159
37,  15.085
38,  14.858
39,  14.485
40,  13.980
41,  13.332
42,  12.516
43,  11.648
44,  10.709
45,   9.720
46,   8.733
47,   7.802
48,   6.911
49,   6.087
50,   5.360
51,   4.689
52,   4.122
53,   3.580
54,   3.119
55,   2.728
56,   2.389
57,   2.086
58,   1.834
59,   1.603
60,   1.436
61,   1.275
62,   1.115
63,   1.007
64,   0.924
65,   0.822
66,   0.743
67,   0.665
68,   0.629
69,   0.582
70,   0.536
71,   0.507
72,   0.474
73,   0.447
74,   0.408
75,   0.389
76,   0.370
77,   0.337
78,   0.327
79,   0.327
80,   0.299
81,   0.283
82,   0.266
83,   0.263
84,   0.254
85,   0.255
86,   0.247
87,   0.231
88,   0.236
89,   0.232
90,   0.223
91,   0.206
92,   0.205
93,   0.193
94,   0.175
95,   0.176
96,   0.179
97,   0.180
98,   0.187
99,   0.176
100,   0.157
101,   0.147
102,   0.145
103,   0.149
104,   0.129
105,   0.150
106,   0.150
107,   0.145
108,   0.151
109,   0.151
110,   0.142
111,   0.134
112,   0.113
113,   0.131
114,   0.142
115,   0.121
116,   0.126
117,   0.113
118,   0.116
119,   0.117
120,   0.090
121,   0.082
122,   0.087
123,   0.091
124,   0.073
125,   0.080
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 8:57:56,4               ,47,IC,800,1,1,1,0.488889,mg/L,22.420000,0.000000,0.000000,0.000000,0.000000,17.184177
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.488889,22.420000,,800,1.000000,,IC2
ID,Peak Data
0,   0.024
1,   0.022
2,   0.021
3,   0.035
4,   0.026
5,   0.032
6,   0.026
7,   0.023
8,   0.035
9,   0.023
10,   0.008
11,   0.007
12,   0.026
13,   0.024
14,   0.092
15,   0.265
16,   0.573
17,   1.110
18,   1.933
19,   3.018
20,   4.333
21,   5.841
22,   7.401
23,   8.900
24,  10.278
25,  11.380
26,  12.145
27,  12.558
28,  12.653
29,  12.620
30,  12.337
31,  11.817
32,  11.112
33,  10.314
34,   9.468
35,   8.578
36,   7.789
37,   7.023
38,   6.265
39,   5.611
40,   4.970
41,   4.411
42,   3.894
43,   3.453
44,   3.071
45,   2.709
46,   2.378
47,   2.119
48,   1.859
49,   1.653
50,   1.472
51,   1.325
52,   1.157
53,   1.030
54,   0.907
55,   0.802
56,   0.721
57,   0.641
58,   0.560
59,   0.498
60,   0.438
61,   0.405
62,   0.387
63,   0.346
64,   0.309
65,   0.277
66,   0.244
67,   0.241
68,   0.226
69,   0.205
70,   0.178
71,   0.168
72,   0.165
73,   0.141
74,   0.135
75,   0.117
76,   0.104
77,   0.102
78,   0.091
79,   0.101
80,   0.083
81,   0.097
82,   0.091
83,   0.085
84,   0.083
85,   0.085
86,   0.051
87,   0.068
88,   0.062
89,   0.055
90,   0.058
91,   0.055
92,   0.053
93,   0.050
94,   0.021
95,   0.049
96,   0.049
97,   0.045
98,   0.042
99,   0.029
100,   0.026
101,   0.024
102,   0.033
103,   0.044
104,   0.026
105,   0.027
106,   0.027
107,   0.039
108,   0.038
109,   0.039
110,   0.033
111,   0.039
112,   0.035
113,   0.039
114,   0.034
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:7:44,4               ,48,TC,800,1,1,1,13.957489,mg/L,30.370000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,137,138,13.957489,30.370000,,50,1.000000,,TC3
ID,Peak Data
0,   0.023
1,   0.013
2,   0.018
3,   0.018
4,   0.013
5,   0.020
6,   0.039
7,   0.036
8,   0.052
9,   0.055
10,   0.068
11,   0.054
12,   0.046
13,   0.055
14,   0.074
15,   0.173
16,   0.417
17,   0.874
18,   1.621
19,   2.644
20,   3.853
21,   5.229
22,   6.608
23,   7.905
24,   9.020
25,   9.970
26,  10.601
27,  10.991
28,  11.214
29,  11.281
30,  11.272
31,  11.297
32,  11.326
33,  11.374
34,  11.374
35,  11.366
36,  11.329
37,  11.158
38,  10.899
39,  10.466
40,   9.952
41,   9.292
42,   8.554
43,   7.800
44,   7.044
45,   6.303
46,   5.612
47,   4.982
48,   4.388
49,   3.914
50,   3.457
51,   3.070
52,   2.731
53,   2.413
54,   2.188
55,   1.963
56,   1.796
57,   1.655
58,   1.520
59,   1.382
60,   1.308
61,   1.208
62,   1.102
63,   1.022
64,   0.963
65,   0.902
66,   0.870
67,   0.808
68,   0.753
69,   0.700
70,   0.647
71,   0.612
72,   0.569
73,   0.549
74,   0.511
75,   0.485
76,   0.479
77,   0.474
78,   0.452
79,   0.408
80,   0.401
81,   0.387
82,   0.380
83,   0.353
84,   0.345
85,   0.319
86,   0.334
87,   0.318
88,   0.284
89,   0.268
90,   0.249
91,   0.242
92,   0.227
93,   0.224
94,   0.227
95,   0.221
96,   0.226
97,   0.228
98,   0.210
99,   0.188
100,   0.191
101,   0.173
102,   0.193
103,   0.187
104,   0.170
105,   0.175
106,   0.150
107,   0.158
108,   0.165
109,   0.167
110,   0.154
111,   0.148
112,   0.140
113,   0.125
114,   0.136
115,   0.120
116,   0.122
117,   0.121
118,   0.118
119,   0.123
120,   0.128
121,   0.135
122,   0.118
123,   0.131
124,   0.145
125,   0.149
126,   0.121
127,   0.125
128,   0.142
129,   0.145
130,   0.134
131,   0.123
132,   0.113
133,   0.103
134,   0.111
135,   0.101
136,   0.079
137,   0.104
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:7:44,4               ,48,IC,800,1,1,1,0.560870,mg/L,23.910000,0.000000,0.000000,0.000000,0.000000,13.396620
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.560870,23.910000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,   0.025
2,   0.011
3,   0.026
4,   0.029
5,   0.039
6,   0.036
7,   0.030
8,   0.016
9,   0.023
10,   0.018
11,   0.024
12,   0.029
13,   0.045
14,   0.139
15,   0.290
16,   0.614
17,   1.156
18,   1.994
19,   3.130
20,   4.514
21,   6.091
22,   7.726
23,   9.334
24,  10.814
25,  11.968
26,  12.806
27,  13.251
28,  13.338
29,  13.296
30,  13.008
31,  12.446
32,  11.689
33,  10.861
34,   9.957
35,   9.032
36,   8.162
37,   7.337
38,   6.584
39,   5.891
40,   5.236
41,   4.684
42,   4.165
43,   3.697
44,   3.290
45,   2.959
46,   2.643
47,   2.347
48,   2.073
49,   1.856
50,   1.663
51,   1.478
52,   1.314
53,   1.158
54,   1.025
55,   0.920
56,   0.813
57,   0.752
58,   0.678
59,   0.601
60,   0.551
61,   0.524
62,   0.449
63,   0.392
64,   0.371
65,   0.343
66,   0.295
67,   0.287
68,   0.245
69,   0.221
70,   0.196
71,   0.201
72,   0.173
73,   0.169
74,   0.145
75,   0.129
76,   0.120
77,   0.101
78,   0.093
79,   0.096
80,   0.078
81,   0.069
82,   0.071
83,   0.064
84,   0.068
85,   0.063
86,   0.070
87,   0.052
88,   0.057
89,   0.083
90,   0.081
91,   0.054
92,   0.046
93,   0.033
94,   0.035
95,   0.042
96,   0.024
97,   0.023
98,   0.018
99,   0.021
100,   0.017
101,   0.011
102,   0.013
103,   0.029
104,   0.023
105,   0.007
106,   0.016
107,   0.014
108,   0.006
109,   0.005
110,  -0.001
111,   0.000
112,  -0.008
113,  -0.012
114,  -0.004
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:18:28,4               ,49,TC,800,1,1,1,13.586401,mg/L,29.580000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,127,128,13.586401,29.580000,,50,1.000000,,TC3
ID,Peak Data
0,   0.042
1,   0.023
2,   0.020
3,   0.015
4,   0.014
5,   0.002
6,   0.004
7,   0.020
8,   0.024
9,   0.030
10,   0.039
11,   0.040
12,   0.036
13,   0.033
14,   0.035
15,   0.159
16,   0.420
17,   0.833
18,   1.507
19,   2.440
20,   3.557
21,   4.776
22,   6.023
23,   7.187
24,   8.265
25,   9.134
26,   9.844
27,  10.308
28,  10.591
29,  10.801
30,  10.962
31,  11.066
32,  11.171
33,  11.262
34,  11.354
35,  11.354
36,  11.320
37,  11.204
38,  10.989
39,  10.619
40,  10.155
41,   9.554
42,   8.879
43,   8.223
44,   7.458
45,   6.765
46,   6.062
47,   5.437
48,   4.818
49,   4.273
50,   3.778
51,   3.343
52,   2.965
53,   2.634
54,   2.333
55,   2.083
56,   1.869
57,   1.651
58,   1.476
59,   1.324
60,   1.187
61,   1.091
62,   0.989
63,   0.891
64,   0.824
65,   0.739
66,   0.677
67,   0.611
68,   0.587
69,   0.525
70,   0.481
71,   0.443
72,   0.419
73,   0.381
74,   0.368
75,   0.351
76,   0.341
77,   0.340
78,   0.296
79,   0.290
80,   0.276
81,   0.271
82,   0.235
83,   0.224
84,   0.200
85,   0.197
86,   0.190
87,   0.178
88,   0.197
89,   0.191
90,   0.188
91,   0.187
92,   0.176
93,   0.173
94,   0.172
95,   0.156
96,   0.156
97,   0.158
98,   0.142
99,   0.141
100,   0.128
101,   0.126
102,   0.131
103,   0.134
104,   0.138
105,   0.128
106,   0.120
107,   0.123
108,   0.113
109,   0.104
110,   0.106
111,   0.104
112,   0.116
113,   0.123
114,   0.124
115,   0.104
116,   0.098
117,   0.113
118,   0.116
119,   0.111
120,   0.106
121,   0.107
122,   0.095
123,   0.076
124,   0.077
125,   0.071
126,   0.071
127,   0.074
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:18:28,4               ,49,IC,800,1,1,1,1.152174,mg/L,36.150000,0.000000,0.000000,0.000000,0.000000,12.434227
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,180,181,1.152174,36.150000,,800,1.000000,,IC2
ID,Peak Data
0,   0.004
1,   0.033
2,   0.034
3,   0.011
4,   0.016
5,   0.019
6,   0.029
7,   0.027
8,   0.023
9,   0.014
10,   0.022
11,   0.010
12,   0.007
13,   0.029
14,   0.141
15,   0.349
16,   0.777
17,   1.414
18,   2.424
19,   3.767
20,   5.381
21,   7.171
22,   9.039
23,  10.904
24,  12.552
25,  13.884
26,  14.839
27,  15.341
28,  15.435
29,  15.417
30,  15.096
31,  14.485
32,  13.693
33,  12.781
34,  11.809
35,  10.848
36,   9.927
37,   9.021
38,   8.250
39,   7.552
40,   6.904
41,   6.317
42,   5.789
43,   5.325
44,   4.912
45,   4.553
46,   4.214
47,   3.930
48,   3.659
49,   3.414
50,   3.194
51,   3.012
52,   2.834
53,   2.675
54,   2.539
55,   2.428
56,   2.313
57,   2.203
58,   2.129
59,   2.036
60,   1.959
61,   1.885
62,   1.787
63,   1.748
64,   1.687
65,   1.639
66,   1.585
67,   1.520
68,   1.484
69,   1.436
70,   1.408
71,   1.375
72,   1.329
73,   1.307
74,   1.271
75,   1.231
76,   1.216
77,   1.183
78,   1.147
79,   1.128
80,   1.109
81,   1.096
82,   1.067
83,   1.054
84,   1.046
85,   1.040
86,   1.019
87,   0.991
88,   0.979
89,   0.969
90,   0.950
91,   0.910
92,   0.896
93,   0.896
94,   0.901
95,   0.890
96,   0.869
97,   0.860
98,   0.846
99,   0.845
100,   0.824
101,   0.799
102,   0.803
103,   0.800
104,   0.771
105,   0.774
106,   0.761
107,   0.749
108,   0.734
109,   0.731
110,   0.723
111,   0.706
112,   0.706
113,   0.700
114,   0.699
115,   0.676
116,   0.672
117,   0.673
118,   0.671
119,   0.658
120,   0.668
121,   0.636
122,   0.618
123,   0.634
124,   0.628
125,   0.598
126,   0.605
127,   0.602
128,   0.595
129,   0.584
130,   0.578
131,   0.588
132,   0.589
133,   0.576
134,   0.584
135,   0.561
136,   0.556
137,   0.533
138,   0.533
139,   0.528
140,   0.524
141,   0.533
142,   0.533
143,   0.528
144,   0.519
145,   0.495
146,   0.510
147,   0.523
148,   0.509
149,   0.516
150,   0.499
151,   0.503
152,   0.494
153,   0.502
154,   0.487
155,   0.489
156,   0.490
157,   0.472
158,   0.473
159,   0.470
160,   0.458
161,   0.463
162,   0.468
163,   0.485
164,   0.476
165,   0.462
166,   0.451
167,   0.451
168,   0.451
169,   0.449
170,   0.443
171,   0.436
172,   0.420
173,   0.411
174,   0.408
175,   0.447
176,   0.437
177,   0.417
178,   0.416
179,   0.417
180,   0.404
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:28:0,4               ,50,TC,800,1,1,1,12.228877,mg/L,26.690000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,122,123,12.228877,26.690000,,50,1.000000,,TC3
ID,Peak Data
0,   0.022
1,   0.039
2,   0.027
3,   0.016
4,   0.001
5,   0.014
6,   0.017
7,   0.046
8,   0.052
9,   0.032
10,   0.039
11,   0.053
12,   0.053
13,   0.058
14,   0.039
15,   0.068
16,   0.123
17,   0.306
18,   0.671
19,   1.275
20,   2.118
21,   3.094
22,   4.163
23,   5.252
24,   6.285
25,   7.187
26,   7.933
27,   8.441
28,   8.764
29,   8.977
30,   9.126
31,   9.292
32,   9.462
33,   9.624
34,   9.847
35,  10.044
36,  10.204
37,  10.280
38,  10.284
39,  10.203
40,   9.971
41,   9.627
42,   9.095
43,   8.497
44,   7.873
45,   7.196
46,   6.505
47,   5.845
48,   5.214
49,   4.615
50,   4.100
51,   3.607
52,   3.179
53,   2.830
54,   2.498
55,   2.220
56,   1.988
57,   1.785
58,   1.603
59,   1.451
60,   1.301
61,   1.181
62,   1.056
63,   0.947
64,   0.862
65,   0.813
66,   0.734
67,   0.666
68,   0.613
69,   0.552
70,   0.531
71,   0.464
72,   0.429
73,   0.391
74,   0.377
75,   0.358
76,   0.344
77,   0.321
78,   0.317
79,   0.291
80,   0.267
81,   0.244
82,   0.259
83,   0.244
84,   0.234
85,   0.230
86,   0.217
87,   0.193
88,   0.189
89,   0.182
90,   0.206
91,   0.185
92,   0.175
93,   0.188
94,   0.153
95,   0.161
96,   0.145
97,   0.114
98,   0.100
99,   0.121
100,   0.110
101,   0.115
102,   0.075
103,   0.088
104,   0.089
105,   0.107
106,   0.121
107,   0.107
108,   0.093
109,   0.088
110,   0.093
111,   0.071
112,   0.076
113,   0.080
114,   0.100
115,   0.103
116,   0.096
117,   0.079
118,   0.084
119,   0.083
120,   0.088
121,   0.067
122,   0.070
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:28:0,4               ,50,IC,800,1,1,1,0.214976,mg/L,16.750000,0.000000,0.000000,0.000000,0.000000,12.013901
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.214976,16.750000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.005
1,  -0.010
2,   0.009
3,   0.000
4,  -0.013
5,  -0.020
6,  -0.016
7,   0.004
8,   0.007
9,  -0.020
10,  -0.027
11,  -0.031
12,  -0.021
13,  -0.024
14,   0.026
15,   0.138
16,   0.369
17,   0.774
18,   1.392
19,   2.206
20,   3.213
21,   4.360
22,   5.551
23,   6.676
24,   7.714
25,   8.528
26,   9.086
27,   9.457
28,   9.517
29,   9.485
30,   9.222
31,   8.828
32,   8.287
33,   7.690
34,   7.061
35,   6.425
36,   5.783
37,   5.217
38,   4.647
39,   4.137
40,   3.693
41,   3.270
42,   2.901
43,   2.555
44,   2.263
45,   1.997
46,   1.770
47,   1.588
48,   1.392
49,   1.235
50,   1.084
51,   0.961
52,   0.851
53,   0.762
54,   0.694
55,   0.608
56,   0.529
57,   0.460
58,   0.430
59,   0.373
60,   0.337
61,   0.307
62,   0.259
63,   0.206
64,   0.186
65,   0.165
66,   0.156
67,   0.141
68,   0.132
69,   0.107
70,   0.099
71,   0.103
72,   0.103
73,   0.067
74,   0.067
75,   0.077
76,   0.061
77,   0.061
78,   0.052
79,   0.042
80,   0.025
81,   0.021
82,   0.027
83,   0.039
84,   0.054
85,   0.044
86,   0.027
87,   0.041
88,   0.044
89,   0.036
90,   0.030
91,   0.041
92,   0.049
93,   0.032
94,   0.047
95,   0.047
96,   0.004
97,   0.010
98,   0.032
99,   0.048
100,   0.018
101,   0.015
102,   0.014
103,   0.030
104,   0.028
105,   0.030
106,   0.038
107,   0.023
108,   0.017
109,   0.020
110,   0.013
111,   0.016
112,   0.004
113,  -0.011
114,   0.015
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 9:37:33,4               ,51,TC,800,1,1,1,13.398509,mg/L,29.180000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,122,123,13.398509,29.180000,,50,1.000000,,TC3
ID,Peak Data
0,   0.030
1,   0.022
2,   0.033
3,   0.044
4,   0.033
5,   0.029
6,   0.033
7,   0.032
8,   0.032
9,   0.035
10,   0.044
11,   0.048
12,   0.052
13,   0.049
14,   0.050
15,   0.095
16,   0.239
17,   0.491
18,   0.935
19,   1.615
20,   2.488
21,   3.471
22,   4.537
23,   5.640
24,   6.720
25,   7.677
26,   8.465
27,   9.121
28,   9.656
29,  10.065
30,  10.424
31,  10.744
32,  11.056
33,  11.335
34,  11.613
35,  11.843
36,  11.959
37,  11.971
38,  11.910
39,  11.720
40,  11.386
41,  10.862
42,  10.212
43,   9.455
44,   8.642
45,   7.836
46,   7.029
47,   6.222
48,   5.500
49,   4.828
50,   4.213
51,   3.651
52,   3.188
53,   2.768
54,   2.422
55,   2.083
56,   1.856
57,   1.613
58,   1.425
59,   1.246
60,   1.104
61,   0.997
62,   0.894
63,   0.817
64,   0.742
65,   0.684
66,   0.616
67,   0.578
68,   0.497
69,   0.448
70,   0.435
71,   0.392
72,   0.364
73,   0.351
74,   0.320
75,   0.294
76,   0.293
77,   0.289
78,   0.269
79,   0.252
80,   0.231
81,   0.221
82,   0.212
83,   0.213
84,   0.212
85,   0.204
86,   0.193
87,   0.215
88,   0.212
89,   0.181
90,   0.182
91,   0.147
92,   0.134
93,   0.159
94,   0.162
95,   0.148
96,   0.146
97,   0.157
98,   0.155
99,   0.156
100,   0.126
101,   0.141
102,   0.142
103,   0.146
104,   0.129
105,   0.121
106,   0.125
107,   0.125
108,   0.103
109,   0.097
110,   0.098
111,   0.101
112,   0.083
113,   0.075
114,   0.085
115,   0.101
116,   0.092
117,   0.082
118,   0.082
119,   0.089
120,   0.094
121,   0.094
122,   0.090
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 9:37:33,4               ,51,IC,800,1,1,1,0.408213,mg/L,20.750000,0.000000,0.000000,0.000000,0.000000,12.990296
