Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 6:40:30,4               ,6,TC,200,2,3,2,9.767740,mg/L,20.620000,0.165961,1.699077,0.339400,1.646029
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.650388,20.380000,,50,1.000000,,TC3
2,115,229,115,9.885093,20.860000,,50,1.000000,,TC3
ID,Peak Data
293,  -0.001
294,  -0.019
295,  -0.030
296,  -0.031
297,  -0.001
298,  -0.017
299,  -0.013
300,  -0.016
301,  -0.020
302,  -0.023
303,  -0.032
304,  -0.017
305,  -0.013
306,  -0.022
307,  -0.043
308,  -0.026
309,  -0.029
310,  -0.028
311,  -0.024
312,  -0.016
313,  -0.013
314,  -0.025
315,  -0.010
316,  -0.005
317,  -0.014
318,  -0.015
319,  -0.017
320,  -0.037
321,  -0.001
322,  -0.010
323,  -0.041
324,  -0.020
325,  -0.027
326,  -0.027
327,  -0.030
328,  -0.034
329,  -0.027
330,  -0.029
331,  -0.020
332,  -0.009
333,  -0.029
334,  -0.035
335,  -0.010
336,  -0.007
337,  -0.009
338,  -0.020
339,  -0.008
340,  -0.004
341,  -0.002
342,  -0.011
343,  -0.008
344,  -0.023
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 7:30:19,4               ,9,TC,30,2,3,2,8.489090,mg/L,18.005000,0.044948,0.529481,0.091900,0.510546
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,116,117,8.520873,18.070000,,50,1.000000,,TC3
2,117,233,117,8.457307,17.940000,,50,1.000000,,TC3
ID,Peak Data
0,   0.029
1,   0.033
2,   0.038
3,   0.038
4,   0.025
5,   0.020
6,   0.034
7,   0.018
8,   0.030
9,   0.033
10,   0.008
11,   0.028
12,   0.040
13,   0.038
14,   0.044
15,   0.066
16,   0.170
17,   0.398
18,   0.730
19,   1.208
20,   1.825
21,   2.511
22,   3.241
23,   3.992
24,   4.691
25,   5.320
26,   5.810
27,   6.232
28,   6.540
29,   6.720
30,   6.873
31,   6.950
32,   6.998
33,   6.975
34,   6.970
35,   6.915
36,   6.799
37,   6.662
38,   6.452
39,   6.160
40,   5.885
41,   5.503
42,   5.109
43,   4.748
44,   4.326
45,   3.958
46,   3.604
47,   3.246
48,   2.937
49,   2.646
50,   2.421
51,   2.194
52,   1.981
53,   1.802
54,   1.635
55,   1.513
56,   1.395
57,   1.283
58,   1.164
59,   1.056
60,   0.965
61,   0.900
62,   0.840
63,   0.780
64,   0.743
65,   0.679
66,   0.623
67,   0.576
68,   0.556
69,   0.514
70,   0.479
71,   0.462
72,   0.445
73,   0.408
74,   0.388
75,   0.355
76,   0.323
77,   0.311
78,   0.298
79,   0.276
80,   0.279
81,   0.266
82,   0.243
83,   0.249
84,   0.235
85,   0.237
86,   0.218
87,   0.184
88,   0.189
89,   0.187
90,   0.187
91,   0.182
92,   0.178
93,   0.154
94,   0.160
95,   0.159
96,   0.128
97,   0.129
98,   0.142
99,   0.151
100,   0.144
101,   0.123
102,   0.115
103,   0.117
104,   0.114
105,   0.133
106,   0.121
107,   0.117
108,   0.119
109,   0.118
110,   0.103
111,   0.094
112,   0.085
113,   0.086
114,   0.078
115,   0.076
116,   0.095
117,   0.018
118,   0.030
119,   0.023
120,   0.018
121,   0.019
122,   0.018
123,   0.034
124,   0.030
125,   0.017
126,   0.010
127,   0.013
128,   0.042
129,   0.038
130,   0.028
131,   0.050
132,   0.131
133,   0.287
134,   0.599
135,   1.007
136,   1.594
137,   2.225
138,   2.934
139,   3.682
140,   4.373
141,   4.976
142,   5.463
143,   5.855
144,   6.158
145,   6.369
146,   6.504
147,   6.595
148,   6.687
149,   6.752
150,   6.765
151,   6.758
152,   6.704
153,   6.617
154,   6.438
155,   6.185
156,   5.900
157,   5.566
158,   5.202
159,   4.803
160,   4.404
161,   4.026
162,   3.656
163,   3.294
164,   2.998
165,   2.706
166,   2.450
167,   2.229
168,   2.030
169,   1.851
170,   1.733
171,   1.579
172,   1.453
173,   1.342
174,   1.251
175,   1.158
176,   1.082
177,   0.982
178,   0.923
179,   0.858
180,   0.802
181,   0.756
182,   0.715
183,   0.663
184,   0.617
185,   0.587
186,   0.560
187,   0.532
188,   0.467
189,   0.444
190,   0.440
191,   0.403
192,   0.368
193,   0.359
194,   0.365
195,   0.335
196,   0.299
197,   0.281
198,   0.264
199,   0.257
200,   0.233
201,   0.239
202,   0.235
203,   0.202
204,   0.198
205,   0.189
206,   0.176
207,   0.181
208,   0.161
209,   0.160
210,   0.137
211,   0.139
212,   0.114
213,   0.108
214,   0.107
215,   0.108
216,   0.095
217,   0.082
218,   0.100
219,   0.095
220,   0.076
221,   0.069
222,   0.075
223,   0.065
224,   0.076
225,   0.062
226,   0.058
227,   0.064
228,   0.058
229,   0.041
230,   0.061
231,   0.051
232,   0.043
233,   0.042
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 7:30:19,4               ,9,IC,30,2,3,2,5.119741,mg/L,8.324000,0.054549,1.065467,0.154100,1.851865,3.369349
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.158314,8.433000,,50,1.000000,,IC1
2,115,229,115,5.081170,8.215000,,50,1.000000,,IC1
ID,Peak Data
0,   0.002
1,   0.016
2,   0.013
3,  -0.021
4,   0.002
5,   0.004
6,  -0.012
7,  -0.024
8,  -0.021
9,  -0.014
10,  -0.007
11,  -0.025
12,   0.063
13,   0.221
14,   0.534
15,   1.102
16,   1.933
17,   2.950
18,   4.073
19,   5.189
20,   6.179
21,   6.899
22,   7.330
23,   7.418
24,   7.381
25,   7.041
26,   6.441
27,   5.640
28,   4.736
29,   3.846
30,   3.029
31,   2.333
32,   1.751
33,   1.311
34,   0.988
35,   0.716
36,   0.536
37,   0.381
38,   0.302
39,   0.263
40,   0.212
41,   0.177
42,   0.130
43,   0.122
44,   0.113
45,   0.119
46,   0.093
47,   0.084
48,   0.092
49,   0.105
50,   0.086
51,   0.069
52,   0.072
53,   0.070
54,   0.054
55,   0.049
56,   0.046
57,   0.048
58,   0.056
59,   0.055
60,   0.044
61,   0.054
62,   0.053
63,   0.028
64,   0.034
65,   0.034
66,   0.041
67,   0.037
68,   0.032
69,   0.038
70,   0.032
71,   0.027
72,   0.026
73,   0.029
74,   0.027
75,   0.026
76,   0.035
77,   0.039
78,   0.041
79,   0.035
80,   0.026
81,   0.020
82,   0.029
83,   0.018
84,   0.007
85,   0.007
86,   0.014
87,   0.014
88,   0.014
89,  -0.001
90,  -0.001
91,  -0.006
92,   0.006
93,   0.011
94,  -0.007
95,   0.008
96,  -0.004
97,   0.007
98,   0.018
99,   0.024
100,   0.018
101,   0.015
102,   0.036
103,   0.011
104,  -0.001
105,  -0.004
106,  -0.007
107,  -0.008
108,  -0.008
109,   0.013
110,   0.009
111,   0.019
112,   0.012
113,   0.014
114,  -0.003
115,   0.016
116,   0.032
117,   0.029
118,   0.017
119,  -0.011
120,  -0.015
121,   0.009
122,   0.005
123,  -0.010
124,  -0.011
125,  -0.022
126,  -0.009
127,   0.063
128,   0.172
129,   0.416
130,   0.900
131,   1.633
132,   2.589
133,   3.706
134,   4.833
135,   5.831
136,   6.625
137,   7.113
138,   7.261
139,   7.253
140,   7.030
141,   6.503
142,   5.766
143,   4.917
144,   4.013
145,   3.200
146,   2.450
147,   1.863
148,   1.395
149,   1.019
150,   0.747
151,   0.551
152,   0.427
153,   0.326
154,   0.244
155,   0.218
156,   0.179
157,   0.167
158,   0.142
159,   0.098
160,   0.106
161,   0.093
162,   0.064
163,   0.086
164,   0.093
165,   0.069
166,   0.071
167,   0.077
168,   0.091
169,   0.069
170,   0.060
171,   0.057
172,   0.046
173,   0.021
174,   0.017
175,   0.032
176,   0.027
177,   0.052
178,   0.047
179,   0.015
180,   0.010
181,   0.022
182,   0.012
183,   0.008
184,   0.036
185,   0.013
186,   0.013
187,   0.038
188,   0.013
189,  -0.004
190,  -0.008
191,   0.010
192,   0.009
193,   0.011
194,   0.012
195,   0.008
196,  -0.002
197,   0.018
198,   0.030
199,   0.020
200,   0.011
201,   0.011
202,  -0.013
203,  -0.002
204,   0.010
205,   0.005
206,   0.012
207,  -0.007
208,   0.015
209,   0.029
210,   0.022
211,   0.013
212,   0.005
213,   0.030
214,   0.015
215,   0.013
216,   0.000
217,   0.001
218,  -0.004
219,   0.003
220,  -0.001
221,  -0.002
222,   0.014
223,   0.012
224,   0.011
225,   0.006
226,   0.013
227,   0.021
228,   0.018
229,   0.017
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 7:48:10,4               ,10,TC,200,2,3,2,8.635780,mg/L,18.305000,0.058778,0.680629,0.120200,0.656696
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,119,120,8.677342,18.390000,,50,1.000000,,TC3
2,120,234,115,8.594218,18.220000,,50,1.000000,,TC3
ID,Peak Data
0,   0.009
1,   0.016
2,   0.016
3,   0.023
4,   0.032
5,   0.004
6,   0.015
7,   0.025
8,   0.051
9,   0.049
10,   0.020
11,   0.038
12,   0.033
13,   0.021
14,   0.024
15,   0.092
16,   0.262
17,   0.588
18,   1.060
19,   1.700
20,   2.491
21,   3.394
22,   4.286
23,   5.155
24,   5.938
25,   6.561
26,   7.022
27,   7.299
28,   7.461
29,   7.482
30,   7.483
31,   7.400
32,   7.295
33,   7.167
34,   7.015
35,   6.858
36,   6.618
37,   6.354
38,   6.063
39,   5.696
40,   5.310
41,   4.892
42,   4.503
43,   4.091
44,   3.696
45,   3.336
46,   2.974
47,   2.666
48,   2.368
49,   2.145
50,   1.954
51,   1.786
52,   1.618
53,   1.497
54,   1.369
55,   1.246
56,   1.156
57,   1.058
58,   0.994
59,   0.919
60,   0.888
61,   0.798
62,   0.758
63,   0.683
64,   0.632
65,   0.587
66,   0.578
67,   0.535
68,   0.505
69,   0.468
70,   0.435
71,   0.413
72,   0.384
73,   0.358
74,   0.339
75,   0.328
76,   0.319
77,   0.288
78,   0.264
79,   0.263
80,   0.260
81,   0.237
82,   0.206
83,   0.202
84,   0.197
85,   0.173
86,   0.179
87,   0.148
88,   0.167
89,   0.151
90,   0.154
91,   0.115
92,   0.121
93,   0.131
94,   0.143
95,   0.138
96,   0.131
97,   0.107
98,   0.107
99,   0.104
100,   0.107
101,   0.098
102,   0.094
103,   0.092
104,   0.085
105,   0.077
106,   0.060
107,   0.065
108,   0.080
109,   0.077
110,   0.067
111,   0.070
112,   0.066
113,   0.052
114,   0.051
115,   0.036
116,   0.049
117,   0.031
118,   0.022
119,   0.035
120,   0.002
121,   0.008
122,   0.002
123,   0.008
124,   0.009
125,   0.002
126,   0.007
127,   0.019
128,   0.026
129,  -0.004
130,   0.011
131,   0.028
132,   0.014
133,   0.017
134,   0.040
135,   0.098
136,   0.271
137,   0.514
138,   0.923
139,   1.454
140,   2.099
141,   2.810
142,   3.542
143,   4.261
144,   4.936
145,   5.496
146,   5.974
147,   6.327
148,   6.598
149,   6.763
150,   6.882
151,   6.977
152,   7.004
153,   7.015
154,   7.000
155,   6.957
156,   6.863
157,   6.742
158,   6.557
159,   6.294
160,   5.984
161,   5.623
162,   5.249
163,   4.867
164,   4.482
165,   4.082
166,   3.704
167,   3.340
168,   2.976
169,   2.651
170,   2.377
171,   2.134
172,   1.878
173,   1.686
174,   1.512
175,   1.352
176,   1.193
177,   1.082
178,   1.002
179,   0.917
180,   0.818
181,   0.756
182,   0.680
183,   0.631
184,   0.572
185,   0.520
186,   0.474
187,   0.458
188,   0.424
189,   0.399
190,   0.353
191,   0.322
192,   0.301
193,   0.294
194,   0.268
195,   0.253
196,   0.246
197,   0.225
198,   0.209
199,   0.204
200,   0.184
201,   0.174
202,   0.164
203,   0.149
204,   0.142
205,   0.141
206,   0.138
207,   0.131
208,   0.129
209,   0.112
210,   0.101
211,   0.113
212,   0.091
213,   0.086
214,   0.100
215,   0.085
216,   0.095
217,   0.085
218,   0.058
219,   0.050
220,   0.048
221,   0.064
222,   0.077
223,   0.062
224,   0.057
225,   0.057
226,   0.057
227,   0.049
228,   0.021
229,   0.018
230,   0.021
231,   0.026
232,   0.038
233,   0.045
234,   0.026
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 7:48:10,4               ,10,IC,200,3,3,3,4.965276,mg/L,7.887500,0.066811,1.345555,0.188700,2.393629,3.670504
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.012518,8.021000,,50,1.000000,,IC1
2,115,229,115,4.918034,7.754000,,50,1.000000,,IC1
3,230,344,115,4.822135,7.483000,,50,1.000000,E,IC1
ID,Peak Data
0,   0.021
1,   0.023
2,   0.008
3,   0.022
4,   0.017
5,   0.017
6,  -0.004
7,  -0.001
8,  -0.008
9,  -0.007
10,  -0.015
11,   0.004
12,   0.031
13,   0.104
14,   0.256
15,   0.649
16,   1.251
17,   2.093
18,   3.133
19,   4.239
20,   5.276
21,   6.143
22,   6.731
23,   7.072
24,   7.092
25,   7.002
26,   6.611
27,   5.956
28,   5.137
29,   4.278
30,   3.447
31,   2.688
32,   2.083
33,   1.554
34,   1.155
35,   0.845
36,   0.635
37,   0.467
38,   0.341
39,   0.290
40,   0.216
41,   0.158
42,   0.139
43,   0.132
44,   0.113
45,   0.104
46,   0.098
47,   0.094
48,   0.094
49,   0.094
50,   0.076
51,   0.074
52,   0.092
53,   0.089
54,   0.098
55,   0.104
56,   0.101
57,   0.083
58,   0.063
59,   0.061
60,   0.060
61,   0.055
62,   0.058
63,   0.041
64,   0.051
65,   0.054
66,   0.049
67,   0.055
68,   0.050
69,   0.054
70,   0.050
71,   0.052
72,   0.038
73,   0.045
74,   0.056
75,   0.057
76,   0.036
77,   0.038
78,   0.029
79,   0.035
80,   0.038
81,   0.036
82,   0.018
83,   0.022
84,   0.042
85,   0.025
86,   0.005
87,   0.003
88,   0.010
89,  -0.017
90,   0.018
91,   0.014
92,   0.004
93,  -0.004
94,   0.005
95,   0.000
96,   0.029
97,   0.030
98,   0.018
99,   0.018
100,   0.024
101,   0.015
102,   0.000
103,   0.018
104,   0.016
105,   0.018
106,   0.010
107,   0.023
108,   0.026
109,   0.018
110,   0.023
111,   0.027
112,   0.015
113,   0.011
114,   0.013
115,   0.021
116,   0.007
117,   0.020
118,   0.004
119,  -0.005
120,  -0.001
121,   0.030
122,   0.030
123,   0.016
124,   0.018
125,   0.015
126,   0.003
127,   0.020
128,   0.101
129,   0.312
130,   0.724
131,   1.330
132,   2.216
133,   3.238
134,   4.290
135,   5.263
136,   6.081
137,   6.589
138,   6.808
139,   6.819
140,   6.657
141,   6.189
142,   5.548
143,   4.767
144,   3.905
145,   3.118
146,   2.433
147,   1.844
148,   1.385
149,   1.020
150,   0.739
151,   0.580
152,   0.423
153,   0.312
154,   0.272
155,   0.195
156,   0.151
157,   0.141
158,   0.122
159,   0.104
160,   0.093
161,   0.090
162,   0.066
163,   0.065
164,   0.060
165,   0.046
166,   0.030
167,   0.036
168,   0.062
169,   0.033
170,   0.008
171,   0.020
172,   0.020
173,   0.032
174,   0.017
175,   0.041
176,   0.038
177,   0.016
178,   0.023
179,   0.024
180,   0.019
181,   0.018
182,  -0.007
183,   0.036
184,   0.031
185,   0.006
186,   0.022
187,   0.026
188,   0.018
189,   0.014
190,   0.014
191,   0.014
192,   0.005
193,   0.001
194,   0.007
195,   0.001
196,  -0.004
197,  -0.005
198,  -0.018
199,  -0.017
200,  -0.020
201,  -0.004
202,   0.001
203,  -0.009
204,  -0.027
205,  -0.017
206,  -0.008
207,  -0.018
208,  -0.018
209,  -0.018
210,  -0.010
211,  -0.008
212,  -0.004
213,  -0.018
214,   0.006
215,   0.002
216,   0.005
217,  -0.002
218,   0.014
219,   0.020
220,   0.000
221,   0.004
222,  -0.012
223,  -0.016
224,  -0.025
225,  -0.020
226,  -0.016
227,  -0.015
228,  -0.009
229,  -0.007
230,  -0.007
231,  -0.007
232,   0.002
233,   0.010
234,   0.018
235,   0.014
236,  -0.001
237,   0.001
238,   0.003
239,  -0.011
240,  -0.014
241,  -0.027
242,  -0.008
243,   0.101
244,   0.293
245,   0.696
246,   1.336
247,   2.190
248,   3.192
249,   4.230
250,   5.193
251,   5.975
252,   6.496
253,   6.701
254,   6.710
255,   6.544
256,   6.095
257,   5.418
258,   4.607
259,   3.787
260,   3.024
261,   2.356
262,   1.783
263,   1.313
264,   0.969
265,   0.707
266,   0.519
267,   0.389
268,   0.282
269,   0.197
270,   0.156
271,   0.126
272,   0.103
273,   0.070
274,   0.058
275,   0.060
276,   0.056
277,   0.049
278,   0.043
279,   0.023
280,   0.026
281,   0.014
282,   0.007
283,   0.019
284,   0.026
285,   0.035
286,   0.013
287,   0.012
288,   0.004
289,   0.007
290,   0.004
291,   0.007
292,   0.022
293,   0.021
294,   0.007
295,   0.002
296,   0.030
297,   0.029
298,   0.009
299,  -0.002
300,  -0.039
301,  -0.008
302,  -0.005
303,  -0.032
304,  -0.007
305,   0.008
306,  -0.014
307,  -0.018
308,  -0.032
309,  -0.010
310,  -0.007
311,  -0.016
312,  -0.015
313,  -0.011
314,   0.014
315,   0.006
316,  -0.010
317,  -0.024
318,   0.010
319,   0.011
320,  -0.024
321,  -0.035
322,  -0.024
323,  -0.018
324,  -0.015
325,  -0.021
326,  -0.020
327,  -0.002
328,   0.005
329,  -0.002
330,  -0.005
331,  -0.006
332,  -0.013
333,  -0.023
334,  -0.006
335,  -0.001
336,  -0.020
337,  -0.018
338,  -0.026
339,  -0.027
340,  -0.025
341,  -0.029
342,  -0.012
343,  -0.014
344,   0.013
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 8:5:42,4               ,11,TC,200,2,3,2,7.193326,mg/L,15.355000,0.044948,0.624854,0.091900,0.598658
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.225109,15.420000,,50,1.000000,,TC3
2,115,229,115,7.161543,15.290000,,50,1.000000,,TC3
ID,Peak Data
0,   0.038
1,   0.031
2,   0.015
3,   0.010
4,   0.009
5,   0.013
6,   0.002
7,   0.013
8,   0.005
9,   0.031
10,   0.030
11,   0.031
12,   0.030
13,   0.018
14,   0.047
15,   0.075
16,   0.202
17,   0.412
18,   0.750
19,   1.246
20,   1.830
21,   2.487
22,   3.176
23,   3.807
24,   4.394
25,   4.886
26,   5.244
27,   5.484
28,   5.602
29,   5.653
30,   5.687
31,   5.687
32,   5.670
33,   5.651
34,   5.621
35,   5.579
36,   5.539
37,   5.465
38,   5.322
39,   5.149
40,   4.923
41,   4.672
42,   4.367
43,   4.065
44,   3.740
45,   3.421
46,   3.121
47,   2.815
48,   2.538
49,   2.270
50,   2.062
51,   1.879
52,   1.656
53,   1.501
54,   1.358
55,   1.240
56,   1.118
57,   1.001
58,   0.898
59,   0.832
60,   0.767
61,   0.663
62,   0.610
63,   0.570
64,   0.514
65,   0.488
66,   0.430
67,   0.407
68,   0.351
69,   0.331
70,   0.319
71,   0.284
72,   0.267
73,   0.271
74,   0.241
75,   0.218
76,   0.206
77,   0.191
78,   0.169
79,   0.159
80,   0.154
81,   0.146
82,   0.127
83,   0.128
84,   0.131
85,   0.108
86,   0.111
87,   0.123
88,   0.118
89,   0.104
90,   0.097
91,   0.084
92,   0.085
93,   0.097
94,   0.092
95,   0.063
96,   0.064
97,   0.056
98,   0.052
99,   0.038
100,   0.045
101,   0.047
102,   0.048
103,   0.024
104,   0.021
105,   0.002
106,   0.023
107,   0.026
108,   0.020
109,   0.011
110,  -0.011
111,  -0.002
112,   0.021
113,   0.021
114,   0.030
115,   0.032
116,   0.018
117,   0.017
118,   0.018
119,   0.044
120,   0.050
121,   0.036
122,   0.041
123,   0.042
124,   0.041
125,   0.031
126,   0.054
127,   0.062
128,   0.057
129,   0.061
130,   0.134
131,   0.298
132,   0.572
133,   0.978
134,   1.466
135,   2.050
136,   2.698
137,   3.318
138,   3.914
139,   4.424
140,   4.870
141,   5.167
142,   5.416
143,   5.536
144,   5.614
145,   5.716
146,   5.744
147,   5.783
148,   5.795
149,   5.786
150,   5.758
151,   5.681
152,   5.591
153,   5.443
154,   5.264
155,   4.997
156,   4.721
157,   4.434
158,   4.128
159,   3.763
160,   3.413
161,   3.086
162,   2.777
163,   2.509
164,   2.231
165,   1.996
166,   1.810
167,   1.605
168,   1.442
169,   1.293
170,   1.159
171,   1.032
172,   0.919
173,   0.876
174,   0.768
175,   0.687
176,   0.627
177,   0.585
178,   0.539
179,   0.510
180,   0.482
181,   0.429
182,   0.401
183,   0.376
184,   0.344
185,   0.320
186,   0.310
187,   0.312
188,   0.265
189,   0.256
190,   0.244
191,   0.239
192,   0.226
193,   0.219
194,   0.185
195,   0.170
196,   0.181
197,   0.159
198,   0.150
199,   0.139
200,   0.138
201,   0.111
202,   0.092
203,   0.106
204,   0.097
205,   0.110
206,   0.110
207,   0.079
208,   0.081
209,   0.072
210,   0.083
211,   0.085
212,   0.067
213,   0.063
214,   0.077
215,   0.083
216,   0.083
217,   0.067
218,   0.060
219,   0.065
220,   0.063
221,   0.040
222,   0.043
223,   0.036
224,   0.032
225,   0.044
226,   0.035
227,   0.039
228,   0.046
229,   0.033
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 8:5:42,4               ,11,IC,200,3,3,3,4.916088,mg/L,7.748500,0.019267,0.391921,0.054400,0.702681,2.277238
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.023842,8.053000,,50,1.000000,E,IC1
2,115,229,115,4.929712,7.787000,,50,1.000000,,IC1
3,230,344,115,4.902464,7.710000,,50,1.000000,,IC1
ID,Peak Data
0,   0.046
1,   0.042
2,   0.055
3,   0.042
4,   0.023
5,   0.052
6,   0.061
7,   0.026
8,   0.018
9,   0.029
10,   0.036
11,   0.031
12,   0.050
13,   0.135
14,   0.376
15,   0.818
16,   1.538
17,   2.451
18,   3.527
19,   4.624
20,   5.655
21,   6.499
22,   7.005
23,   7.179
24,   7.178
25,   6.977
26,   6.457
27,   5.718
28,   4.892
29,   4.012
30,   3.191
31,   2.458
32,   1.857
33,   1.364
34,   1.021
35,   0.765
36,   0.558
37,   0.402
38,   0.310
39,   0.237
40,   0.202
41,   0.166
42,   0.142
43,   0.117
44,   0.083
45,   0.078
46,   0.078
47,   0.070
48,   0.064
49,   0.069
50,   0.073
51,   0.055
52,   0.071
53,   0.060
54,   0.055
55,   0.046
56,   0.033
57,   0.034
58,   0.053
59,   0.055
60,   0.037
61,   0.055
62,   0.043
63,   0.057
64,   0.052
65,   0.035
66,   0.030
67,   0.025
68,   0.035
69,   0.027
70,   0.030
71,   0.033
72,   0.023
73,   0.024
74,   0.021
75,   0.030
76,   0.036
77,   0.038
78,   0.042
79,   0.052
80,   0.030
81,   0.037
82,   0.030
83,   0.026
84,   0.046
85,   0.030
86,   0.029
87,   0.038
88,   0.036
89,   0.022
90,   0.012
91,   0.028
92,   0.039
93,   0.032
94,   0.013
95,   0.011
96,   0.015
97,   0.029
98,   0.027
99,   0.030
100,   0.032
101,   0.004
102,   0.011
103,   0.018
104,   0.009
105,  -0.007
106,  -0.001
107,   0.009
108,   0.024
109,   0.036
110,   0.021
111,   0.009
112,   0.013
113,   0.012
114,   0.010
115,   0.014
116,   0.018
117,  -0.003
118,   0.005
119,   0.011
120,   0.002
121,  -0.008
122,  -0.002
123,   0.008
124,   0.005
125,   0.009
126,   0.010
127,   0.060
128,   0.188
129,   0.445
130,   0.940
131,   1.672
132,   2.596
133,   3.646
134,   4.671
135,   5.614
136,   6.334
137,   6.755
138,   6.869
139,   6.841
140,   6.568
141,   6.026
142,   5.282
143,   4.481
144,   3.666
145,   2.869
146,   2.212
147,   1.653
148,   1.231
149,   0.912
150,   0.660
151,   0.469
152,   0.349
153,   0.271
154,   0.201
155,   0.160
156,   0.122
157,   0.098
158,   0.101
159,   0.061
160,   0.063
161,   0.057
162,   0.036
163,   0.058
164,   0.066
165,   0.055
166,   0.040
167,   0.029
168,   0.025
169,   0.027
170,   0.029
171,   0.021
172,   0.012
173,   0.002
174,   0.008
175,   0.009
176,   0.014
177,   0.018
178,   0.002
179,   0.023
180,   0.020
181,   0.033
182,   0.027
183,   0.027
184,   0.011
185,   0.014
186,   0.014
187,   0.014
188,  -0.003
189,   0.004
190,  -0.003
191,  -0.005
192,  -0.008
193,   0.011
194,   0.013
195,  -0.012
196,  -0.002
197,   0.004
198,   0.014
199,  -0.008
200,  -0.006
201,  -0.005
202,   0.002
203,  -0.010
204,  -0.024
205,  -0.003
206,   0.007
207,  -0.017
208,  -0.023
209,  -0.036
210,  -0.031
211,  -0.015
212,  -0.008
213,  -0.007
214,  -0.005
215,  -0.010
216,   0.006
217,  -0.001
218,  -0.024
219,  -0.014
220,  -0.005
221,  -0.007
222,   0.002
223,  -0.001
224,   0.004
225,  -0.004
226,  -0.022
227,  -0.015
228,  -0.023
229,  -0.017
230,   0.029
231,   0.016
232,   0.033
233,   0.020
234,   0.007
235,   0.036
236,   0.033
237,   0.024
238,   0.017
239,  -0.001
240,  -0.005
241,   0.020
242,   0.059
243,   0.179
244,   0.445
245,   0.917
246,   1.650
247,   2.577
248,   3.606
249,   4.641
250,   5.570
251,   6.306
252,   6.726
253,   6.822
254,   6.810
255,   6.573
256,   6.025
257,   5.283
258,   4.472
259,   3.637
260,   2.876
261,   2.210
262,   1.678
263,   1.252
264,   0.901
265,   0.670
266,   0.499
267,   0.371
268,   0.288
269,   0.212
270,   0.175
271,   0.142
272,   0.142
273,   0.125
274,   0.113
275,   0.114
276,   0.106
277,   0.089
278,   0.106
279,   0.112
280,   0.067
281,   0.043
282,   0.059
283,   0.056
284,   0.052
285,   0.056
286,   0.057
287,   0.043
288,   0.057
289,   0.060
290,   0.060
291,   0.061
292,   0.057
293,   0.055
294,   0.054
295,   0.040
296,   0.039
297,   0.064
298,   0.066
299,   0.049
300,   0.043
301,   0.029
302,   0.045
303,   0.032
304,   0.039
305,   0.030
306,   0.036
307,   0.041
308,   0.026
309,   0.023
310,   0.034
311,   0.019
312,   0.020
313,   0.015
314,   0.013
315,   0.020
316,   0.034
317,   0.039
318,   0.042
319,   0.039
320,   0.025
321,   0.027
322,   0.038
323,   0.040
324,   0.035
325,   0.032
326,   0.020
327,   0.027
328,   0.041
329,   0.035
330,   0.044
331,   0.046
332,   0.046
333,   0.038
334,   0.056
335,   0.054
336,   0.049
337,   0.027
338,   0.044
339,   0.043
