Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 3:43:35,4               ,14,IC,800,1,1,1,0.249275,mg/L,17.460000,0.000000,0.000000,0.000000,0.000000,10.471763
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.249275,17.460000,,800,1.000000,,IC2
ID,Peak Data
58,   0.443
59,   0.389
60,   0.356
61,   0.303
62,   0.249
63,   0.223
64,   0.222
65,   0.200
66,   0.180
67,   0.163
68,   0.153
69,   0.148
70,   0.123
71,   0.116
72,   0.081
73,   0.086
74,   0.080
75,   0.095
76,   0.057
77,   0.061
78,   0.067
79,   0.044
80,   0.039
81,   0.045
82,   0.048
83,   0.036
84,   0.033
85,   0.050
86,   0.051
87,   0.039
88,   0.061
89,   0.040
90,   0.039
91,   0.046
92,   0.016
93,   0.013
94,   0.013
95,   0.018
96,   0.008
97,   0.010
98,   0.019
99,   0.020
100,  -0.021
101,   0.008
102,   0.013
103,   0.010
104,   0.002
105,   0.008
106,   0.015
107,   0.013
108,  -0.004
109,  -0.001
110,   0.013
111,   0.004
112,  -0.014
113,  -0.033
114,  -0.027
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 4:49:30,4               ,21,TC,800,1,1,1,9.307146,mg/L,20.470000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.307146,20.470000,,50,1.000000,,TC3
ID,Peak Data
0,   0.015
1,   0.013
2,   0.019
3,  -0.005
4,   0.001
5,   0.011
6,   0.017
7,   0.024
8,   0.033
9,   0.051
10,   0.050
11,   0.050
12,   0.037
13,   0.037
14,   0.036
15,   0.103
16,   0.239
17,   0.532
18,   0.994
19,   1.619
20,   2.409
21,   3.310
22,   4.168
23,   5.017
24,   5.779
25,   6.338
26,   6.728
27,   6.935
28,   7.019
29,   7.025
30,   7.026
31,   6.972
32,   6.993
33,   7.069
34,   7.146
35,   7.257
36,   7.305
37,   7.333
38,   7.335
39,   7.272
40,   7.088
41,   6.845
42,   6.515
43,   6.127
44,   5.658
45,   5.172
46,   4.716
47,   4.219
48,   3.788
49,   3.358
50,   2.966
51,   2.646
52,   2.329
53,   2.074
54,   1.850
55,   1.657
56,   1.476
57,   1.329
58,   1.185
59,   1.075
60,   0.954
61,   0.865
62,   0.815
63,   0.723
64,   0.672
65,   0.567
66,   0.545
67,   0.503
68,   0.464
69,   0.430
70,   0.379
71,   0.340
72,   0.308
73,   0.293
74,   0.253
75,   0.252
76,   0.252
77,   0.235
78,   0.204
79,   0.208
80,   0.198
81,   0.156
82,   0.153
83,   0.154
84,   0.143
85,   0.147
86,   0.131
87,   0.119
88,   0.118
89,   0.117
90,   0.104
91,   0.113
92,   0.108
93,   0.114
94,   0.108
95,   0.093
96,   0.086
97,   0.071
98,   0.074
99,   0.085
100,   0.091
101,   0.085
102,   0.087
103,   0.088
104,   0.083
105,   0.058
106,   0.055
107,   0.055
108,   0.051
109,   0.063
110,   0.062
111,   0.027
112,   0.033
113,   0.032
114,   0.036
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 4:49:30,4               ,21,IC,800,1,1,1,0.415459,mg/L,20.900000,0.000000,0.000000,0.000000,0.000000,8.891687
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.415459,20.900000,,800,1.000000,,IC2
ID,Peak Data
0,   0.023
1,   0.023
2,   0.017
3,   0.011
4,   0.001
5,   0.006
6,  -0.001
7,  -0.016
8,  -0.022
9,  -0.018
10,  -0.020
11,  -0.021
12,  -0.018
13,   0.032
14,   0.107
15,   0.274
16,   0.603
17,   1.192
18,   2.015
19,   3.057
20,   4.340
21,   5.720
22,   7.153
23,   8.495
24,   9.674
25,  10.592
26,  11.194
27,  11.483
28,  11.501
29,  11.405
30,  11.054
31,  10.544
32,   9.878
33,   9.096
34,   8.309
35,   7.579
36,   6.856
37,   6.168
38,   5.553
39,   4.973
40,   4.461
41,   3.991
42,   3.561
43,   3.188
44,   2.822
45,   2.524
46,   2.263
47,   2.023
48,   1.790
49,   1.591
50,   1.417
51,   1.277
52,   1.112
53,   0.994
54,   0.901
55,   0.817
56,   0.728
57,   0.639
58,   0.579
59,   0.546
60,   0.460
61,   0.399
62,   0.380
63,   0.339
64,   0.321
65,   0.269
66,   0.258
67,   0.232
68,   0.209
69,   0.199
70,   0.190
71,   0.150
72,   0.145
73,   0.145
74,   0.108
75,   0.112
76,   0.113
77,   0.097
78,   0.063
79,   0.063
80,   0.049
81,   0.054
82,   0.044
83,   0.032
84,   0.032
85,   0.016
86,   0.014
87,   0.003
88,   0.010
89,   0.015
90,  -0.001
91,   0.012
92,  -0.002
93,  -0.011
94,  -0.017
95,  -0.008
96,  -0.005
97,  -0.014
98,  -0.023
99,  -0.014
100,   0.004
101,   0.009
102,   0.014
103,   0.010
104,   0.003
105,   0.020
106,   0.006
107,   0.008
108,  -0.002
109,  -0.006
110,   0.006
111,  -0.002
112,  -0.011
113,  -0.006
114,   0.009
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 4:58:54,4               ,22,TC,800,1,1,1,4.014679,mg/L,9.203000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.014679,9.203000,,50,1.000000,,TC3
ID,Peak Data
0,   0.034
1,   0.053
2,   0.049
3,   0.035
4,   0.013
5,   0.030
6,   0.027
7,   0.030
8,   0.040
9,   0.027
10,   0.030
11,   0.050
12,   0.073
13,   0.069
14,   0.080
15,   0.077
16,   0.118
17,   0.231
18,   0.452
19,   0.773
20,   1.186
21,   1.627
22,   2.126
23,   2.614
24,   3.094
25,   3.473
26,   3.772
27,   4.010
28,   4.099
29,   4.163
30,   4.157
31,   4.127
32,   4.073
33,   3.993
34,   3.884
35,   3.759
36,   3.641
37,   3.517
38,   3.353
39,   3.161
40,   2.974
41,   2.754
42,   2.522
43,   2.297
44,   2.078
45,   1.814
46,   1.612
47,   1.414
48,   1.248
49,   1.071
50,   0.917
51,   0.821
52,   0.715
53,   0.617
54,   0.536
55,   0.467
56,   0.401
57,   0.358
58,   0.315
59,   0.272
60,   0.240
61,   0.227
62,   0.181
63,   0.168
64,   0.155
65,   0.159
66,   0.144
67,   0.130
68,   0.102
69,   0.106
70,   0.098
71,   0.094
72,   0.063
73,   0.069
74,   0.062
75,   0.066
76,   0.060
77,   0.064
78,   0.073
79,   0.064
80,   0.027
81,   0.038
82,   0.045
83,   0.041
84,   0.044
85,   0.053
86,   0.052
87,   0.035
88,   0.035
89,   0.029
90,   0.019
91,   0.024
92,   0.043
93,   0.053
94,   0.048
95,   0.046
96,   0.027
97,   0.040
98,   0.034
99,   0.029
100,   0.040
101,   0.051
102,   0.059
103,   0.027
104,   0.038
105,   0.048
106,   0.052
107,   0.057
108,   0.032
109,   0.047
110,   0.043
111,   0.045
112,   0.037
113,   0.027
114,   0.040
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 4:58:54,4               ,22,IC,800,1,1,1,0.047343,mg/L,13.280000,0.000000,0.000000,0.000000,0.000000,3.967336
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.047343,13.280000,,800,1.000000,,IC2
ID,Peak Data
0,   0.005
1,  -0.020
2,  -0.017
3,  -0.003
4,  -0.019
5,  -0.024
6,  -0.025
7,  -0.018
8,  -0.012
9,  -0.005
10,  -0.023
11,  -0.027
12,  -0.033
13,  -0.005
14,   0.048
15,   0.176
16,   0.420
17,   0.808
18,   1.386
19,   2.130
20,   3.011
21,   3.963
22,   4.956
23,   5.882
24,   6.680
25,   7.324
26,   7.692
27,   7.821
28,   7.825
29,   7.748
30,   7.469
31,   7.085
32,   6.610
33,   6.058
34,   5.465
35,   4.945
36,   4.392
37,   3.883
38,   3.454
39,   3.022
40,   2.676
41,   2.309
42,   2.021
43,   1.794
44,   1.563
45,   1.355
46,   1.201
47,   1.057
48,   0.910
49,   0.808
50,   0.710
51,   0.588
52,   0.518
53,   0.443
54,   0.388
55,   0.326
56,   0.314
57,   0.244
58,   0.213
59,   0.167
60,   0.153
61,   0.151
62,   0.131
63,   0.095
64,   0.077
65,   0.055
66,   0.047
67,   0.045
68,   0.026
69,   0.024
70,   0.030
71,   0.033
72,   0.012
73,   0.010
74,   0.020
75,   0.005
76,  -0.005
77,  -0.015
78,  -0.014
79,  -0.012
80,  -0.001
81,  -0.008
82,  -0.021
83,  -0.038
84,  -0.012
85,  -0.014
86,  -0.024
87,  -0.017
88,  -0.008
89,   0.004
90,   0.005
91,  -0.015
92,  -0.017
93,  -0.011
94,  -0.005
95,  -0.013
96,  -0.021
97,  -0.008
98,  -0.012
99,  -0.021
100,  -0.017
101,  -0.029
102,  -0.026
103,  -0.035
104,  -0.035
105,  -0.038
106,  -0.035
107,  -0.018
108,  -0.018
109,  -0.043
110,  -0.029
111,  -0.030
112,  -0.038
113,  -0.042
114,  -0.032
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:8:18,4               ,23,TC,800,1,1,1,5.516411,mg/L,12.400000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.516411,12.400000,,50,1.000000,,TC3
ID,Peak Data
0,   0.008
1,   0.005
2,   0.003
3,  -0.020
4,   0.002
5,   0.026
6,   0.011
7,   0.011
8,   0.020
9,   0.013
10,   0.018
11,   0.038
12,   0.030
13,   0.030
14,   0.027
15,   0.054
16,   0.127
17,   0.270
18,   0.570
19,   0.954
20,   1.431
21,   1.988
22,   2.562
23,   3.126
24,   3.602
25,   4.038
26,   4.322
27,   4.510
28,   4.607
29,   4.636
30,   4.654
31,   4.655
32,   4.652
33,   4.647
34,   4.638
35,   4.668
36,   4.681
37,   4.675
38,   4.641
39,   4.526
40,   4.389
41,   4.195
42,   3.943
43,   3.684
44,   3.379
45,   3.080
46,   2.769
47,   2.487
48,   2.213
49,   1.947
50,   1.712
51,   1.484
52,   1.287
53,   1.112
54,   0.969
55,   0.831
56,   0.740
57,   0.646
58,   0.566
59,   0.474
60,   0.396
61,   0.344
62,   0.299
63,   0.268
64,   0.228
65,   0.206
66,   0.164
67,   0.154
68,   0.156
69,   0.156
70,   0.112
71,   0.108
72,   0.103
73,   0.084
74,   0.067
75,   0.046
76,   0.055
77,   0.042
78,   0.053
79,   0.045
80,   0.034
81,   0.041
82,   0.030
83,   0.019
84,   0.029
85,   0.036
86,   0.040
87,   0.015
88,   0.016
89,   0.029
90,   0.039
91,   0.021
92,   0.010
93,   0.005
94,   0.003
95,   0.018
96,  -0.002
97,   0.027
98,   0.026
99,  -0.018
100,  -0.016
101,  -0.024
102,  -0.009
103,  -0.006
104,  -0.010
105,  -0.026
106,  -0.023
107,  -0.020
108,  -0.026
109,  -0.011
110,  -0.027
111,  -0.020
112,  -0.041
113,  -0.044
114,  -0.048
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 5:8:18,4               ,23,IC,800,1,1,1,0.124638,mg/L,14.880000,0.000000,0.000000,0.000000,0.000000,5.391774
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.124638,14.880000,,800,1.000000,,IC2
ID,Peak Data
0,   0.010
1,   0.019
2,   0.020
3,   0.013
4,   0.013
5,   0.021
6,   0.019
7,   0.011
8,   0.004
9,   0.020
10,   0.026
11,   0.014
12,   0.020
13,   0.030
14,   0.113
15,   0.249
16,   0.518
17,   0.944
18,   1.568
19,   2.382
20,   3.384
21,   4.462
22,   5.545
23,   6.552
24,   7.427
25,   8.091
26,   8.516
27,   8.678
28,   8.688
29,   8.583
30,   8.308
31,   7.835
32,   7.298
33,   6.701
34,   6.048
35,   5.451
36,   4.863
37,   4.317
38,   3.808
39,   3.362
40,   2.950
41,   2.607
42,   2.280
43,   2.003
44,   1.753
45,   1.541
46,   1.364
47,   1.170
48,   1.037
49,   0.913
50,   0.804
51,   0.710
52,   0.611
53,   0.545
54,   0.468
55,   0.413
56,   0.356
57,   0.327
58,   0.287
59,   0.287
60,   0.250
61,   0.225
62,   0.206
63,   0.204
64,   0.169
65,   0.139
66,   0.139
67,   0.103
68,   0.110
69,   0.101
70,   0.083
71,   0.096
72,   0.082
73,   0.076
74,   0.067
75,   0.047
76,   0.048
77,   0.047
78,   0.058
79,   0.060
80,   0.066
81,   0.054
82,   0.049
83,   0.062
84,   0.048
85,   0.055
86,   0.052
87,   0.039
88,   0.042
89,   0.039
90,   0.049
91,   0.036
92,   0.029
93,   0.025
94,   0.024
95,   0.046
96,   0.050
97,   0.051
98,   0.030
99,   0.039
100,   0.038
101,   0.030
102,   0.037
103,   0.042
104,   0.051
105,   0.058
106,   0.046
107,   0.044
108,   0.051
109,   0.038
110,   0.044
111,   0.041
112,   0.026
113,   0.038
114,   0.009
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:17:42,4               ,24,TC,800,1,1,1,9.734602,mg/L,21.380000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.734602,21.380000,,50,1.000000,,TC3
ID,Peak Data
0,   0.002
1,   0.018
2,   0.018
3,   0.015
4,   0.026
5,   0.035
6,   0.031
7,   0.032
8,   0.021
9,   0.038
10,   0.032
11,   0.020
12,   0.024
13,   0.036
14,   0.058
15,   0.070
16,   0.131
17,   0.321
18,   0.682
19,   1.276
20,   2.004
21,   2.955
22,   3.986
23,   5.090
24,   6.133
25,   7.089
26,   7.890
27,   8.480
28,   8.900
29,   9.181
30,   9.291
31,   9.297
32,   9.236
33,   9.179
34,   9.071
35,   8.925
36,   8.731
37,   8.510
38,   8.236
39,   7.925
40,   7.523
41,   7.103
42,   6.621
43,   6.121
44,   5.565
45,   4.987
46,   4.441
47,   3.920
48,   3.433
49,   2.989
50,   2.597
51,   2.232
52,   1.915
53,   1.624
54,   1.428
55,   1.221
56,   1.062
57,   0.907
58,   0.789
59,   0.714
60,   0.604
61,   0.507
62,   0.452
63,   0.421
64,   0.362
65,   0.316
66,   0.298
67,   0.262
68,   0.232
69,   0.202
70,   0.170
71,   0.160
72,   0.168
73,   0.169
74,   0.156
75,   0.152
76,   0.153
77,   0.129
78,   0.119
79,   0.117
80,   0.114
81,   0.100
82,   0.100
83,   0.110
84,   0.104
85,   0.080
86,   0.079
87,   0.092
88,   0.095
89,   0.078
90,   0.073
91,   0.066
92,   0.070
93,   0.069
94,   0.061
95,   0.086
96,   0.078
97,   0.070
98,   0.079
99,   0.083
100,   0.064
101,   0.041
102,   0.041
103,   0.044
104,   0.041
105,   0.032
106,   0.044
107,   0.051
108,   0.044
109,   0.044
110,   0.043
111,   0.015
112,   0.033
113,   0.036
114,   0.027
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 5:17:42,4               ,24,IC,800,1,1,1,-0.019807,mg/L,11.890000,0.000000,0.000000,0.000000,0.000000,9.754409
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.019807,11.890000,,800,1.000000,,IC2
ID,Peak Data
0,   0.002
1,   0.012
2,   0.005
3,   0.022
4,  -0.010
5,   0.001
6,   0.008
7,   0.026
8,   0.001
9,   0.010
10,  -0.021
11,  -0.018
12,   0.031
13,   0.132
14,   0.363
15,   0.845
16,   1.615
17,   2.654
18,   3.900
19,   5.195
20,   6.476
21,   7.503
22,   8.284
23,   8.712
24,   8.761
25,   8.711
26,   8.323
27,   7.686
28,   6.850
29,   5.964
30,   5.095
31,   4.283
32,   3.579
33,   2.949
34,   2.428
35,   2.011
36,   1.632
37,   1.336
38,   1.100
39,   0.901
40,   0.706
41,   0.609
42,   0.494
43,   0.420
44,   0.369
45,   0.334
46,   0.300
47,   0.257
48,   0.252
49,   0.224
50,   0.222
51,   0.212
52,   0.240
53,   0.238
54,   0.237
55,   0.229
56,   0.235
57,   0.241
58,   0.251
59,   0.290
60,   0.301
61,   0.310
62,   0.319
63,   0.333
64,   0.339
65,   0.324
66,   0.330
67,   0.312
68,   0.309
69,   0.282
70,   0.269
71,   0.270
72,   0.247
73,   0.196
74,   0.159
75,   0.131
76,   0.108
77,   0.070
78,   0.077
79,   0.078
80,   0.074
81,   0.061
82,   0.060
83,   0.054
84,   0.064
85,   0.082
86,   0.077
87,   0.073
88,   0.063
89,   0.066
90,   0.066
91,   0.092
92,   0.086
93,   0.064
94,   0.046
95,   0.049
96,   0.049
97,   0.042
98,   0.038
99,   0.047
100,   0.061
101,   0.048
102,   0.051
103,   0.052
104,   0.042
105,   0.043
106,   0.045
107,   0.045
108,   0.044
109,   0.038
110,   0.035
111,   0.041
112,   0.041
113,   0.013
114,   0.015
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:27:6,4               ,25,TC,800,1,1,1,8.912571,mg/L,19.630000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.912571,19.630000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.010
1,  -0.021
2,  -0.008
3,  -0.008
4,  -0.011
5,   0.015
6,   0.025
7,   0.009
8,   0.007
9,   0.004
10,   0.001
11,   0.011
12,   0.033
13,   0.043
14,   0.031
15,   0.062
16,   0.200
17,   0.528
18,   1.029
19,   1.724
20,   2.551
21,   3.498
22,   4.452
23,   5.387
24,   6.139
25,   6.737
26,   7.120
27,   7.348
28,   7.427
29,   7.441
30,   7.422
31,   7.414
32,   7.401
33,   7.384
34,   7.418
35,   7.418
36,   7.388
37,   7.333
38,   7.190
39,   6.952
40,   6.633
41,   6.241
42,   5.812
43,   5.329
44,   4.803
45,   4.292
46,   3.825
47,   3.370
48,   2.994
49,   2.645
50,   2.342
51,   2.053
52,   1.793
53,   1.572
54,   1.392
55,   1.262
56,   1.121
57,   1.025
58,   0.913
59,   0.821
60,   0.721
61,   0.648
62,   0.574
63,   0.529
64,   0.478
65,   0.461
66,   0.407
67,   0.369
68,   0.336
69,   0.304
70,   0.278
71,   0.250
72,   0.233
73,   0.207
74,   0.172
75,   0.166
76,   0.145
77,   0.145
78,   0.136
79,   0.123
80,   0.108
81,   0.106
82,   0.104
83,   0.092
84,   0.075
85,   0.055
86,   0.048
87,   0.057
88,   0.053
89,   0.047
90,   0.039
91,   0.038
92,   0.032
93,   0.023
94,   0.015
95,   0.005
96,   0.009
97,  -0.007
98,  -0.008
99,  -0.008
100,   0.015
101,   0.020
102,   0.004
103,  -0.002
104,  -0.011
105,  -0.022
106,  -0.019
107,  -0.005
108,  -0.012
109,   0.002
110,  -0.003
111,  -0.028
112,  -0.031
113,  -0.015
114,  -0.019
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 5:27:6,4               ,25,IC,800,1,1,1,0.428502,mg/L,21.170000,0.000000,0.000000,0.000000,0.000000,8.484069
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.428502,21.170000,,800,1.000000,,IC2
ID,Peak Data
0,   0.011
1,   0.000
2,  -0.004
3,  -0.007
4,   0.013
5,   0.021
6,  -0.004
7,   0.001
8,   0.001
9,  -0.013
10,  -0.013
11,  -0.011
12,  -0.012
13,  -0.001
14,   0.085
15,   0.278
16,   0.607
17,   1.132
18,   1.881
19,   2.892
20,   4.094
21,   5.409
22,   6.719
23,   7.973
24,   9.063
25,   9.917
26,  10.480
27,  10.685
28,  10.715
29,  10.617
30,  10.276
31,   9.751
32,   9.087
33,   8.388
34,   7.700
35,   7.004
36,   6.367
37,   5.739
38,   5.192
39,   4.684
40,   4.247
41,   3.833
42,   3.496
43,   3.177
44,   2.881
45,   2.642
46,   2.388
47,   2.207
48,   2.056
49,   1.900
50,   1.761
51,   1.636
52,   1.536
53,   1.414
54,   1.355
55,   1.258
56,   1.186
57,   1.124
58,   1.067
59,   1.003
60,   0.951
61,   0.907
62,   0.859
63,   0.806
64,   0.789
65,   0.770
66,   0.731
67,   0.704
68,   0.662
69,   0.644
70,   0.620
71,   0.613
72,   0.560
73,   0.543
74,   0.527
75,   0.513
76,   0.491
77,   0.469
78,   0.464
79,   0.451
80,   0.428
81,   0.409
82,   0.402
83,   0.364
84,   0.374
85,   0.367
86,   0.354
87,   0.355
88,   0.348
89,   0.352
90,   0.310
91,   0.323
92,   0.324
93,   0.319
94,   0.297
95,   0.278
96,   0.280
97,   0.281
98,   0.259
99,   0.270
100,   0.263
101,   0.257
102,   0.240
103,   0.234
104,   0.213
105,   0.221
106,   0.209
107,   0.204
108,   0.201
109,   0.189
110,   0.184
111,   0.181
112,   0.189
113,   0.190
114,   0.169
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:36:30,4               ,26,TC,800,1,1,1,12.383888,mg/L,27.020000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.383888,27.020000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.001
1,  -0.003
2,  -0.004
3,  -0.021
4,  -0.017
5,  -0.018
6,  -0.018
7,   0.005
8,   0.020
9,   0.005
10,   0.001
11,   0.041
12,   0.044
13,   0.027
14,   0.021
15,   0.073
16,   0.218
17,   0.533
18,   1.122
19,   1.902
20,   2.899
21,   4.048
22,   5.212
23,   6.346
24,   7.336
25,   8.186
26,   8.755
27,   9.140
28,   9.399
29,   9.485
30,   9.580
31,   9.664
32,   9.771
33,   9.899
34,  10.091
35,  10.185
36,  10.247
37,  10.248
38,  10.173
39,   9.960
40,   9.598
41,   9.091
42,   8.538
43,   7.888
44,   7.215
45,   6.533
46,   5.855
47,   5.235
48,   4.635
49,   4.098
50,   3.605
51,   3.186
52,   2.818
53,   2.502
54,   2.212
55,   1.976
56,   1.780
57,   1.597
58,   1.438
59,   1.273
60,   1.152
61,   1.030
62,   0.955
63,   0.876
64,   0.805
65,   0.753
66,   0.690
67,   0.619
68,   0.570
69,   0.533
70,   0.511
71,   0.473
72,   0.435
73,   0.412
74,   0.395
75,   0.342
76,   0.331
77,   0.299
78,   0.289
79,   0.265
80,   0.265
81,   0.253
82,   0.227
83,   0.196
84,   0.198
85,   0.191
86,   0.176
87,   0.178
88,   0.148
89,   0.148
90,   0.153
91,   0.141
92,   0.125
93,   0.122
94,   0.117
95,   0.110
96,   0.107
97,   0.089
98,   0.105
99,   0.111
100,   0.110
101,   0.089
102,   0.090
103,   0.068
104,   0.064
105,   0.078
106,   0.075
107,   0.068
108,   0.062
109,   0.058
110,   0.064
111,   0.058
112,   0.049
113,   0.042
114,   0.051
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 5:36:30,4               ,26,IC,800,1,1,1,0.163768,mg/L,15.690000,0.000000,0.000000,0.000000,0.000000,12.220120
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.163768,15.690000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.005
1,   0.011
2,   0.017
3,   0.004
4,  -0.004
5,   0.007
6,   0.003
7,  -0.024
8,  -0.013
9,  -0.011
10,   0.003
11,   0.010
12,   0.010
13,   0.011
14,   0.078
15,   0.212
16,   0.493
17,   0.921
18,   1.550
19,   2.399
20,   3.362
21,   4.438
22,   5.518
23,   6.557
24,   7.400
25,   8.051
26,   8.466
27,   8.653
28,   8.668
29,   8.580
30,   8.311
31,   7.922
32,   7.428
33,   6.875
34,   6.307
35,   5.717
36,   5.152
37,   4.649
38,   4.195
39,   3.757
40,   3.361
41,   2.996
42,   2.682
43,   2.389
44,   2.142
45,   1.912
46,   1.723
47,   1.559
48,   1.382
49,   1.245
50,   1.106
51,   1.007
52,   0.911
53,   0.811
54,   0.727
55,   0.663
56,   0.589
57,   0.521
58,   0.477
59,   0.449
60,   0.397
61,   0.358
62,   0.324
63,   0.295
64,   0.247
65,   0.232
66,   0.224
67,   0.221
68,   0.209
69,   0.164
70,   0.158
71,   0.153
72,   0.144
73,   0.119
74,   0.105
75,   0.099
76,   0.088
77,   0.080
78,   0.073
79,   0.076
80,   0.081
81,   0.064
82,   0.055
83,   0.056
84,   0.029
85,   0.051
86,   0.058
87,   0.038
88,   0.030
89,   0.016
90,   0.017
91,   0.014
92,   0.004
93,   0.006
94,  -0.010
95,  -0.002
96,   0.014
97,   0.019
98,   0.017
99,   0.010
100,  -0.014
101,  -0.012
102,  -0.011
103,  -0.004
104,   0.020
105,   0.020
106,   0.004
107,   0.002
108,   0.037
109,   0.030
110,   0.029
111,   0.033
112,  -0.006
113,   0.026
114,   0.008
