Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 12:28:22,4               ,45,TC,800,2,3,2,13.765450,mg/L,30.795000,0.137279,0.997270,0.304000,0.987355
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,13.862520,31.010000,,50,1.000000,,TC3
2,115,229,115,13.668379,30.580000,,50,1.000000,,TC3
ID,Peak Data
38,   8.417
39,   7.693
40,   6.988
41,   6.325
42,   5.668
43,   5.072
44,   4.534
45,   4.006
46,   3.527
47,   3.124
48,   2.765
49,   2.437
50,   2.182
51,   1.903
52,   1.722
53,   1.546
54,   1.373
55,   1.251
56,   1.131
57,   1.050
58,   0.938
59,   0.847
60,   0.815
61,   0.727
62,   0.665
63,   0.616
64,   0.563
65,   0.534
66,   0.484
67,   0.435
68,   0.431
69,   0.400
70,   0.355
71,   0.337
72,   0.321
73,   0.272
74,   0.268
75,   0.232
76,   0.226
77,   0.196
78,   0.190
79,   0.183
80,   0.191
81,   0.185
82,   0.176
83,   0.147
84,   0.131
85,   0.100
86,   0.101
87,   0.095
88,   0.101
89,   0.119
90,   0.122
91,   0.097
92,   0.101
93,   0.066
94,   0.070
95,   0.067
96,   0.050
97,   0.048
98,   0.036
99,   0.042
100,   0.034
101,   0.041
102,   0.030
103,   0.032
104,   0.037
105,   0.041
106,   0.033
107,   0.026
108,   0.025
109,   0.053
110,   0.050
111,   0.032
112,   0.023
113,   0.024
114,   0.036
115,   0.036
116,   0.036
117,   0.050
118,   0.054
119,   0.069
120,   0.039
121,   0.042
122,   0.051
123,   0.052
124,   0.045
125,   0.071
126,   0.069
127,   0.055
128,   0.062
129,   0.051
130,   0.070
131,   0.172
132,   0.411
133,   0.867
134,   1.627
135,   2.674
136,   3.974
137,   5.404
138,   6.950
139,   8.509
140,   9.981
141,  11.260
142,  12.235
143,  12.921
144,  13.339
145,  13.451
146,  13.448
147,  13.346
148,  13.109
149,  12.744
150,  12.282
151,  11.759
152,  11.155
153,  10.499
154,   9.812
155,   9.068
156,   8.383
157,   7.661
158,   6.962
159,   6.276
160,   5.638
161,   5.012
162,   4.472
163,   3.941
164,   3.461
165,   3.056
166,   2.686
167,   2.352
168,   2.066
169,   1.827
170,   1.611
171,   1.409
172,   1.239
173,   1.112
174,   0.988
175,   0.867
176,   0.772
177,   0.673
178,   0.604
179,   0.556
180,   0.494
181,   0.468
182,   0.422
183,   0.385
184,   0.335
185,   0.292
186,   0.287
187,   0.265
188,   0.256
189,   0.237
190,   0.222
191,   0.206
192,   0.178
193,   0.180
194,   0.181
195,   0.174
196,   0.167
197,   0.169
198,   0.169
199,   0.148
200,   0.150
201,   0.147
202,   0.141
203,   0.114
204,   0.109
205,   0.111
206,   0.117
207,   0.098
208,   0.080
209,   0.084
210,   0.075
211,   0.086
212,   0.092
213,   0.082
214,   0.080
215,   0.078
216,   0.067
217,   0.058
218,   0.070
219,   0.049
220,   0.038
221,   0.037
222,   0.042
223,   0.060
224,   0.064
225,   0.043
226,   0.049
227,   0.062
228,   0.036
229,   0.043
230,   0.035
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 13:18:6,4               ,48,IC,800,3,3,3,0.000000,mg/L,262.600000,0.000000,0.000000,0.565600,0.215417,12.711214
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,271.700000,,800,1.000000,E,IC2
2,115,229,115,0.000000,262.200000,,800,1.000000,,IC2
3,230,344,115,0.000000,263.000000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,   0.018
2,   0.003
3,   0.005
4,  -0.005
5,  -0.005
6,  -0.004
7,   0.002
8,   0.013
9,   0.018
10,   0.006
11,   0.014
12,   0.091
13,   0.299
14,   0.920
15,   2.427
16,   5.674
17,  11.679
18,  21.447
19,  35.357
20,  53.148
21,  73.849
22,  96.141
23, 118.274
24, 138.275
25, 154.576
26, 165.947
27, 171.589
28, 172.310
29, 171.321
30, 165.702
31, 156.174
32, 143.905
33, 130.172
34, 115.946
35, 102.010
36,  88.824
37,  76.751
38,  65.956
39,  56.453
40,  48.337
41,  41.378
42,  35.556
43,  30.676
44,  26.566
45,  23.145
46,  20.254
47,  17.765
48,  15.687
49,  13.849
50,  12.259
51,  10.861
52,   9.666
53,   8.552
54,   7.599
55,   6.743
56,   6.003
57,   5.332
58,   4.736
59,   4.196
60,   3.734
61,   3.321
62,   2.982
63,   2.664
64,   2.363
65,   2.142
66,   1.935
67,   1.729
68,   1.569
69,   1.438
70,   1.293
71,   1.165
72,   1.097
73,   1.023
74,   0.920
75,   0.851
76,   0.791
77,   0.743
78,   0.690
79,   0.666
80,   0.607
81,   0.573
82,   0.550
83,   0.514
84,   0.481
85,   0.439
86,   0.431
87,   0.439
88,   0.419
89,   0.386
90,   0.364
91,   0.353
92,   0.330
93,   0.322
94,   0.314
95,   0.290
96,   0.305
97,   0.298
98,   0.280
99,   0.268
100,   0.253
101,   0.247
102,   0.247
103,   0.215
104,   0.210
105,   0.207
106,   0.208
107,   0.186
108,   0.172
109,   0.203
110,   0.212
111,   0.204
112,   0.185
113,   0.150
114,   0.151
115,   0.019
116,   0.031
117,   0.018
118,   0.002
119,   0.007
120,   0.005
121,  -0.009
122,  -0.002
123,  -0.027
124,  -0.013
125,   0.004
126,   0.014
127,   0.132
128,   0.557
129,   1.732
130,   4.369
131,   9.513
132,  18.194
133,  30.824
134,  47.123
135,  66.572
136,  87.852
137, 109.266
138, 129.165
139, 145.796
140, 157.703
141, 164.161
142, 165.338
143, 164.849
144, 160.271
145, 151.643
146, 140.211
147, 127.155
148, 113.554
149, 100.105
150,  87.423
151,  75.784
152,  65.377
153,  56.276
154,  48.432
155,  41.769
156,  36.120
157,  31.338
158,  27.333
159,  23.936
160,  21.018
161,  18.513
162,  16.340
163,  14.421
164,  12.725
165,  11.219
166,   9.923
167,   8.764
168,   7.782
169,   6.926
170,   6.202
171,   5.541
172,   4.966
173,   4.452
174,   3.987
175,   3.592
176,   3.234
177,   2.902
178,   2.656
179,   2.397
180,   2.185
181,   2.008
182,   1.829
183,   1.683
184,   1.525
185,   1.366
186,   1.268
187,   1.152
188,   1.045
189,   0.939
190,   0.867
191,   0.808
192,   0.736
193,   0.682
194,   0.641
195,   0.581
196,   0.564
197,   0.537
198,   0.529
199,   0.502
200,   0.477
201,   0.472
202,   0.443
203,   0.420
204,   0.415
205,   0.383
206,   0.361
207,   0.333
208,   0.309
209,   0.312
210,   0.296
211,   0.300
212,   0.290
213,   0.277
214,   0.265
215,   0.260
216,   0.240
217,   0.225
218,   0.231
219,   0.230
220,   0.195
221,   0.188
222,   0.175
223,   0.172
224,   0.167
225,   0.161
226,   0.164
227,   0.163
228,   0.140
229,   0.146
230,   0.007
231,   0.013
232,   0.009
233,  -0.002
234,   0.007
235,  -0.005
236,  -0.002
237,  -0.021
238,  -0.017
239,   0.007
240,   0.008
241,   0.037
242,   0.264
243,   0.820
244,   2.242
245,   5.342
246,  11.015
247,  20.192
248,  33.213
249,  49.856
250,  69.323
251,  90.459
252, 111.624
253, 131.015
254, 147.031
255, 158.421
256, 164.402
257, 165.348
258, 164.673
259, 159.765
260, 150.870
261, 139.341
262, 126.230
263, 112.516
264,  98.979
265,  86.220
266,  74.549
267,  64.112
268,  54.960
269,  47.105
270,  40.465
271,  34.813
272,  30.116
273,  26.168
274,  22.871
275,  20.098
276,  17.750
277,  15.772
278,  14.053
279,  12.567
280,  11.252
281,  10.078
282,   8.974
283,   8.074
284,   7.252
285,   6.531
286,   5.838
287,   5.248
288,   4.727
289,   4.274
290,   3.855
291,   3.492
292,   3.154
293,   2.874
294,   2.582
295,   2.337
296,   2.109
297,   1.901
298,   1.707
299,   1.531
300,   1.357
301,   1.233
302,   1.128
303,   1.019
304,   0.919
305,   0.854
306,   0.775
307,   0.704
308,   0.668
309,   0.635
310,   0.588
311,   0.547
312,   0.514
313,   0.474
314,   0.454
315,   0.405
316,   0.381
317,   0.368
318,   0.349
319,   0.320
320,   0.322
321,   0.324
322,   0.288
323,   0.275
324,   0.266
325,   0.259
326,   0.240
327,   0.239
328,   0.223
329,   0.245
330,   0.224
331,   0.187
332,   0.194
333,   0.172
334,   0.166
335,   0.162
336,   0.172
337,   0.165
338,   0.149
339,   0.144
340,   0.131
341,   0.141
342,   0.123
343,   0.123
344,   0.116
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 13:35:34,4               ,49,TC,800,2,3,2,11.503471,mg/L,25.785000,0.028733,0.249780,0.063600,0.246809
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,11.523788,25.830000,,50,1.000000,,TC3
2,115,229,115,11.483153,25.740000,,50,1.000000,,TC3
ID,Peak Data
0,   0.008
1,   0.017
2,   0.020
3,  -0.031
4,  -0.024
5,  -0.013
6,   0.007
7,   0.004
8,   0.015
9,   0.008
10,   0.018
11,   0.032
12,   0.032
13,   0.030
14,   0.039
15,   0.056
16,   0.200
17,   0.530
18,   1.156
19,   2.116
20,   3.364
21,   4.852
22,   6.454
23,   8.096
24,   9.661
25,  10.994
26,  12.024
27,  12.659
28,  12.903
29,  12.934
30,  12.857
31,  12.571
32,  12.109
33,  11.546
34,  10.966
35,  10.332
36,   9.706
37,   9.061
38,   8.451
39,   7.817
40,   7.200
41,   6.610
42,   6.030
43,   5.416
44,   4.877
45,   4.341
46,   3.851
47,   3.387
48,   2.986
49,   2.608
50,   2.301
51,   1.997
52,   1.752
53,   1.507
54,   1.323
55,   1.158
56,   1.022
57,   0.879
58,   0.780
59,   0.685
60,   0.585
61,   0.521
62,   0.494
63,   0.431
64,   0.384
65,   0.331
66,   0.290
67,   0.267
68,   0.252
69,   0.215
70,   0.213
71,   0.199
72,   0.198
73,   0.187
74,   0.150
75,   0.132
76,   0.138
77,   0.141
78,   0.115
79,   0.108
80,   0.111
81,   0.108
82,   0.071
83,   0.088
84,   0.085
85,   0.056
86,   0.063
87,   0.070
88,   0.068
89,   0.072
90,   0.076
91,   0.065
92,   0.063
93,   0.038
94,   0.049
95,   0.047
96,   0.042
97,   0.027
98,   0.028
99,   0.064
100,   0.064
101,   0.028
102,   0.020
103,   0.015
104,   0.030
105,   0.030
106,   0.023
107,   0.017
108,   0.015
109,   0.012
110,   0.016
111,   0.020
112,   0.016
113,  -0.008
114,  -0.003
115,   0.040
116,   0.019
117,   0.039
118,   0.045
119,   0.024
120,   0.034
121,   0.034
122,   0.047
123,   0.045
124,   0.060
125,   0.071
126,   0.098
127,   0.075
128,   0.063
129,   0.071
130,   0.095
131,   0.175
132,   0.461
133,   0.979
134,   1.753
135,   2.822
136,   4.087
137,   5.494
138,   6.958
139,   8.362
140,   9.656
141,  10.687
142,  11.469
143,  11.922
144,  12.108
145,  12.115
146,  12.044
147,  11.782
148,  11.427
149,  11.017
150,  10.587
151,  10.074
152,   9.580
153,   9.000
154,   8.504
155,   7.959
156,   7.388
157,   6.812
158,   6.232
159,   5.651
160,   5.077
161,   4.545
162,   4.042
163,   3.570
164,   3.178
165,   2.778
166,   2.435
167,   2.121
168,   1.837
169,   1.584
170,   1.379
171,   1.223
172,   1.052
173,   0.911
174,   0.807
175,   0.716
176,   0.629
177,   0.566
178,   0.516
179,   0.443
180,   0.396
181,   0.368
182,   0.323
183,   0.290
184,   0.284
185,   0.263
186,   0.248
187,   0.212
188,   0.191
189,   0.186
190,   0.163
191,   0.165
192,   0.167
193,   0.147
194,   0.144
195,   0.147
196,   0.125
197,   0.123
198,   0.101
199,   0.106
200,   0.097
201,   0.083
202,   0.083
203,   0.067
204,   0.049
205,   0.066
206,   0.071
207,   0.051
208,   0.050
209,   0.049
210,   0.049
211,   0.048
212,   0.053
213,   0.055
214,   0.054
215,   0.049
216,   0.060
217,   0.041
218,   0.038
219,   0.058
220,   0.063
221,   0.050
222,   0.039
223,   0.036
224,   0.023
225,   0.013
226,   0.026
227,   0.024
228,   0.035
229,   0.042
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 13:35:34,4               ,49,IC,800,3,3,3,0.000000,mg/L,243.950000,0.000000,0.000000,0.212100,0.086957,11.503471
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,251.600000,,800,1.000000,E,IC2
2,115,229,115,0.000000,243.800000,,800,1.000000,,IC2
3,230,344,115,0.000000,244.100000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.004
1,  -0.010
2,   0.004
3,  -0.002
4,   0.018
5,   0.023
6,   0.003
7,   0.011
8,   0.000
9,   0.010
10,   0.009
11,  -0.006
12,   0.081
13,   0.334
14,   0.983
15,   2.595
16,   5.842
17,  11.695
18,  20.903
19,  33.679
20,  49.832
21,  68.661
22,  88.952
23, 109.141
24, 127.455
25, 142.332
26, 152.527
27, 157.480
28, 157.962
29, 156.885
30, 151.414
31, 142.344
32, 130.796
33, 118.027
34, 104.978
35,  92.460
36,  80.798
37,  70.212
38,  60.937
39,  52.813
40,  45.847
41,  39.876
42,  34.793
43,  30.445
44,  26.661
45,  23.403
46,  20.535
47,  18.044
48,  15.831
49,  13.871
50,  12.115
51,  10.602
52,   9.221
53,   8.042
54,   7.025
55,   6.158
56,   5.395
57,   4.712
58,   4.153
59,   3.693
60,   3.249
61,   2.884
62,   2.561
63,   2.301
64,   2.070
65,   1.857
66,   1.677
67,   1.496
68,   1.376
69,   1.253
70,   1.141
71,   1.057
72,   0.962
73,   0.903
74,   0.840
75,   0.782
76,   0.713
77,   0.649
78,   0.619
79,   0.582
80,   0.555
81,   0.541
82,   0.488
83,   0.477
84,   0.471
85,   0.442
86,   0.414
87,   0.370
88,   0.367
89,   0.359
90,   0.328
91,   0.330
92,   0.327
93,   0.325
94,   0.294
95,   0.274
96,   0.265
97,   0.261
98,   0.249
99,   0.249
100,   0.214
101,   0.206
102,   0.211
103,   0.218
104,   0.200
105,   0.192
106,   0.193
107,   0.185
108,   0.187
109,   0.164
110,   0.156
111,   0.153
112,   0.156
113,   0.144
114,   0.135
115,   0.004
116,  -0.014
117,   0.017
118,   0.015
119,   0.005
120,  -0.008
121,   0.005
122,  -0.003
123,  -0.004
124,  -0.013
125,  -0.020
126,  -0.007
127,   0.113
128,   0.446
129,   1.292
130,   3.261
131,   7.169
132,  13.966
133,  24.258
134,  38.169
135,  55.296
136,  74.610
137,  94.752
138, 114.086
139, 131.016
140, 144.015
141, 152.079
142, 154.854
143, 154.853
144, 152.093
145, 145.193
146, 135.253
147, 123.354
148, 110.763
149,  98.147
150,  86.183
151,  75.204
152,  65.343
153,  56.592
154,  48.933
155,  42.300
156,  36.559
157,  31.599
158,  27.296
159,  23.559
160,  20.391
161,  17.627
162,  15.253
163,  13.191
164,  11.460
165,   9.947
166,   8.646
167,   7.558
168,   6.619
169,   5.801
170,   5.111
171,   4.492
172,   3.967
173,   3.505
174,   3.095
175,   2.758
176,   2.446
177,   2.191
178,   1.948
179,   1.744
180,   1.566
181,   1.405
182,   1.264
183,   1.148
184,   1.062
185,   0.975
186,   0.886
187,   0.812
188,   0.784
189,   0.723
190,   0.668
191,   0.621
192,   0.564
193,   0.561
194,   0.516
195,   0.494
196,   0.475
197,   0.442
198,   0.406
199,   0.402
200,   0.373
201,   0.350
202,   0.342
203,   0.314
204,   0.308
205,   0.299
206,   0.289
207,   0.266
208,   0.275
209,   0.271
210,   0.257
211,   0.234
212,   0.222
213,   0.200
214,   0.196
215,   0.202
216,   0.189
217,   0.179
218,   0.160
219,   0.170
220,   0.163
221,   0.157
222,   0.143
223,   0.150
224,   0.150
225,   0.152
226,   0.139
227,   0.128
228,   0.126
229,   0.119
230,   0.017
231,   0.017
232,   0.011
233,   0.017
234,   0.008
235,  -0.010
236,  -0.017
237,  -0.008
238,  -0.001
239,   0.001
240,  -0.016
241,   0.027
242,   0.149
243,   0.574
244,   1.660
245,   4.054
246,   8.591
247,  16.163
248,  27.156
249,  41.631
250,  58.972
251,  78.222
252,  97.949
253, 116.620
254, 132.613
255, 144.597
256, 151.788
257, 153.931
258, 153.867
259, 150.813
260, 143.852
261, 134.065
262, 122.491
263, 110.166
264,  97.782
265,  85.880
266,  74.789
267,  64.731
268,  55.771
269,  47.855
270,  40.975
271,  35.065
272,  30.008
273,  25.736
274,  22.078
275,  19.019
276,  16.423
277,  14.198
278,  12.316
279,  10.690
280,   9.287
281,   8.119
282,   7.129
283,   6.248
284,   5.518
285,   4.883
286,   4.306
287,   3.827
288,   3.405
289,   3.033
290,   2.711
291,   2.422
292,   2.152
293,   1.950
294,   1.786
295,   1.591
296,   1.434
297,   1.293
298,   1.184
299,   1.067
300,   0.993
301,   0.901
302,   0.826
303,   0.760
304,   0.702
305,   0.638
306,   0.602
307,   0.550
308,   0.535
309,   0.484
310,   0.466
311,   0.432
312,   0.417
313,   0.370
314,   0.339
315,   0.330
316,   0.311
317,   0.301
318,   0.292
319,   0.274
320,   0.265
321,   0.235
322,   0.232
323,   0.238
324,   0.238
325,   0.237
326,   0.241
327,   0.203
328,   0.193
329,   0.183
330,   0.178
331,   0.173
332,   0.148
333,   0.149
334,   0.136
335,   0.114
336,   0.111
337,   0.128
338,   0.121
339,   0.120
340,   0.121
341,   0.129
342,   0.095
343,   0.102
344,   0.095
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 13:50:5,4               ,50,TC,800,2,3,2,12.659292,mg/L,28.345000,0.054273,0.428721,0.120200,0.424089
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.620915,28.260000,,50,1.000000,,TC3
2,115,229,115,12.697669,28.430000,,50,1.000000,,TC3
ID,Peak Data
0,   0.006
1,   0.007
2,   0.015
3,   0.015
4,  -0.004
5,   0.010
6,   0.008
7,   0.004
8,   0.009
9,   0.013
10,   0.025
11,   0.037
12,   0.035
13,   0.035
14,   0.030
15,   0.051
16,   0.144
17,   0.433
18,   0.987
19,   1.820
20,   2.965
21,   4.321
22,   5.831
23,   7.404
24,   8.935
25,  10.364
26,  11.565
27,  12.455
28,  13.010
29,  13.308
30,  13.359
31,  13.353
32,  13.214
33,  12.900
34,  12.531
35,  12.077
36,  11.563
37,  11.034
38,  10.409
39,   9.758
40,   9.036
41,   8.358
42,   7.646
43,   6.907
44,   6.195
45,   5.523
46,   4.880
47,   4.274
48,   3.735
49,   3.260
50,   2.835
51,   2.425
52,   2.117
53,   1.826
54,   1.562
55,   1.354
56,   1.169
57,   1.025
58,   0.879
59,   0.758
60,   0.689
61,   0.584
62,   0.511
63,   0.448
64,   0.398
65,   0.352
66,   0.300
67,   0.277
68,   0.273
69,   0.253
70,   0.221
71,   0.213
72,   0.194
73,   0.154
74,   0.135
75,   0.136
76,   0.119
77,   0.126
78,   0.114
79,   0.119
80,   0.130
81,   0.095
82,   0.079
83,   0.090
84,   0.088
85,   0.087
86,   0.076
87,   0.070
88,   0.061
89,   0.067
90,   0.074
91,   0.064
92,   0.050
93,   0.048
94,   0.037
95,   0.032
96,   0.030
97,   0.021
98,   0.069
99,   0.072
100,   0.039
101,   0.045
102,   0.045
103,   0.031
104,   0.024
105,   0.018
106,   0.023
107,   0.029
108,   0.026
109,   0.007
110,   0.032
111,   0.030
112,   0.011
113,   0.001
114,   0.007
115,   0.002
116,   0.026
117,   0.015
118,   0.021
119,   0.017
120,   0.004
121,   0.027
122,   0.015
123,   0.025
124,   0.023
125,   0.026
126,   0.030
127,   0.033
128,   0.021
129,   0.032
130,   0.051
131,   0.161
132,   0.457
133,   0.961
134,   1.797
135,   2.904
136,   4.270
137,   5.788
138,   7.318
139,   8.786
140,  10.178
141,  11.286
142,  12.086
143,  12.586
144,  12.786
145,  12.797
146,  12.733
147,  12.566
148,  12.310
149,  12.009
150,  11.674
151,  11.293
152,  10.889
153,  10.445
154,   9.956
155,   9.403
156,   8.779
157,   8.154
158,   7.482
159,   6.809
160,   6.145
161,   5.494
162,   4.857
163,   4.262
164,   3.748
165,   3.241
166,   2.814
167,   2.458
168,   2.143
169,   1.829
170,   1.557
171,   1.371
172,   1.171
173,   1.014
174,   0.887
175,   0.776
176,   0.651
177,   0.582
178,   0.502
179,   0.461
180,   0.405
181,   0.384
182,   0.315
183,   0.275
184,   0.264
185,   0.229
186,   0.203
187,   0.194
188,   0.187
189,   0.178
190,   0.141
191,   0.140
192,   0.130
193,   0.116
194,   0.106
195,   0.098
196,   0.083
197,   0.082
198,   0.069
199,   0.084
200,   0.085
201,   0.087
202,   0.104
203,   0.100
204,   0.088
205,   0.083
206,   0.075
207,   0.070
208,   0.072
209,   0.071
210,   0.045
211,   0.053
212,   0.061
213,   0.045
214,   0.054
215,   0.055
216,   0.049
217,   0.042
218,   0.040
219,   0.039
220,   0.052
221,   0.038
222,   0.035
223,   0.032
224,   0.027
225,   0.051
226,   0.045
227,   0.017
228,   0.021
229,   0.033
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 13:50:5,4               ,50,IC,800,2,3,2,0.000000,mg/L,198.950000,0.000000,0.000000,3.747600,1.883722,12.659292
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,201.600000,,800,1.000000,,IC2
2,115,229,115,0.000000,196.300000,,800,1.000000,,IC2
ID,Peak Data
0,   0.027
1,   0.024
2,   0.026
3,   0.026
4,   0.041
5,   0.037
6,   0.021
7,   0.012
8,   0.014
9,   0.026
10,   0.033
11,   0.033
12,   0.089
13,   0.288
14,   0.900
15,   2.285
16,   5.128
17,  10.089
18,  17.794
19,  28.329
20,  41.519
21,  56.685
22,  72.876
23,  88.805
24, 103.180
25, 114.852
26, 122.857
27, 126.746
28, 127.126
29, 126.234
30, 121.938
31, 114.712
32, 105.537
33,  95.268
34,  84.650
35,  74.272
36,  64.510
37,  55.656
38,  47.842
39,  41.028
40,  35.177
41,  30.255
42,  26.081
43,  22.584
44,  19.629
45,  17.130
46,  15.041
47,  13.257
48,  11.726
49,  10.399
50,   9.205
51,   8.217
52,   7.351
53,   6.540
54,   5.813
55,   5.168
56,   4.624
57,   4.093
58,   3.653
59,   3.253
60,   2.922
61,   2.614
62,   2.335
63,   2.105
64,   1.865
65,   1.713
66,   1.555
67,   1.414
68,   1.305
69,   1.214
70,   1.062
71,   0.995
72,   0.907
73,   0.826
74,   0.778
75,   0.722
76,   0.685
77,   0.629
78,   0.575
79,   0.536
80,   0.514
81,   0.490
82,   0.433
83,   0.421
84,   0.404
85,   0.392
86,   0.361
87,   0.352
88,   0.349
89,   0.312
90,   0.306
91,   0.297
92,   0.289
93,   0.280
94,   0.260
95,   0.240
96,   0.240
97,   0.240
98,   0.246
99,   0.253
100,   0.223
101,   0.196
102,   0.222
103,   0.202
104,   0.200
105,   0.185
106,   0.179
107,   0.185
108,   0.184
109,   0.185
110,   0.172
111,   0.175
112,   0.169
113,   0.165
114,   0.169
115,   0.012
116,   0.015
117,   0.030
118,   0.015
119,   0.024
120,   0.026
121,  -0.001
122,   0.004
123,   0.017
124,   0.025
125,  -0.001
126,   0.010
127,   0.080
128,   0.345
129,   1.038
130,   2.612
131,   5.754
132,  11.103
133,  19.254
134,  30.276
135,  43.875
136,  59.293
137,  75.425
138,  91.056
139, 104.820
140, 115.549
141, 122.383
142, 125.001
143, 125.030
144, 123.216
145, 117.828
146, 109.918
147, 100.314
148,  89.932
149,  79.477
150,  69.478
151,  60.261
152,  51.960
153,  44.690
154,  38.403
155,  33.034
156,  28.450
157,  24.585
158,  21.289
159,  18.515
160,  16.154
161,  14.149
162,  12.438
163,  10.934
164,   9.656
165,   8.546
166,   7.545
167,   6.685
168,   5.914
169,   5.213
170,   4.613
171,   4.064
172,   3.589
173,   3.158
174,   2.787
175,   2.479
176,   2.185
177,   1.956
178,   1.735
179,   1.556
180,   1.400
181,   1.246
182,   1.138
183,   1.047
184,   0.960
185,   0.856
186,   0.775
187,   0.739
188,   0.684
189,   0.613
190,   0.549
191,   0.499
192,   0.473
193,   0.435
194,   0.438
195,   0.396
196,   0.370
197,   0.359
198,   0.322
199,   0.318
200,   0.309
201,   0.277
202,   0.270
203,   0.267
204,   0.263
205,   0.243
206,   0.239
207,   0.207
208,   0.200
209,   0.194
210,   0.196
211,   0.177
212,   0.175
213,   0.170
214,   0.172
215,   0.170
216,   0.156
217,   0.149
218,   0.153
219,   0.123
220,   0.116
221,   0.119
222,   0.114
223,   0.116
224,   0.114
225,   0.117
226,   0.104
227,   0.097
228,   0.097
229,   0.104
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 14:4:52,4               ,51,TC,800,2,3,2,12.661550,mg/L,28.350000,0.025540,0.201716,0.056500,0.199536
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.679609,28.390000,,50,1.000000,,TC3
2,115,229,115,12.643490,28.310000,,50,1.000000,,TC3
ID,Peak Data
0,   0.033
1,   0.040
2,   0.028
3,   0.024
4,   0.018
5,   0.017
6,   0.021
7,   0.033
8,   0.026
9,   0.037
10,   0.039
11,   0.039
12,   0.036
13,   0.048
14,   0.041
15,   0.042
16,   0.081
17,   0.218
18,   0.468
19,   0.979
20,   1.790
21,   2.901
22,   4.255
23,   5.765
24,   7.361
25,   8.913
26,  10.426
27,  11.686
28,  12.569
29,  13.194
30,  13.503
31,  13.568
32,  13.552
33,  13.354
34,  13.065
35,  12.596
36,  12.077
37,  11.459
38,  10.799
39,  10.120
40,   9.376
41,   8.608
42,   7.852
43,   7.117
44,   6.411
45,   5.705
46,   5.062
47,   4.502
48,   3.987
49,   3.529
50,   3.135
51,   2.784
52,   2.437
53,   2.196
54,   1.956
55,   1.766
56,   1.580
57,   1.422
58,   1.281
59,   1.158
60,   1.052
61,   0.970
62,   0.874
63,   0.806
64,   0.765
65,   0.672
66,   0.615
67,   0.576
68,   0.563
69,   0.519
70,   0.466
71,   0.417
72,   0.397
73,   0.374
74,   0.343
75,   0.327
76,   0.265
77,   0.287
78,   0.291
79,   0.249
80,   0.234
81,   0.203
82,   0.187
83,   0.169
84,   0.162
85,   0.155
86,   0.132
87,   0.147
88,   0.153
89,   0.144
90,   0.103
91,   0.101
92,   0.092
93,   0.082
94,   0.086
95,   0.084
96,   0.071
97,   0.091
98,   0.091
99,   0.083
100,   0.071
101,   0.085
102,   0.063
103,   0.066
104,   0.080
105,   0.066
106,   0.058
107,   0.052
108,   0.061
109,   0.055
110,   0.040
111,   0.048
112,   0.045
113,   0.035
114,   0.033
115,   0.020
116,   0.017
117,  -0.007
