Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:48:13,4               ,77,TC,800,1,1,1,8.414656,mg/L,18.570000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.414656,18.570000,,50,1.000000,,TC3
ID,Peak Data
66,   0.642
67,   0.628
68,   0.550
69,   0.517
70,   0.462
71,   0.452
72,   0.426
73,   0.394
74,   0.364
75,   0.331
76,   0.301
77,   0.251
78,   0.252
79,   0.243
80,   0.245
81,   0.225
82,   0.185
83,   0.181
84,   0.181
85,   0.162
86,   0.142
87,   0.140
88,   0.122
89,   0.120
90,   0.119
91,   0.108
92,   0.120
93,   0.132
94,   0.102
95,   0.106
96,   0.104
97,   0.110
98,   0.116
99,   0.109
100,   0.106
101,   0.086
102,   0.075
103,   0.082
104,   0.088
105,   0.059
106,   0.053
107,   0.041
108,   0.049
109,   0.051
110,   0.051
111,   0.048
112,   0.041
113,   0.042
114,   0.048
115,   0.033
116,   0.030
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 14:45:5,4               ,83,IC,800,1,1,1,0.287440,mg/L,18.250000,0.000000,0.000000,0.000000,0.000000,10.513453
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.287440,18.250000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.003
1,   0.023
2,   0.024
3,   0.008
4,   0.013
5,  -0.011
6,   0.007
7,   0.043
8,   0.029
9,   0.025
10,   0.030
11,   0.042
12,   0.030
13,   0.042
14,   0.109
15,   0.256
16,   0.555
17,   1.011
18,   1.678
19,   2.571
20,   3.628
21,   4.789
22,   6.002
23,   7.140
24,   8.138
25,   8.926
26,   9.484
27,   9.728
28,   9.763
29,   9.708
30,   9.467
31,   9.036
32,   8.508
33,   7.906
34,   7.293
35,   6.661
36,   6.073
37,   5.497
38,   4.958
39,   4.445
40,   4.026
41,   3.617
42,   3.241
43,   2.912
44,   2.606
45,   2.340
46,   2.109
47,   1.892
48,   1.713
49,   1.534
50,   1.366
51,   1.231
52,   1.103
53,   1.004
54,   0.930
55,   0.810
56,   0.765
57,   0.679
58,   0.611
59,   0.573
60,   0.513
61,   0.471
62,   0.423
63,   0.407
64,   0.386
65,   0.365
66,   0.335
67,   0.282
68,   0.280
69,   0.265
70,   0.237
71,   0.206
72,   0.192
73,   0.173
74,   0.168
75,   0.154
76,   0.162
77,   0.136
78,   0.121
79,   0.114
80,   0.114
81,   0.084
82,   0.086
83,   0.091
84,   0.096
85,   0.091
86,   0.075
87,   0.077
88,   0.082
89,   0.083
90,   0.077
91,   0.067
92,   0.061
93,   0.050
94,   0.068
95,   0.056
96,   0.056
97,   0.058
98,   0.062
99,   0.049
100,   0.058
101,   0.063
102,   0.054
103,   0.030
104,   0.011
105,   0.026
106,   0.044
107,   0.015
108,   0.027
109,   0.024
110,   0.018
111,   0.017
112,   0.026
113,   0.027
114,   0.018
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 14:54:30,4               ,84,TC,800,1,1,1,10.293582,mg/L,22.570000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,10.293582,22.570000,,50,1.000000,,TC3
ID,Peak Data
0,   0.022
1,   0.048
2,   0.048
3,   0.017
4,   0.021
5,   0.023
6,   0.048
7,   0.041
8,   0.046
9,   0.046
10,   0.049
11,   0.033
12,   0.038
13,   0.041
14,   0.038
15,   0.089
16,   0.190
17,   0.473
18,   0.926
19,   1.590
20,   2.427
21,   3.369
22,   4.357
23,   5.296
24,   6.173
25,   6.876
26,   7.354
27,   7.683
28,   7.863
29,   7.936
30,   7.952
31,   7.953
32,   8.008
33,   8.089
34,   8.223
35,   8.362
36,   8.458
37,   8.532
38,   8.533
39,   8.482
40,   8.342
41,   8.105
42,   7.745
43,   7.283
44,   6.737
45,   6.169
46,   5.580
47,   4.977
48,   4.419
49,   3.898
50,   3.395
51,   3.001
52,   2.586
53,   2.255
54,   1.953
55,   1.699
56,   1.482
57,   1.311
58,   1.124
59,   0.984
60,   0.860
61,   0.772
62,   0.705
63,   0.632
64,   0.569
65,   0.522
66,   0.475
67,   0.433
68,   0.420
69,   0.401
70,   0.364
71,   0.334
72,   0.308
73,   0.296
74,   0.283
75,   0.275
76,   0.247
77,   0.235
78,   0.226
79,   0.215
80,   0.203
81,   0.205
82,   0.204
83,   0.205
84,   0.208
85,   0.179
86,   0.169
87,   0.169
88,   0.164
89,   0.144
90,   0.138
91,   0.140
92,   0.136
93,   0.128
94,   0.114
95,   0.106
96,   0.103
97,   0.113
98,   0.113
99,   0.103
100,   0.130
101,   0.126
102,   0.111
103,   0.115
104,   0.090
105,   0.101
106,   0.101
107,   0.100
108,   0.096
109,   0.095
110,   0.098
111,   0.091
112,   0.097
113,   0.096
114,   0.095
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 14:54:30,4               ,84,IC,800,1,1,1,0.415459,mg/L,20.900000,0.000000,0.000000,0.000000,0.000000,9.878123
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.415459,20.900000,,800,1.000000,,IC2
ID,Peak Data
0,   0.012
1,   0.014
2,   0.017
3,   0.015
4,   0.013
5,  -0.005
6,  -0.004
7,  -0.008
8,  -0.010
9,   0.002
10,   0.003
11,   0.014
12,  -0.001
13,   0.027
14,   0.126
15,   0.260
16,   0.559
17,   1.049
18,   1.775
19,   2.710
20,   3.843
21,   5.110
22,   6.429
23,   7.648
24,   8.743
25,   9.649
26,  10.226
27,  10.551
28,  10.590
29,  10.550
30,  10.324
31,   9.886
32,   9.345
33,   8.711
34,   8.073
35,   7.382
36,   6.743
37,   6.173
38,   5.612
39,   5.100
40,   4.620
41,   4.191
42,   3.812
43,   3.462
44,   3.165
45,   2.867
46,   2.627
47,   2.397
48,   2.216
49,   2.036
50,   1.846
51,   1.714
52,   1.584
53,   1.433
54,   1.329
55,   1.242
56,   1.147
57,   1.045
58,   0.982
59,   0.928
60,   0.852
61,   0.807
62,   0.752
63,   0.697
64,   0.657
65,   0.616
66,   0.584
67,   0.530
68,   0.507
69,   0.461
70,   0.455
71,   0.418
72,   0.391
73,   0.364
74,   0.337
75,   0.336
76,   0.317
77,   0.312
78,   0.280
79,   0.259
80,   0.253
81,   0.243
82,   0.229
83,   0.230
84,   0.216
85,   0.222
86,   0.219
87,   0.215
88,   0.197
89,   0.201
90,   0.192
91,   0.183
92,   0.165
93,   0.160
94,   0.156
95,   0.155
96,   0.152
97,   0.125
98,   0.120
99,   0.119
100,   0.120
101,   0.104
102,   0.100
103,   0.085
104,   0.072
105,   0.070
106,   0.077
107,   0.079
108,   0.046
109,   0.059
110,   0.057
111,   0.038
112,   0.049
113,   0.059
114,   0.089
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 15:3:55,4               ,85,TC,800,1,1,1,11.317597,mg/L,24.750000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,11.317597,24.750000,,50,1.000000,,TC3
ID,Peak Data
0,   0.014
1,   0.035
2,   0.015
3,   0.014
4,   0.017
5,   0.014
6,   0.020
7,   0.024
8,   0.026
9,   0.016
10,   0.008
11,   0.017
12,   0.052
13,   0.047
14,   0.037
15,   0.087
16,   0.179
17,   0.384
18,   0.823
19,   1.475
20,   2.303
21,   3.275
22,   4.288
23,   5.338
24,   6.291
25,   7.113
26,   7.788
27,   8.271
28,   8.568
29,   8.764
30,   8.876
31,   8.983
32,   9.101
33,   9.184
34,   9.341
35,   9.403
36,   9.438
37,   9.441
38,   9.384
39,   9.177
40,   8.887
41,   8.481
42,   8.017
43,   7.456
44,   6.824
45,   6.167
46,   5.541
47,   4.958
48,   4.413
49,   3.877
50,   3.458
51,   3.033
52,   2.681
53,   2.391
54,   2.115
55,   1.912
56,   1.717
57,   1.520
58,   1.374
59,   1.245
60,   1.126
61,   1.053
62,   0.939
63,   0.871
64,   0.792
65,   0.715
66,   0.658
67,   0.634
68,   0.566
69,   0.544
70,   0.494
71,   0.477
72,   0.464
73,   0.413
74,   0.385
75,   0.369
76,   0.335
77,   0.318
78,   0.292
79,   0.281
80,   0.275
81,   0.275
82,   0.272
83,   0.256
84,   0.252
85,   0.224
86,   0.210
87,   0.196
88,   0.195
89,   0.191
90,   0.180
91,   0.176
92,   0.154
93,   0.160
94,   0.157
95,   0.157
96,   0.133
97,   0.135
98,   0.130
99,   0.119
100,   0.124
101,   0.112
102,   0.101
103,   0.097
104,   0.109
105,   0.111
106,   0.106
107,   0.094
108,   0.072
109,   0.063
110,   0.067
111,   0.059
112,   0.065
113,   0.083
114,   0.081
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 15:3:55,4               ,85,IC,800,1,1,1,0.334783,mg/L,19.230000,0.000000,0.000000,0.000000,0.000000,10.982815
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.334783,19.230000,,800,1.000000,,IC2
ID,Peak Data
0,   0.017
1,  -0.004
2,  -0.014
3,  -0.002
4,   0.008
5,   0.002
6,  -0.007
7,  -0.002
8,  -0.001
9,  -0.001
10,  -0.027
11,  -0.023
12,  -0.010
13,   0.018
14,   0.100
15,   0.246
16,   0.529
17,   0.986
18,   1.659
19,   2.517
20,   3.536
21,   4.658
22,   5.830
23,   6.945
24,   7.896
25,   8.668
26,   9.197
27,   9.491
28,   9.537
29,   9.511
30,   9.294
31,   8.913
32,   8.425
33,   7.871
34,   7.334
35,   6.730
36,   6.178
37,   5.651
38,   5.124
39,   4.672
40,   4.280
41,   3.895
42,   3.528
43,   3.226
44,   2.930
45,   2.684
46,   2.475
47,   2.285
48,   2.126
49,   1.963
50,   1.833
51,   1.683
52,   1.560
53,   1.444
54,   1.340
55,   1.251
56,   1.152
57,   1.071
58,   1.005
59,   0.952
60,   0.898
61,   0.821
62,   0.762
63,   0.714
64,   0.686
65,   0.608
66,   0.572
67,   0.553
68,   0.527
69,   0.500
70,   0.470
71,   0.455
72,   0.445
73,   0.421
74,   0.388
75,   0.367
76,   0.333
77,   0.319
78,   0.318
79,   0.324
80,   0.288
81,   0.301
82,   0.288
83,   0.250
84,   0.219
85,   0.238
86,   0.232
87,   0.216
88,   0.207
89,   0.203
90,   0.182
91,   0.169
92,   0.172
93,   0.163
94,   0.165
95,   0.166
96,   0.154
97,   0.143
98,   0.142
99,   0.129
100,   0.128
101,   0.117
102,   0.113
103,   0.107
104,   0.108
105,   0.094
106,   0.085
107,   0.103
108,   0.091
109,   0.086
110,   0.085
111,   0.061
112,   0.048
113,   0.051
114,   0.045
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 15:13:21,4               ,86,TC,800,1,1,1,7.804005,mg/L,17.270000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.804005,17.270000,,50,1.000000,,TC3
ID,Peak Data
0,   0.015
1,   0.029
2,   0.018
3,   0.044
4,   0.046
5,   0.026
6,   0.040
7,   0.036
8,   0.034
9,   0.029
10,   0.026
11,   0.036
12,   0.044
13,   0.034
14,   0.049
15,   0.101
16,   0.265
17,   0.570
18,   0.996
19,   1.619
20,   2.340
21,   3.201
22,   4.017
23,   4.807
24,   5.486
25,   6.031
26,   6.415
27,   6.570
28,   6.621
29,   6.630
30,   6.610
31,   6.539
32,   6.487
33,   6.450
34,   6.412
35,   6.422
36,   6.419
37,   6.360
38,   6.274
39,   6.130
40,   5.961
41,   5.694
42,   5.379
43,   5.004
44,   4.566
45,   4.160
46,   3.751
47,   3.311
48,   2.943
49,   2.587
50,   2.245
51,   1.974
52,   1.704
53,   1.493
54,   1.265
55,   1.104
56,   0.928
57,   0.809
58,   0.698
59,   0.618
60,   0.530
61,   0.469
62,   0.411
63,   0.368
64,   0.342
65,   0.294
66,   0.265
67,   0.239
68,   0.216
69,   0.194
70,   0.184
71,   0.169
72,   0.163
73,   0.147
74,   0.131
75,   0.126
76,   0.147
77,   0.125
78,   0.117
79,   0.116
80,   0.117
81,   0.104
82,   0.094
83,   0.088
84,   0.086
85,   0.095
86,   0.089
87,   0.094
88,   0.103
89,   0.091
90,   0.085
91,   0.080
92,   0.067
93,   0.063
94,   0.068
95,   0.064
96,   0.047
97,   0.062
98,   0.073
99,   0.073
100,   0.044
101,   0.057
102,   0.057
103,   0.061
104,   0.052
105,   0.054
106,   0.054
107,   0.057
108,   0.047
109,   0.045
110,   0.049
111,   0.053
112,   0.061
113,   0.060
114,   0.068
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 15:13:21,4               ,86,IC,800,1,1,1,0.129952,mg/L,14.990000,0.000000,0.000000,0.000000,0.000000,7.674053
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.129952,14.990000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,   0.026
2,   0.020
3,   0.020
4,   0.023
5,   0.031
6,   0.028
7,   0.038
8,   0.030
9,   0.026
10,   0.042
11,   0.017
12,   0.009
13,   0.027
14,   0.095
15,   0.204
16,   0.445
17,   0.836
18,   1.446
19,   2.205
20,   3.153
21,   4.168
22,   5.220
23,   6.205
24,   7.103
25,   7.805
26,   8.267
27,   8.496
28,   8.506
29,   8.466
30,   8.238
31,   7.851
32,   7.370
33,   6.837
34,   6.238
35,   5.665
36,   5.103
37,   4.564
38,   4.045
39,   3.622
40,   3.248
41,   2.874
42,   2.543
43,   2.283
44,   2.003
45,   1.766
46,   1.566
47,   1.381
48,   1.217
49,   1.086
50,   0.988
51,   0.855
52,   0.775
53,   0.696
54,   0.613
55,   0.532
56,   0.485
57,   0.415
58,   0.377
59,   0.332
60,   0.291
61,   0.250
62,   0.239
63,   0.200
64,   0.203
65,   0.183
66,   0.162
67,   0.136
68,   0.111
69,   0.113
70,   0.086
71,   0.084
72,   0.083
73,   0.091
74,   0.087
75,   0.098
76,   0.077
77,   0.067
78,   0.043
79,   0.043
80,   0.058
81,   0.051
82,   0.038
83,   0.051
84,   0.061
85,   0.061
86,   0.041
87,   0.048
88,   0.033
89,   0.040
90,   0.059
91,   0.067
92,   0.064
93,   0.056
94,   0.050
95,   0.049
96,   0.056
97,   0.042
98,   0.047
99,   0.046
100,   0.042
101,   0.038
102,   0.040
103,   0.027
104,   0.023
105,   0.017
106,  -0.007
107,   0.017
108,   0.014
109,   0.035
110,   0.030
111,   0.040
112,   0.027
113,   0.023
114,   0.000
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 15:22:48,4               ,87,TC,800,1,1,1,7.066526,mg/L,15.700000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.066526,15.700000,,50,1.000000,,TC3
ID,Peak Data
0,   0.013
1,   0.015
2,   0.005
3,  -0.013
4,  -0.004
5,   0.014
6,   0.021
7,   0.028
8,   0.035
9,   0.029
10,   0.046
11,   0.058
12,   0.029
13,   0.035
14,   0.058
15,   0.129
16,   0.331
17,   0.676
18,   1.237
19,   1.938
20,   2.725
21,   3.560
22,   4.385
23,   5.077
24,   5.633
25,   6.034
26,   6.195
27,   6.216
28,   6.193
29,   6.060
30,   5.888
31,   5.726
32,   5.595
33,   5.500
34,   5.444
35,   5.420
36,   5.380
37,   5.351
38,   5.282
39,   5.149
40,   4.965
41,   4.740
42,   4.461
43,   4.133
44,   3.784
45,   3.420
46,   3.067
47,   2.708
48,   2.406
49,   2.119
50,   1.867
51,   1.631
52,   1.439
53,   1.260
54,   1.136
55,   0.983
56,   0.888
57,   0.798
58,   0.737
59,   0.675
60,   0.595
61,   0.550
62,   0.480
63,   0.456
64,   0.427
65,   0.405
66,   0.370
67,   0.318
68,   0.297
69,   0.286
70,   0.272
71,   0.241
72,   0.234
73,   0.222
74,   0.203
75,   0.184
76,   0.166
77,   0.157
78,   0.164
79,   0.151
80,   0.133
81,   0.120
82,   0.116
83,   0.116
84,   0.103
85,   0.101
86,   0.104
87,   0.112
88,   0.097
89,   0.087
90,   0.083
91,   0.091
92,   0.091
93,   0.076
94,   0.067
95,   0.073
96,   0.085
97,   0.087
98,   0.073
99,   0.075
100,   0.074
101,   0.073
102,   0.070
103,   0.074
104,   0.061
105,   0.048
106,   0.060
107,   0.060
108,   0.055
109,   0.034
110,   0.035
111,   0.036
112,   0.061
113,   0.069
114,   0.048
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 15:22:48,4               ,87,IC,800,1,1,1,0.124155,mg/L,14.870000,0.000000,0.000000,0.000000,0.000000,6.942371
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.124155,14.870000,,800,1.000000,,IC2
ID,Peak Data
0,   0.047
1,   0.048
2,   0.043
3,   0.039
4,   0.031
5,   0.038
6,   0.024
7,   0.031
8,   0.035
9,   0.037
10,   0.048
11,   0.047
12,   0.036
13,   0.042
14,   0.101
15,   0.246
16,   0.488
17,   0.883
18,   1.467
19,   2.256
20,   3.176
21,   4.196
22,   5.252
23,   6.275
24,   7.133
25,   7.836
26,   8.277
27,   8.497
28,   8.519
29,   8.470
30,   8.219
31,   7.830
32,   7.336
33,   6.778
34,   6.193
35,   5.614
36,   5.052
37,   4.528
38,   4.001
39,   3.575
40,   3.184
41,   2.792
42,   2.491
43,   2.194
44,   1.938
45,   1.721
46,   1.510
47,   1.347
48,   1.206
49,   1.087
50,   0.941
51,   0.858
52,   0.762
53,   0.678
54,   0.575
55,   0.533
56,   0.495
57,   0.424
58,   0.381
59,   0.341
60,   0.295
61,   0.280
62,   0.236
63,   0.233
64,   0.227
65,   0.181
66,   0.182
67,   0.175
68,   0.151
69,   0.144
70,   0.131
71,   0.128
72,   0.127
73,   0.111
74,   0.083
75,   0.075
76,   0.072
77,   0.076
78,   0.086
79,   0.075
80,   0.072
81,   0.075
82,   0.076
83,   0.063
84,   0.064
85,   0.067
86,   0.060
87,   0.064
88,   0.056
89,   0.066
90,   0.055
91,   0.040
92,   0.039
93,   0.026
94,   0.023
95,   0.030
96,   0.018
97,   0.037
98,   0.031
99,   0.033
100,   0.032
101,   0.023
102,   0.036
103,   0.016
104,   0.016
105,   0.014
106,   0.028
107,   0.031
108,   0.033
109,   0.027
110,   0.017
111,   0.027
112,   0.033
113,   0.027
114,   0.030
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 15:32:14,4               ,88,TC,800,1,1,1,7.456403,mg/L,16.530000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.456403,16.530000,,50,1.000000,,TC3
ID,Peak Data
0,   0.023
1,   0.020
2,   0.015
3,   0.014
4,   0.027
5,   0.029
6,   0.021
7,   0.016
8,   0.016
9,   0.007
10,   0.006
11,   0.023
12,   0.019
13,   0.041
14,   0.049
15,   0.107
16,   0.269
17,   0.612
18,   1.106
19,   1.798
20,   2.586
21,   3.442
22,   4.312
23,   5.105
24,   5.779
25,   6.272
26,   6.583
27,   6.741
28,   6.757
29,   6.729
30,   6.651
31,   6.539
32,   6.439
33,   6.327
34,   6.254
35,   6.175
36,   6.085
37,   5.946
38,   5.782
39,   5.563
40,   5.310
41,   4.987
42,   4.622
43,   4.262
44,   3.856
45,   3.468
46,   3.108
47,   2.741
48,   2.404
49,   2.109
50,   1.879
51,   1.646
52,   1.438
53,   1.238
54,   1.052
55,   0.920
56,   0.826
57,   0.740
58,   0.631
59,   0.562
60,   0.481
61,   0.462
62,   0.402
63,   0.353
64,   0.327
65,   0.285
66,   0.239
67,   0.233
68,   0.200
69,   0.187
70,   0.165
71,   0.173
72,   0.176
73,   0.134
74,   0.124
75,   0.115
76,   0.114
77,   0.106
78,   0.099
79,   0.108
80,   0.094
81,   0.088
82,   0.088
83,   0.094
84,   0.073
85,   0.070
86,   0.091
87,   0.078
88,   0.077
89,   0.084
90,   0.092
91,   0.079
92,   0.081
93,   0.082
94,   0.078
95,   0.092
96,   0.080
97,   0.067
98,   0.083
99,   0.070
100,   0.070
101,   0.045
102,   0.053
103,   0.070
104,   0.048
105,   0.049
106,   0.052
107,   0.038
108,   0.026
109,   0.063
110,   0.055
111,   0.037
112,   0.060
113,   0.066
114,   0.052
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 15:32:14,4               ,88,IC,800,1,1,1,0.188406,mg/L,16.200000,0.000000,0.000000,0.000000,0.000000,7.267997
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.188406,16.200000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.022
1,  -0.028
2,  -0.011
3,  -0.008
4,  -0.038
5,  -0.026
6,  -0.025
7,  -0.023
8,  -0.041
9,  -0.041
10,  -0.032
11,  -0.020
12,  -0.020
13,   0.011
14,   0.068
15,   0.209
16,   0.485
17,   0.893
18,   1.543
19,   2.368
20,   3.361
21,   4.461
22,   5.572
23,   6.648
24,   7.546
25,   8.250
26,   8.732
27,   8.956
28,   8.983
29,   8.930
30,   8.661
31,   8.278
32,   7.763
33,   7.161
34,   6.584
35,   5.976
36,   5.429
37,   4.863
38,   4.364
39,   3.900
40,   3.473
41,   3.095
42,   2.766
43,   2.443
44,   2.175
45,   1.900
46,   1.687
47,   1.511
48,   1.327
49,   1.165
50,   1.045
51,   0.907
52,   0.802
53,   0.721
54,   0.636
55,   0.556
56,   0.494
57,   0.429
58,   0.390
59,   0.337
60,   0.305
61,   0.271
62,   0.250
63,   0.216
64,   0.199
65,   0.151
66,   0.145
67,   0.136
68,   0.108
69,   0.100
70,   0.091
71,   0.067
72,   0.068
73,   0.042
74,   0.031
75,   0.036
76,   0.051
77,   0.046
78,   0.035
79,   0.020
80,   0.013
81,   0.018
82,   0.015
83,   0.011
84,   0.012
85,  -0.005
86,   0.006
87,   0.014
88,   0.007
89,  -0.009
90,  -0.008
91,  -0.002
92,   0.007
93,  -0.004
94,   0.002
95,   0.013
96,   0.010
97,   0.004
98,   0.015
99,   0.000
100,   0.008
101,   0.000
102,  -0.012
103,  -0.015
104,  -0.017
105,  -0.029
106,  -0.026
107,  -0.013
108,  -0.008
109,  -0.033
110,  -0.021
111,  -0.011
112,  -0.011
113,  -0.027
114,  -0.036
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 15:41:40,4               ,89,TC,800,1,1,1,10.086901,mg/L,22.130000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,10.086901,22.130000,,50,1.000000,,TC3
ID,Peak Data
0,   0.039
1,   0.049
2,   0.041
3,   0.036
4,   0.040
5,   0.043
6,   0.044
7,   0.034
8,   0.033
9,   0.030
10,   0.039
11,   0.036
12,   0.030
13,   0.027
14,   0.053
15,   0.148
16,   0.324
17,   0.649
18,   1.217
19,   2.016
20,   2.958
21,   3.956
22,   5.006
23,   5.999
24,   6.847
25,   7.544
26,   7.994
27,   8.298
28,   8.425
29,   8.474
30,   8.487
31,   8.513
32,   8.508
33,   8.525
34,   8.540
35,   8.532
36,   8.499
37,   8.413
38,   8.227
39,   7.943
40,   7.597
41,   7.156
42,   6.692
43,   6.151
44,   5.600
45,   5.047
46,   4.495
47,   4.003
48,   3.541
49,   3.134
50,   2.732
51,   2.400
52,   2.086
53,   1.829
54,   1.599
55,   1.412
56,   1.229
57,   1.088
58,   0.982
59,   0.848
60,   0.734
61,   0.663
62,   0.602
63,   0.542
64,   0.478
65,   0.438
66,   0.393
67,   0.338
68,   0.320
69,   0.292
70,   0.260
71,   0.231
72,   0.222
73,   0.213
74,   0.202
75,   0.181
76,   0.173
77,   0.165
78,   0.173
79,   0.157
80,   0.131
81,   0.122
82,   0.120
83,   0.108
84,   0.118
85,   0.107
86,   0.111
87,   0.085
88,   0.091
89,   0.095
90,   0.111
91,   0.101
92,   0.107
93,   0.111
94,   0.079
95,   0.073
96,   0.095
97,   0.095
98,   0.083
99,   0.078
100,   0.086
101,   0.088
102,   0.078
103,   0.089
104,   0.077
105,   0.082
106,   0.081
107,   0.067
108,   0.067
109,   0.072
110,   0.070
111,   0.061
112,   0.061
113,   0.060
114,   0.039
