Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/10/1 0:7:50,4               ,68,IC,200,3,3,3,4.879285,mg/L,7.644500,0.011260,0.230771,0.031800,0.416244,-4.972140
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.966161,7.890000,,50,1.000000,E,IC1
2,115,229,115,4.887247,7.667000,,50,1.000000,,IC1
3,230,344,115,4.871323,7.622000,,50,1.000000,,IC1
ID,Peak Data
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/10/1 0:58:0,4               ,71,IC,200,3,3,3,4.906533,mg/L,7.721500,0.007757,0.158096,0.021900,0.283887,-5.002175
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.999779,7.985000,,50,1.000000,E,IC1
2,115,229,115,4.901048,7.706000,,50,1.000000,,IC1
3,230,344,115,4.912018,7.737000,,50,1.000000,,IC1
ID,Peak Data
0,   0.008
1,   0.006
2,  -0.004
3,  -0.007
4,  -0.004
5,  -0.029
6,  -0.019
7,  -0.008
8,  -0.006
9,   0.003
10,  -0.005
11,   0.006
12,   0.057
13,   0.163
14,   0.436
15,   0.940
16,   1.709
17,   2.660
18,   3.715
19,   4.786
20,   5.719
21,   6.465
22,   6.898
23,   6.992
24,   6.955
25,   6.678
26,   6.098
27,   5.335
28,   4.501
29,   3.666
30,   2.888
31,   2.227
32,   1.680
33,   1.243
34,   0.920
35,   0.686
36,   0.492
37,   0.384
38,   0.294
39,   0.249
40,   0.211
41,   0.163
42,   0.129
43,   0.124
44,   0.103
45,   0.107
46,   0.083
47,   0.070
48,   0.029
49,   0.051
50,   0.067
51,   0.039
52,   0.032
53,   0.024
54,   0.058
55,   0.062
56,   0.043
57,   0.029
58,   0.026
59,   0.039
60,   0.039
61,   0.038
62,   0.033
63,   0.033
64,   0.035
65,   0.031
66,   0.034
67,   0.031
68,   0.018
69,   0.021
70,   0.026
71,   0.024
72,   0.014
73,   0.023
74,   0.055
75,   0.048
76,   0.014
77,   0.012
78,  -0.001
79,  -0.001
80,   0.005
81,   0.012
82,   0.000
83,   0.037
84,   0.041
85,   0.014
86,   0.016
87,   0.015
88,   0.015
89,   0.021
90,   0.021
91,   0.019
92,   0.028
93,   0.009
94,   0.004
95,   0.007
96,   0.033
97,   0.032
98,   0.008
99,   0.004
100,  -0.007
101,   0.005
102,   0.011
103,   0.013
104,  -0.003
105,  -0.005
106,   0.005
107,   0.005
108,   0.000
109,  -0.006
110,  -0.004
111,  -0.002
112,   0.010
113,   0.016
114,   0.002
115,   0.009
116,   0.025
117,   0.026
118,   0.019
119,   0.023
120,   0.041
121,   0.021
122,   0.010
123,   0.015
124,   0.005
125,   0.011
126,   0.020
127,   0.055
128,   0.157
129,   0.447
130,   0.914
131,   1.613
132,   2.519
133,   3.554
134,   4.601
135,   5.533
136,   6.256
137,   6.688
138,   6.798
139,   6.787
140,   6.540
141,   6.006
142,   5.255
143,   4.474
144,   3.654
145,   2.906
146,   2.230
147,   1.676
148,   1.253
149,   0.933
150,   0.693
151,   0.532
152,   0.426
153,   0.319
154,   0.246
155,   0.201
156,   0.177
157,   0.148
158,   0.106
159,   0.088
160,   0.103
161,   0.077
162,   0.075
163,   0.069
164,   0.074
165,   0.056
166,   0.048
167,   0.049
168,   0.056
169,   0.072
170,   0.076
171,   0.059
172,   0.060
173,   0.060
174,   0.026
175,   0.044
176,   0.035
177,   0.026
178,   0.041
179,   0.043
180,   0.053
181,   0.059
182,   0.054
183,   0.046
184,   0.043
185,   0.037
186,   0.036
187,   0.054
188,   0.054
189,   0.018
190,   0.022
191,   0.019
192,   0.026
193,   0.035
194,   0.034
195,   0.017
196,   0.007
197,   0.000
198,  -0.006
199,   0.007
200,   0.016
201,   0.026
202,   0.023
203,   0.010
204,   0.021
205,   0.027
206,   0.004
207,   0.015
208,   0.013
209,   0.012
210,   0.023
211,   0.005
212,   0.006
213,   0.009
214,   0.001
215,   0.020
216,   0.016
217,   0.017
218,   0.019
219,   0.037
220,   0.030
221,   0.025
222,   0.013
223,   0.010
224,   0.024
225,   0.013
226,   0.018
227,   0.006
228,   0.011
229,   0.019
230,  -0.015
231,  -0.023
232,  -0.007
233,  -0.004
234,  -0.013
235,  -0.015
236,  -0.020
237,  -0.026
238,  -0.030
239,  -0.011
240,  -0.018
241,  -0.020
242,   0.032
243,   0.163
244,   0.461
245,   0.957
246,   1.696
247,   2.624
248,   3.646
249,   4.667
250,   5.590
251,   6.250
252,   6.639
253,   6.746
254,   6.727
255,   6.426
256,   5.877
257,   5.183
258,   4.358
259,   3.544
260,   2.806
261,   2.165
262,   1.631
263,   1.225
264,   0.904
265,   0.693
266,   0.533
267,   0.390
268,   0.308
269,   0.225
270,   0.176
271,   0.142
272,   0.114
273,   0.089
274,   0.084
275,   0.069
276,   0.048
277,   0.048
278,   0.046
279,   0.044
280,   0.058
281,   0.054
282,   0.034
283,   0.060
284,   0.058
285,   0.036
286,   0.048
287,   0.046
288,   0.063
289,   0.076
290,   0.046
291,   0.026
292,   0.030
293,   0.029
294,   0.024
295,   0.038
296,   0.023
297,   0.021
298,   0.024
299,  -0.002
300,   0.027
301,   0.027
302,   0.033
303,   0.038
304,   0.024
305,  -0.001
306,   0.001
307,   0.017
308,   0.031
309,   0.020
310,   0.020
311,   0.020
312,   0.003
313,   0.006
314,   0.004
315,   0.015
316,  -0.002
317,   0.015
318,   0.011
319,   0.008
320,   0.019
321,   0.013
322,   0.007
323,   0.017
324,   0.013
325,   0.013
326,   0.020
327,   0.018
328,   0.003
329,   0.005
330,  -0.008
331,  -0.009
332,   0.020
333,   0.002
334,   0.008
335,  -0.004
336,  -0.008
337,   0.007
338,   0.003
339,  -0.010
340,  -0.007
341,   0.002
342,   0.007
343,   0.001
344,   0.041
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/10/1 1:15:33,4               ,72,TC,200,2,3,2,-0.087941,mg/L,0.463900,0.005117,5.818836,0.010400,2.255913
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.084322,0.471300,,50,1.000000,,TC3
2,115,229,115,-0.091559,0.456500,,50,1.000000,,TC3
ID,Peak Data
0,  -0.005
1,  -0.001
2,   0.013
3,   0.008
4,   0.009
5,   0.012
6,   0.010
7,  -0.008
8,   0.013
9,   0.018
10,  -0.015
11,   0.010
12,   0.017
13,   0.010
14,   0.019
15,   0.048
16,   0.040
17,   0.008
18,   0.032
19,   0.033
20,   0.013
21,   0.030
22,   0.056
23,   0.073
24,   0.100
25,   0.115
26,   0.153
27,   0.182
28,   0.215
29,   0.227
30,   0.250
31,   0.259
32,   0.270
33,   0.268
34,   0.252
35,   0.262
36,   0.253
37,   0.207
38,   0.206
39,   0.166
40,   0.176
41,   0.160
42,   0.131
43,   0.125
44,   0.114
45,   0.131
46,   0.122
47,   0.089
48,   0.077
49,   0.081
50,   0.080
51,   0.073
52,   0.026
53,   0.052
54,   0.051
55,   0.067
56,   0.071
57,   0.056
58,   0.044
59,   0.040
60,   0.048
61,   0.049
62,   0.041
63,   0.047
64,   0.051
65,   0.045
66,   0.026
67,   0.007
68,   0.009
69,   0.013
70,   0.022
71,   0.018
72,   0.030
73,   0.027
74,   0.009
75,   0.023
76,   0.038
77,   0.050
78,   0.043
79,   0.036
80,   0.035
81,   0.041
82,   0.026
83,   0.038
84,   0.039
85,   0.036
86,   0.035
87,   0.033
88,   0.035
89,   0.033
90,   0.044
91,   0.039
92,   0.024
93,   0.032
94,   0.036
95,   0.030
96,   0.045
97,   0.039
98,   0.024
99,   0.038
100,   0.044
101,   0.036
102,   0.036
103,   0.039
104,   0.040
105,   0.026
106,   0.033
107,   0.043
108,   0.037
109,   0.038
110,   0.022
111,   0.030
112,   0.038
113,   0.051
114,   0.039
115,   0.012
116,   0.001
117,   0.021
118,  -0.001
119,  -0.005
120,  -0.005
121,  -0.005
122,  -0.009
123,  -0.005
124,  -0.012
125,  -0.015
126,   0.001
127,   0.006
128,  -0.005
129,  -0.011
130,  -0.027
131,  -0.017
132,  -0.013
133,  -0.001
134,  -0.001
135,   0.011
136,   0.027
137,   0.065
138,   0.097
139,   0.116
140,   0.151
141,   0.190
142,   0.211
143,   0.255
144,   0.269
145,   0.286
146,   0.293
147,   0.290
148,   0.270
149,   0.239
150,   0.234
151,   0.212
152,   0.205
153,   0.169
154,   0.149
155,   0.134
156,   0.114
157,   0.097
158,   0.066
159,   0.064
160,   0.061
161,   0.054
162,   0.030
163,   0.038
164,   0.042
165,   0.036
166,   0.051
167,   0.054
168,   0.023
169,   0.024
170,   0.011
171,   0.011
172,   0.011
173,   0.022
174,   0.021
175,   0.020
176,  -0.002
177,   0.018
178,   0.014
179,   0.005
180,   0.002
181,   0.015
182,   0.015
183,   0.015
184,   0.014
185,   0.006
186,   0.004
187,  -0.017
188,  -0.017
189,  -0.008
190,  -0.007
191,  -0.013
192,   0.004
193,  -0.001
194,  -0.006
195,  -0.007
196,   0.000
197,   0.000
198,   0.003
199,  -0.007
200,   0.021
201,   0.026
202,  -0.005
203,   0.002
204,   0.004
205,   0.001
206,   0.008
207,   0.009
208,   0.006
209,   0.007
210,   0.023
211,   0.017
212,   0.008
213,   0.020
214,   0.027
215,   0.012
216,   0.014
217,   0.007
218,  -0.006
219,   0.001
220,  -0.005
221,  -0.015
222,  -0.019
223,  -0.011
224,  -0.002
225,   0.032
226,   0.017
227,   0.005
228,   0.004
229,  -0.002
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/10/1 1:15:33,4               ,72,IC,200,3,3,3,4.825497,mg/L,7.492500,0.017266,0.357802,0.048700,0.651189,-4.913437
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.892909,7.683000,,50,1.000000,E,IC1
2,115,229,115,4.813288,7.458000,,50,1.000000,,IC1
3,230,344,115,4.837705,7.527000,,50,1.000000,,IC1
ID,Peak Data
0,   0.010
1,  -0.011
2,  -0.010
3,  -0.009
4,  -0.015
5,  -0.023
6,  -0.018
7,  -0.023
8,  -0.013
9,  -0.015
10,  -0.020
11,  -0.001
12,   0.043
13,   0.179
14,   0.466
15,   0.940
16,   1.698
17,   2.632
18,   3.615
19,   4.675
20,   5.603
21,   6.298
22,   6.706
23,   6.796
24,   6.766
25,   6.467
26,   5.919
27,   5.204
28,   4.374
29,   3.552
30,   2.785
31,   2.154
32,   1.627
33,   1.207
34,   0.892
35,   0.668
36,   0.483
37,   0.345
38,   0.271
39,   0.218
40,   0.182
41,   0.128
42,   0.114
43,   0.091
44,   0.086
45,   0.089
46,   0.055
47,   0.063
48,   0.077
49,   0.069
50,   0.063
51,   0.057
52,   0.056
53,   0.055
54,   0.052
55,   0.060
56,   0.054
57,   0.042
58,   0.042
59,   0.040
60,   0.038
61,   0.026
62,   0.029
63,   0.019
64,   0.029
65,   0.036
66,   0.014
67,   0.008
68,   0.023
69,   0.018
70,   0.037
71,   0.026
72,   0.030
73,   0.029
74,   0.026
75,   0.007
76,   0.026
77,   0.018
78,   0.022
79,   0.035
80,   0.048
81,   0.064
82,   0.049
83,   0.043
84,   0.046
85,   0.041
86,   0.044
87,   0.043
88,   0.053
89,   0.022
90,   0.029
91,   0.026
92,   0.033
93,   0.043
94,   0.039
95,   0.045
96,   0.048
97,   0.029
98,   0.055
99,   0.046
100,   0.022
101,   0.026
102,   0.024
103,   0.038
104,   0.026
105,   0.033
106,   0.032
107,   0.039
108,   0.030
109,   0.027
110,   0.046
111,   0.046
112,   0.033
113,   0.032
114,   0.026
115,   0.003
116,   0.009
117,   0.014
118,   0.025
119,   0.021
120,   0.021
121,   0.042
122,   0.041
123,   0.002
124,   0.009
125,   0.022
126,   0.017
127,   0.052
128,   0.179
129,   0.460
130,   0.952
131,   1.675
132,   2.552
133,   3.581
134,   4.612
135,   5.500
136,   6.185
137,   6.557
138,   6.641
139,   6.611
140,   6.318
141,   5.755
142,   5.047
143,   4.253
144,   3.445
145,   2.703
146,   2.080
147,   1.557
148,   1.147
149,   0.866
150,   0.632
151,   0.454
152,   0.326
153,   0.269
154,   0.182
155,   0.156
156,   0.129
157,   0.114
158,   0.094
159,   0.088
160,   0.091
161,   0.063
162,   0.082
163,   0.085
164,   0.078
165,   0.069
166,   0.067
167,   0.035
168,   0.048
169,   0.048
170,   0.028
171,   0.032
172,   0.039
173,   0.041
174,   0.052
175,   0.041
176,   0.018
177,   0.026
178,   0.021
179,   0.022
180,   0.015
181,   0.022
182,   0.013
183,   0.020
184,   0.030
185,   0.023
186,   0.039
187,   0.043
188,   0.024
189,   0.020
190,   0.024
191,   0.014
192,   0.024
193,   0.024
194,   0.016
195,   0.035
196,   0.033
197,   0.026
198,   0.029
199,   0.032
200,   0.036
201,   0.033
202,   0.026
203,   0.018
204,   0.004
205,   0.013
206,   0.005
207,   0.036
208,   0.032
209,   0.022
210,   0.008
211,   0.012
212,   0.007
213,   0.023
214,   0.011
215,  -0.001
216,  -0.008
217,  -0.004
218,   0.001
219,  -0.001
220,   0.001
221,   0.007
222,  -0.012
223,  -0.014
224,   0.002
225,   0.002
226,   0.005
227,   0.018
228,   0.033
229,   0.020
230,   0.064
231,   0.047
232,   0.026
233,   0.056
234,   0.059
235,   0.032
236,   0.029
237,   0.038
238,   0.053
239,   0.046
240,   0.042
241,   0.070
242,   0.109
243,   0.246
244,   0.567
245,   1.095
246,   1.832
247,   2.752
248,   3.760
249,   4.730
250,   5.586
251,   6.203
252,   6.542
253,   6.590
254,   6.545
255,   6.215
256,   5.655
257,   4.932
258,   4.164
259,   3.360
260,   2.673
261,   2.058
262,   1.589
263,   1.194
264,   0.877
265,   0.675
266,   0.514
267,   0.404
268,   0.321
269,   0.260
270,   0.228
271,   0.207
272,   0.157
273,   0.156
274,   0.151
275,   0.128
276,   0.104
277,   0.111
278,   0.113
279,   0.107
280,   0.089
281,   0.081
282,   0.100
283,   0.100
284,   0.079
285,   0.096
286,   0.080
287,   0.084
288,   0.085
289,   0.073
290,   0.076
291,   0.066
292,   0.069
293,   0.052
294,   0.070
295,   0.064
296,   0.070
297,   0.068
298,   0.069
299,   0.053
300,   0.055
301,   0.052
302,   0.070
303,   0.069
304,   0.039
305,   0.049
306,   0.042
307,   0.029
308,   0.054
309,   0.070
310,   0.058
311,   0.050
312,   0.051
313,   0.038
314,   0.045
315,   0.053
316,   0.055
317,   0.025
318,   0.060
319,   0.072
320,   0.077
321,   0.072
322,   0.055
323,   0.052
324,   0.036
325,   0.021
326,   0.051
327,   0.054
328,   0.038
329,   0.027
330,   0.025
331,   0.030
332,   0.029
333,   0.061
334,   0.064
335,   0.063
336,   0.083
337,   0.073
338,   0.063
339,   0.050
340,   0.069
341,   0.073
342,   0.040
343,   0.062
344,   0.051
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/10/1 1:30:9,4               ,73,TC,200,2,3,2,-0.087794,mg/L,0.464200,0.028628,32.608433,0.058500,12.612763
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.067551,0.505600,,50,1.000000,,TC3
2,115,229,115,-0.108037,0.422800,,50,1.000000,,TC3
ID,Peak Data
0,  -0.014
1,  -0.018
2,  -0.008
3,  -0.004
4,   0.001
5,   0.014
6,   0.009
7,  -0.020
8,  -0.039
9,  -0.008
10,  -0.027
11,  -0.022
12,  -0.041
13,  -0.019
14,  -0.032
15,  -0.032
16,  -0.039
17,  -0.026
18,  -0.024
19,  -0.032
20,  -0.007
21,   0.005
22,   0.008
23,   0.011
24,   0.076
25,   0.115
26,   0.125
27,   0.151
28,   0.212
29,   0.227
30,   0.241
31,   0.246
32,   0.243
33,   0.247
34,   0.232
35,   0.249
36,   0.226
37,   0.181
38,   0.185
39,   0.158
40,   0.119
41,   0.101
42,   0.104
43,   0.083
44,   0.072
45,   0.042
46,   0.046
47,   0.035
48,   0.035
49,   0.024
50,   0.021
51,   0.015
52,  -0.010
53,   0.014
54,   0.011
55,  -0.011
56,   0.015
57,   0.013
58,  -0.005
59,   0.002
60,  -0.009
61,  -0.019
62,  -0.024
63,  -0.029
64,  -0.029
65,  -0.019
66,  -0.015
67,  -0.021
68,  -0.023
69,  -0.004
70,  -0.002
71,   0.002
72,  -0.022
73,  -0.033
74,  -0.045
75,  -0.062
76,  -0.039
77,  -0.041
78,  -0.033
79,  -0.032
80,  -0.010
81,  -0.017
82,  -0.036
83,  -0.018
84,  -0.017
85,  -0.010
86,  -0.045
87,  -0.041
88,  -0.006
89,  -0.001
90,   0.000
91,  -0.002
92,  -0.007
93,  -0.004
94,  -0.014
95,  -0.010
96,  -0.001
97,  -0.010
98,  -0.038
99,  -0.027
100,  -0.037
101,  -0.048
102,  -0.038
103,  -0.042
104,  -0.033
105,  -0.053
106,  -0.044
107,  -0.046
108,  -0.071
109,  -0.029
110,  -0.028
111,  -0.044
112,  -0.048
113,  -0.027
114,  -0.041
115,   0.011
116,   0.018
117,   0.025
118,  -0.002
119,   0.001
120,   0.007
121,  -0.005
122,   0.002
123,  -0.005
124,  -0.013
125,  -0.004
126,   0.002
127,   0.008
128,   0.008
129,  -0.008
130,   0.008
131,   0.005
132,  -0.007
133,  -0.001
134,   0.001
135,   0.031
136,   0.055
137,   0.087
138,   0.093
139,   0.122
140,   0.160
141,   0.177
142,   0.204
143,   0.221
144,   0.256
145,   0.280
146,   0.293
147,   0.275
148,   0.263
149,   0.263
150,   0.237
151,   0.216
152,   0.200
153,   0.155
154,   0.145
155,   0.141
156,   0.097
157,   0.078
158,   0.074
159,   0.066
160,   0.070
161,   0.055
162,   0.069
163,   0.058
164,   0.033
165,   0.027
166,   0.041
167,   0.012
168,   0.017
169,   0.002
170,   0.006
171,   0.003
172,   0.014
173,   0.033
174,   0.024
175,  -0.008
176,  -0.016
177,   0.012
178,   0.011
179,   0.008
180,  -0.001
181,   0.006
182,   0.003
183,   0.018
184,   0.015
185,  -0.016
186,  -0.014
187,  -0.007
188,   0.004
189,   0.004
190,   0.014
191,   0.007
192,   0.014
193,   0.018
194,  -0.001
195,  -0.007
196,  -0.005
197,   0.006
198,  -0.017
199,  -0.008
200,   0.004
201,  -0.004
202,   0.000
203,  -0.013
204,  -0.010
205,  -0.001
206,  -0.013
207,   0.006
208,   0.009
209,   0.001
210,   0.004
211,   0.014
212,   0.008
213,   0.002
214,   0.005
215,   0.008
216,   0.002
217,  -0.016
218,  -0.002
219,  -0.013
220,  -0.021
221,  -0.013
222,  -0.015
223,  -0.001
224,   0.016
225,   0.002
226,  -0.013
227,  -0.009
228,  -0.015
229,  -0.008
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/10/1 1:30:9,4               ,73,IC,200,2,3,2,5.043128,mg/L,8.107500,0.050295,0.997305,0.142100,1.753049,-5.130922
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.078692,8.208000,,50,1.000000,,IC1
2,115,229,115,5.007564,8.007000,,50,1.000000,,IC1
ID,Peak Data
0,   0.027
1,   0.023
2,   0.015
3,   0.016
4,  -0.003
5,   0.004
6,   0.002
7,  -0.004
8,  -0.005
9,  -0.004
10,   0.017
11,   0.011
12,   0.044
13,   0.197
14,   0.476
15,   0.986
16,   1.758
17,   2.723
18,   3.787
19,   4.854
20,   5.810
21,   6.571
22,   7.018
23,   7.129
24,   7.110
25,   6.823
26,   6.298
27,   5.574
28,   4.736
29,   3.889
30,   3.105
31,   2.404
32,   1.856
33,   1.385
34,   1.048
35,   0.796
36,   0.604
37,   0.467
38,   0.374
39,   0.297
40,   0.235
41,   0.193
42,   0.173
43,   0.165
44,   0.121
45,   0.147
46,   0.125
47,   0.104
48,   0.091
49,   0.110
50,   0.107
51,   0.084
52,   0.078
53,   0.087
54,   0.079
55,   0.082
56,   0.077
57,   0.068
58,   0.083
59,   0.085
60,   0.048
61,   0.059
62,   0.075
63,   0.085
64,   0.091
65,   0.072
66,   0.086
67,   0.080
68,   0.046
69,   0.049
70,   0.035
71,   0.061
72,   0.061
73,   0.042
74,   0.072
75,   0.071
76,   0.041
77,   0.042
78,   0.055
79,   0.064
80,   0.053
81,   0.053
82,   0.035
83,   0.052
84,   0.061
85,   0.062
86,   0.055
87,   0.054
88,   0.045
89,   0.049
90,   0.045
91,   0.045
92,   0.046
93,   0.035
94,   0.033
95,   0.035
96,   0.020
97,   0.015
98,   0.033
99,   0.041
100,   0.030
101,   0.037
102,   0.040
103,   0.037
104,   0.038
105,   0.039
106,   0.027
107,   0.029
108,   0.040
109,   0.021
110,   0.017
111,   0.029
112,   0.011
113,   0.013
114,   0.018
115,   0.042
116,   0.029
117,   0.022
118,   0.031
119,   0.022
120,   0.028
121,   0.035
122,   0.033
123,   0.041
124,   0.029
125,   0.020
126,   0.050
127,   0.060
128,   0.167
129,   0.405
130,   0.846
131,   1.522
132,   2.399
133,   3.449
134,   4.501
135,   5.493
136,   6.293
137,   6.799
138,   6.994
139,   6.990
140,   6.815
141,   6.345
142,   5.626
143,   4.814
144,   3.960
145,   3.170
146,   2.480
147,   1.895
148,   1.426
149,   1.068
150,   0.810
151,   0.646
152,   0.491
153,   0.396
154,   0.320
155,   0.250
156,   0.240
157,   0.204
158,   0.188
159,   0.169
160,   0.137
161,   0.113
162,   0.124
163,   0.111
164,   0.108
165,   0.075
166,   0.109
167,   0.104
168,   0.096
169,   0.083
170,   0.060
171,   0.067
172,   0.063
173,   0.061
174,   0.072
175,   0.068
176,   0.062
177,   0.060
178,   0.060
179,   0.049
180,   0.052
181,   0.057
182,   0.054
183,   0.047
184,   0.041
185,   0.033
186,   0.037
187,   0.060
188,   0.066
189,   0.030
190,   0.030
191,   0.020
192,   0.033
193,   0.049
194,   0.060
195,   0.037
196,   0.030
197,   0.033
198,   0.023
199,   0.022
200,   0.020
201,   0.046
202,   0.028
203,   0.046
204,   0.049
205,   0.035
206,   0.028
207,  -0.006
208,   0.017
209,   0.037
210,   0.038
211,   0.022
212,   0.015
213,   0.024
214,   0.025
215,   0.019
216,   0.025
217,   0.009
218,   0.044
219,   0.032
220,   0.024
221,   0.026
222,   0.030
223,   0.036
224,   0.039
225,   0.043
226,   0.038
227,   0.030
228,   0.044
229,   0.064
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/10/1 1:48:1,4               ,74,TC,200,2,3,2,-0.068602,mg/L,0.503400,0.022854,33.314152,0.046700,9.283893
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,117,118,-0.052442,0.536500,,50,1.000000,,TC3
2,118,232,115,-0.084763,0.470400,,50,1.000000,,TC3
ID,Peak Data
0,   0.014
1,   0.009
2,   0.011
3,   0.004
4,   0.011
5,   0.019
6,   0.033
7,   0.023
8,   0.004
9,  -0.010
10,  -0.002
11,  -0.004
12,  -0.004
13,   0.001
14,   0.012
15,  -0.002
16,   0.017
17,   0.008
18,   0.003
19,   0.001
20,   0.031
21,   0.061
22,   0.075
23,   0.091
24,   0.151
25,   0.207
26,   0.216
27,   0.238
28,   0.273
29,   0.288
30,   0.290
31,   0.282
32,   0.300
33,   0.298
34,   0.271
35,   0.252
36,   0.224
37,   0.179
38,   0.173
39,   0.152
40,   0.127
41,   0.128
42,   0.082
43,   0.082
44,   0.077
45,   0.042
46,   0.050
47,   0.042
48,   0.032
49,   0.035
50,   0.027
51,   0.026
52,   0.017
53,   0.013
54,   0.007
55,   0.029
56,   0.010
57,   0.010
58,   0.011
59,   0.029
60,   0.023
61,  -0.002
62,   0.012
63,   0.017
64,   0.004
65,  -0.015
66,   0.026
67,   0.023
68,   0.025
69,   0.020
70,   0.018
71,   0.004
72,   0.000
73,   0.007
74,  -0.004
75,  -0.004
76,   0.005
77,   0.000
78,  -0.010
79,  -0.008
80,  -0.010
81,  -0.003
82,  -0.014
83,   0.005
84,   0.002
85,  -0.001
86,  -0.011
87,  -0.015
88,   0.008
89,   0.024
90,   0.021
91,   0.004
92,  -0.017
93,  -0.003
94,  -0.004
95,   0.021
96,   0.024
97,   0.010
98,   0.015
99,   0.009
100,   0.020
101,   0.027
102,   0.000
103,  -0.011
104,   0.002
105,   0.012
106,   0.002
107,   0.013
108,  -0.004
109,   0.003
110,   0.001
111,  -0.004
112,  -0.011
113,  -0.012
114,  -0.001
115,  -0.004
116,  -0.007
117,  -0.016
118,  -0.002
119,   0.008
120,   0.010
121,   0.016
122,   0.013
123,   0.011
124,   0.012
125,   0.009
126,   0.038
127,   0.036
128,   0.030
129,   0.030
130,   0.019
131,   0.020
132,   0.035
133,   0.016
134,   0.021
135,   0.036
136,   0.024
137,   0.030
138,   0.060
139,   0.089
140,   0.122
141,   0.144
142,   0.186
143,   0.216
144,   0.239
145,   0.271
146,   0.288
147,   0.309
148,   0.312
149,   0.303
150,   0.297
151,   0.303
152,   0.302
153,   0.252
154,   0.243
155,   0.238
156,   0.179
157,   0.171
158,   0.158
159,   0.128
160,   0.120
161,   0.086
162,   0.079
163,   0.088
164,   0.067
165,   0.080
166,   0.055
167,   0.040
168,   0.049
169,   0.047
170,   0.024
171,   0.029
172,   0.026
173,   0.023
174,   0.015
175,   0.036
176,   0.021
177,   0.044
178,   0.021
179,   0.015
180,   0.020
181,   0.026
182,   0.011
183,   0.022
184,   0.015
185,   0.023
186,  -0.002
187,   0.017
188,   0.014
189,   0.010
190,   0.021
191,   0.023
192,   0.024
193,   0.024
194,   0.002
195,  -0.003
196,  -0.002
197,  -0.013
198,  -0.005
199,  -0.006
200,   0.010
201,   0.016
202,   0.010
203,   0.015
204,   0.019
205,  -0.007
206,   0.013
207,   0.008
208,   0.012
209,   0.022
210,   0.018
211,   0.010
212,   0.018
213,   0.002
214,  -0.003
215,   0.007
216,   0.020
217,   0.010
218,   0.007
219,   0.010
220,   0.018
221,   0.018
222,   0.008
223,  -0.016
224,   0.000
225,   0.002
226,  -0.008
227,  -0.007
228,  -0.014
229,   0.005
230,   0.008
231,   0.002
232,  -0.007
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/10/1 1:48:1,4               ,74,IC,200,3,3,3,4.856991,mg/L,7.581500,0.007257,0.149407,0.020500,0.270475,-4.925593
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.952006,7.850000,,50,1.000000,E,IC1
