Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 13:47:19,4               ,31,TC,200,2,3,2,0.005305,mg/L,0.654600,0.013968,263.291382,0.028500,4.364057
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.004572,0.634400,,50,1.000000,,TC3
2,115,229,115,0.015182,0.674800,,50,1.000000,,TC3
ID,Peak Data
ID,Peak Data
0,   0.003
1,   0.027
2,   0.035
3,   0.049
4,   0.025
5,   0.021
6,   0.020
7,   0.004
8,   0.000
9,   0.003
10,   0.008
11,   0.006
12,   0.018
13,   0.027
14,   0.001
15,   0.004
16,   0.022
17,   0.011
18,   0.013
19,   0.057
20,   0.076
21,   0.107
22,   0.158
23,   0.185
24,   0.216
25,   0.260
26,   0.297
27,   0.339
28,   0.333
29,   0.343
30,   0.355
31,   0.362
32,   0.360
33,   0.347
34,   0.344
35,   0.309
36,   0.268
37,   0.253
38,   0.237
39,   0.226
40,   0.197
41,   0.167
42,   0.135
43,   0.123
44,   0.122
45,   0.103
46,   0.082
47,   0.080
48,   0.061
49,   0.074
50,   0.077
51,   0.051
52,   0.050
53,   0.032
54,   0.020
55,   0.048
56,   0.047
57,   0.045
58,   0.033
59,   0.019
60,  -0.008
61,   0.013
62,   0.009
63,  -0.002
64,   0.026
65,   0.030
66,   0.036
67,   0.015
68,   0.013
69,   0.010
70,   0.013
71,   0.013
72,   0.012
73,   0.001
74,   0.006
75,   0.017
76,   0.030
77,   0.013
78,   0.021
79,   0.026
80,  -0.004
81,   0.007
82,   0.021
83,   0.006
84,   0.001
85,   0.012
86,   0.010
87,   0.006
88,   0.015
89,   0.018
90,   0.017
91,   0.016
92,   0.015
93,   0.017
94,  -0.008
95,  -0.008
96,  -0.015
97,  -0.011
98,  -0.016
99,  -0.017
100,   0.008
101,   0.011
102,   0.008
103,  -0.010
104,  -0.005
105,   0.017
106,   0.016
107,  -0.012
108,  -0.007
109,  -0.025
110,  -0.017
111,  -0.015
112,  -0.014
113,  -0.017
114,  -0.008
115,   0.006
116,   0.008
117,   0.006
118,   0.010
119,   0.023
120,   0.017
121,   0.026
122,   0.026
123,   0.021
124,  -0.001
125,   0.016
126,   0.007
127,   0.015
128,   0.020
129,   0.023
130,   0.024
131,   0.002
132,   0.011
133,   0.032
134,   0.056
135,   0.072
136,   0.099
137,   0.120
138,   0.163
139,   0.201
140,   0.243
141,   0.268
142,   0.300
143,   0.336
144,   0.356
145,   0.386
146,   0.381
147,   0.368
148,   0.375
149,   0.340
150,   0.328
151,   0.302
152,   0.260
153,   0.249
154,   0.228
155,   0.196
156,   0.182
157,   0.181
158,   0.162
159,   0.139
160,   0.135
161,   0.114
162,   0.116
163,   0.084
164,   0.072
165,   0.072
166,   0.076
167,   0.061
168,   0.052
169,   0.063
170,   0.060
171,   0.054
172,   0.038
173,   0.050
174,   0.064
175,   0.056
176,   0.063
177,   0.057
178,   0.038
179,   0.038
180,   0.029
181,   0.025
182,   0.032
183,   0.034
184,   0.035
185,   0.039
186,   0.019
187,   0.035
188,   0.037
189,   0.021
190,   0.022
191,   0.043
192,   0.030
193,   0.038
194,   0.036
195,   0.035
196,   0.029
197,   0.033
198,   0.046
199,   0.032
200,   0.023
201,   0.042
202,   0.032
203,   0.036
204,   0.046
205,   0.035
206,   0.021
207,   0.034
208,   0.045
209,   0.051
210,   0.031
211,   0.026
212,   0.016
213,   0.017
214,   0.041
215,   0.030
216,   0.017
217,   0.006
218,   0.010
219,   0.023
220,   0.012
221,  -0.001
222,   0.038
223,   0.056
224,   0.038
225,   0.033
226,   0.024
227,   0.033
228,   0.035
229,   0.046
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 14:36:22,4               ,34,IC,200,2,3,2,4.811872,mg/L,7.454000,0.049544,1.029630,0.140000,1.878282,-4.806396
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.846906,7.553000,,50,1.000000,,IC1
2,115,229,115,4.776839,7.355000,,50,1.000000,,IC1
ID,Peak Data
0,  -0.005
1,   0.013
2,  -0.005
3,  -0.014
4,  -0.017
5,  -0.024
6,  -0.018
7,  -0.015
8,  -0.018
9,  -0.014
10,  -0.004
11,  -0.008
12,   0.032
13,   0.160
14,   0.403
15,   0.890
16,   1.628
17,   2.529
18,   3.549
19,   4.572
20,   5.497
21,   6.187
22,   6.594
23,   6.703
24,   6.669
25,   6.387
26,   5.828
27,   5.105
28,   4.287
29,   3.459
30,   2.728
31,   2.080
32,   1.541
33,   1.153
34,   0.843
35,   0.612
36,   0.457
37,   0.346
38,   0.275
39,   0.226
40,   0.146
41,   0.113
42,   0.104
43,   0.106
44,   0.079
45,   0.063
46,   0.060
47,   0.065
48,   0.049
49,   0.053
50,   0.044
51,   0.042
52,   0.029
53,   0.033
54,   0.034
55,   0.052
56,   0.064
57,   0.056
58,   0.047
59,   0.056
60,   0.059
61,   0.060
62,   0.023
63,   0.038
64,   0.035
65,   0.030
66,   0.040
67,   0.024
68,   0.033
69,   0.029
70,   0.026
71,   0.012
72,   0.010
73,   0.015
74,   0.009
75,   0.006
76,   0.016
77,   0.029
78,   0.018
79,   0.022
80,   0.014
81,   0.009
82,   0.008
83,   0.010
84,  -0.002
85,  -0.005
86,  -0.014
87,  -0.008
88,   0.011
89,   0.007
90,  -0.002
91,  -0.023
92,  -0.012
93,  -0.022
94,  -0.020
95,   0.001
96,   0.005
97,   0.005
98,   0.011
99,   0.013
100,   0.003
101,   0.010
102,   0.001
103,   0.001
104,   0.014
105,   0.013
106,  -0.010
107,  -0.003
108,  -0.013
109,   0.027
110,   0.022
111,  -0.009
112,  -0.012
113,   0.019
114,   0.001
115,   0.025
116,   0.007
117,  -0.018
118,  -0.015
119,  -0.005
120,   0.002
121,  -0.005
122,  -0.014
123,  -0.017
124,  -0.013
125,  -0.009
126,  -0.007
127,   0.070
128,   0.232
129,   0.538
130,   1.058
131,   1.835
132,   2.746
133,   3.746
134,   4.690
135,   5.529
136,   6.111
137,   6.408
138,   6.442
139,   6.384
140,   6.046
141,   5.466
142,   4.737
143,   3.930
144,   3.151
145,   2.477
146,   1.878
147,   1.401
148,   1.040
149,   0.762
150,   0.556
151,   0.409
152,   0.280
153,   0.216
154,   0.182
155,   0.150
156,   0.122
157,   0.097
158,   0.072
159,   0.076
160,   0.072
161,   0.072
162,   0.057
163,   0.054
164,   0.058
165,   0.055
166,   0.017
167,   0.015
168,   0.032
169,   0.055
170,   0.053
171,   0.043
172,   0.039
173,   0.028
174,   0.030
175,   0.043
176,   0.016
177,   0.054
178,   0.052
179,   0.026
180,   0.035
181,   0.008
182,   0.020
183,   0.026
184,   0.018
185,   0.019
186,   0.003
187,   0.008
188,   0.018
189,   0.016
190,   0.013
191,   0.011
192,   0.011
193,   0.008
194,   0.024
195,   0.030
196,   0.023
197,   0.008
198,   0.016
199,   0.030
200,   0.013
201,   0.022
202,   0.023
203,   0.005
204,   0.011
205,   0.030
206,   0.027
207,   0.030
208,   0.029
209,   0.023
210,   0.024
211,   0.007
212,   0.015
213,   0.011
214,   0.012
215,   0.008
216,   0.004
217,   0.000
218,   0.021
219,   0.016
220,   0.021
221,   0.026
222,   0.017
223,   0.015
224,   0.005
225,   0.013
226,   0.015
227,   0.037
228,   0.037
229,   0.008
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 14:56:22,4               ,35,TC,200,3,3,3,0.006161,mg/L,0.656300,0.018498,300.239777,0.037800,5.763726
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.069164,0.502300,,50,1.000000,E,TC3
2,115,229,115,0.019241,0.683100,,50,1.000000,,TC3
3,230,344,115,-0.006919,0.629600,,50,1.000000,,TC3
ID,Peak Data
0,   0.035
1,   0.032
2,   0.004
3,  -0.002
4,  -0.006
5,   0.000
6,   0.008
7,   0.020
8,   0.039
9,   0.032
10,   0.020
11,   0.024
12,   0.039
13,   0.021
14,   0.036
15,   0.032
16,  -0.002
17,   0.017
18,   0.034
19,   0.041
20,   0.037
21,   0.069
22,   0.088
23,   0.145
24,   0.169
25,   0.206
26,   0.246
27,   0.288
28,   0.297
29,   0.321
30,   0.334
31,   0.341
32,   0.344
33,   0.336
34,   0.328
35,   0.308
36,   0.294
37,   0.238
38,   0.231
39,   0.200
40,   0.184
41,   0.160
42,   0.155
43,   0.139
44,   0.113
45,   0.092
46,   0.085
47,   0.078
48,   0.060
49,   0.065
50,   0.041
51,   0.038
52,   0.024
53,   0.023
54,   0.016
55,   0.024
56,   0.000
57,  -0.010
58,  -0.008
59,   0.000
60,   0.019
61,   0.030
62,   0.024
63,   0.031
64,   0.018
65,   0.039
66,   0.048
67,   0.040
68,   0.026
69,   0.026
70,   0.021
71,   0.006
72,   0.002
73,   0.010
74,   0.005
75,  -0.002
76,   0.012
77,   0.025
78,   0.014
79,   0.005
80,   0.007
81,  -0.011
82,  -0.006
83,  -0.008
84,   0.004
85,  -0.004
86,  -0.014
87,  -0.009
88,  -0.013
89,  -0.018
90,  -0.025
91,   0.007
92,   0.011
93,   0.001
94,   0.005
95,   0.009
96,  -0.017
97,  -0.034
98,  -0.021
99,  -0.004
100,  -0.010
101,  -0.026
102,  -0.018
103,  -0.005
104,  -0.013
105,  -0.015
106,  -0.032
107,  -0.011
108,  -0.014
109,   0.001
110,   0.011
111,  -0.012
112,  -0.016
113,  -0.013
114,  -0.014
115,   0.021
116,   0.021
117,   0.021
118,   0.016
119,   0.031
120,   0.035
121,   0.010
122,   0.004
123,   0.015
124,  -0.002
125,   0.000
126,   0.016
127,   0.001
128,   0.007
129,   0.002
130,   0.010
131,   0.007
132,  -0.004
133,   0.008
134,   0.052
135,   0.055
136,   0.090
137,   0.124
138,   0.162
139,   0.200
140,   0.216
141,   0.297
142,   0.315
143,   0.344
144,   0.368
145,   0.379
146,   0.381
147,   0.377
148,   0.365
149,   0.342
150,   0.334
151,   0.308
152,   0.290
153,   0.229
154,   0.211
155,   0.216
156,   0.188
157,   0.156
158,   0.142
159,   0.133
160,   0.120
161,   0.097
162,   0.095
163,   0.095
164,   0.084
165,   0.091
166,   0.095
167,   0.063
168,   0.044
169,   0.030
170,   0.044
171,   0.038
172,   0.024
173,   0.025
174,   0.045
175,   0.045
176,   0.042
177,   0.043
178,   0.049
179,   0.039
180,   0.020
181,   0.019
182,   0.033
183,   0.029
184,   0.014
185,   0.024
186,   0.012
187,   0.008
188,   0.003
189,   0.031
190,   0.033
191,   0.021
192,   0.014
193,   0.029
194,   0.009
195,   0.000
196,   0.007
197,   0.007
198,  -0.002
199,   0.006
200,  -0.002
201,   0.020
202,   0.026
203,   0.017
204,  -0.002
205,  -0.014
206,  -0.001
207,   0.010
208,  -0.015
209,  -0.026
210,   0.015
211,   0.014
212,   0.004
213,   0.000
214,  -0.015
215,  -0.008
216,  -0.006
217,   0.006
218,  -0.008
219,   0.001
220,   0.006
221,  -0.005
222,  -0.003
223,   0.004
224,   0.006
225,   0.003
226,   0.001
227,   0.009
228,   0.002
229,   0.026
230,  -0.005
231,  -0.004
232,  -0.002
233,   0.005
234,   0.004
235,   0.010
236,  -0.015
237,  -0.023
238,  -0.026
239,  -0.011
240,  -0.002
241,   0.012
242,   0.002
243,  -0.011
244,  -0.015
245,  -0.001
246,  -0.004
247,  -0.001
248,   0.013
249,   0.049
250,   0.056
251,   0.085
252,   0.128
253,   0.190
254,   0.222
255,   0.257
256,   0.290
257,   0.347
258,   0.358
259,   0.367
260,   0.370
261,   0.355
262,   0.340
263,   0.314
264,   0.315
265,   0.309
266,   0.271
267,   0.261
268,   0.232
269,   0.172
270,   0.156
271,   0.135
272,   0.129
273,   0.114
274,   0.090
275,   0.085
276,   0.077
277,   0.074
278,   0.042
279,   0.038
280,   0.035
281,   0.039
282,   0.030
283,   0.030
284,   0.003
285,   0.011
286,  -0.003
287,   0.013
288,   0.021
289,   0.017
290,   0.007
291,   0.006
292,  -0.007
293,  -0.005
294,   0.018
295,   0.005
296,  -0.009
297,   0.004
298,  -0.007
299,  -0.007
300,   0.000
301,  -0.010
302,  -0.018
303,  -0.013
304,  -0.029
305,  -0.024
306,  -0.011
307,  -0.007
308,   0.005
309,   0.004
310,  -0.004
311,  -0.006
312,  -0.009
313,   0.011
314,   0.012
315,   0.014
316,   0.017
317,   0.008
318,   0.007
319,   0.015
320,   0.022
321,  -0.018
322,  -0.015
323,  -0.007
324,  -0.002
325,  -0.013
326,  -0.005
327,  -0.010
328,   0.005
329,  -0.008
330,   0.002
331,  -0.003
332,  -0.015
333,  -0.016
334,  -0.016
335,  -0.024
336,  -0.027
337,  -0.018
338,  -0.017
339,  -0.019
340,  -0.018
341,   0.001
342,  -0.005
343,   0.003
344,   0.001
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 14:56:22,4               ,35,IC,200,3,3,3,4.787456,mg/L,7.385000,0.057552,1.202142,0.162600,2.202228,-4.781294
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.943159,7.825000,,50,1.000000,E,IC1
2,115,229,115,4.828151,7.500000,,50,1.000000,,IC1
3,230,344,115,4.746760,7.270000,,50,1.000000,,IC1
ID,Peak Data
0,   0.030
1,   0.030
2,   0.047
3,   0.017
4,   0.011
5,   0.010
6,   0.018
7,   0.029
8,   0.032
9,   0.021
10,   0.019
11,   0.029
12,   0.072
13,   0.198
14,   0.497
15,   1.010
16,   1.816
17,   2.790
18,   3.904
19,   4.985
20,   5.884
21,   6.598
22,   6.956
23,   7.021
24,   6.964
25,   6.592
26,   5.959
27,   5.150
28,   4.278
29,   3.424
30,   2.667
31,   1.989
32,   1.489
33,   1.100
34,   0.831
35,   0.611
36,   0.455
37,   0.352
38,   0.283
39,   0.202
40,   0.154
41,   0.147
42,   0.133
43,   0.124
44,   0.103
45,   0.108
46,   0.110
47,   0.087
48,   0.079
49,   0.069
50,   0.050
51,   0.024
52,   0.036
53,   0.033
54,   0.037
55,   0.031
56,   0.039
57,   0.036
58,   0.029
59,   0.030
60,   0.017
61,   0.038
62,   0.037
63,   0.020
64,   0.027
65,   0.020
66,   0.010
67,   0.009
68,   0.023
69,   0.036
70,   0.039
71,   0.023
72,   0.035
73,   0.020
74,   0.032
75,   0.032
76,   0.026
77,   0.023
78,   0.015
79,  -0.005
80,  -0.010
81,   0.010
82,   0.006
83,   0.003
84,   0.004
85,  -0.006
86,   0.005
87,   0.017
88,   0.012
89,   0.022
90,   0.016
91,   0.017
92,   0.027
93,   0.023
94,   0.011
95,  -0.005
96,  -0.004
97,   0.033
98,   0.048
99,   0.030
100,   0.023
101,   0.008
102,  -0.002
103,  -0.004
104,  -0.005
105,  -0.010
106,   0.004
107,   0.011
108,  -0.005
109,  -0.005
110,  -0.006
111,  -0.018
112,  -0.013
113,  -0.005
114,  -0.001
115,   0.012
116,   0.023
117,   0.026
118,   0.042
119,   0.045
120,   0.024
121,   0.034
122,   0.022
123,   0.025
124,   0.016
125,   0.023
126,   0.026
127,   0.081
128,   0.231
129,   0.548
130,   1.053
131,   1.801
132,   2.735
133,   3.723
134,   4.694
135,   5.512
136,   6.124
137,   6.441
138,   6.499
139,   6.451
140,   6.149
141,   5.607
142,   4.907
143,   4.137
144,   3.385
145,   2.699
146,   2.110
147,   1.606
148,   1.194
149,   0.919
150,   0.678
151,   0.536
152,   0.417
153,   0.320
154,   0.259
155,   0.185
156,   0.181
157,   0.142
158,   0.131
159,   0.131
160,   0.106
161,   0.079
162,   0.063
163,   0.050
164,   0.055
165,   0.074
166,   0.047
167,   0.052
168,   0.050
169,   0.052
170,   0.059
171,   0.060
172,   0.047
173,   0.046
174,   0.033
175,   0.041
176,   0.053
177,   0.048
178,   0.052
179,   0.034
180,   0.029
181,   0.046
182,   0.041
183,   0.041
184,   0.023
185,   0.019
186,   0.044
187,   0.040
188,   0.028
189,   0.024
190,   0.032
191,   0.035
192,   0.040
193,   0.046
194,   0.036
195,   0.030
196,   0.048
197,   0.044
198,   0.067
199,   0.070
200,   0.032
201,   0.027
202,   0.046
203,   0.044
204,   0.036
205,   0.023
206,   0.026
207,   0.021
208,   0.015
209,   0.016
210,   0.015
211,   0.016
212,   0.012
213,   0.010
214,   0.030
215,   0.032
216,   0.029
217,   0.035
218,   0.021
219,   0.035
220,   0.021
221,   0.017
222,   0.030
223,   0.030
224,   0.023
225,   0.010
226,   0.017
227,   0.020
228,   0.025
229,   0.043
230,   0.020
231,   0.006
232,   0.020
233,   0.017
234,   0.018
235,   0.014
236,   0.012
237,  -0.002
238,   0.002
239,   0.005
240,   0.000
241,  -0.013
242,  -0.013
243,   0.063
244,   0.250
245,   0.630
246,   1.248
247,   2.064
248,   2.999
249,   4.036
250,   4.996
251,   5.772
252,   6.282
253,   6.523
254,   6.530
255,   6.381
256,   5.953
257,   5.332
258,   4.569
259,   3.780
260,   2.999
261,   2.312
262,   1.751
263,   1.326
264,   0.964
265,   0.706
266,   0.511
267,   0.370
268,   0.263
269,   0.207
270,   0.151
271,   0.124
272,   0.098
273,   0.095
274,   0.072
275,   0.051
276,   0.052
277,   0.055
278,   0.057
279,   0.040
280,   0.042
281,   0.039
282,   0.040
283,   0.038
284,   0.032
285,   0.029
286,   0.001
287,   0.001
288,   0.003
289,  -0.007
290,  -0.008
291,  -0.010
292,  -0.010
293,   0.005
294,   0.002
295,  -0.025
296,  -0.015
297,  -0.010
298,  -0.007
299,  -0.026
300,  -0.026
301,  -0.030
302,  -0.018
303,  -0.011
304,  -0.030
305,  -0.028
306,  -0.023
307,  -0.008
308,  -0.014
309,  -0.021
310,  -0.010
311,  -0.015
312,  -0.034
313,  -0.052
314,  -0.033
315,  -0.008
316,  -0.019
317,  -0.027
318,  -0.004
319,   0.004
320,  -0.015
321,  -0.008
322,  -0.005
323,  -0.010
324,   0.008
325,  -0.005
326,  -0.017
327,  -0.002
328,  -0.001
329,  -0.004
330,  -0.003
331,   0.029
332,   0.024
333,   0.001
334,   0.004
335,   0.013
336,  -0.028
337,  -0.015
338,  -0.027
339,  -0.049
340,  -0.027
341,  -0.022
342,  -0.042
343,  -0.026
344,  -0.009
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 15:10:57,4               ,36,TC,200,2,3,2,-0.044618,mg/L,0.552500,0.022059,49.439354,0.045100,8.165323
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-0.060216,0.520600,,50,1.000000,,TC3
2,115,229,115,-0.029020,0.584400,,50,1.000000,,TC3
ID,Peak Data
0,   0.018
1,   0.014
2,   0.015
3,   0.034
4,   0.015
5,   0.027
6,   0.035
7,   0.027
8,   0.045
9,   0.045
10,   0.036
11,   0.011
12,   0.036
13,   0.020
14,   0.021
15,   0.026
16,   0.043
17,   0.051
18,   0.044
19,   0.050
20,   0.070
21,   0.075
22,   0.131
23,   0.145
24,   0.190
25,   0.222
26,   0.243
27,   0.274
28,   0.291
29,   0.307
30,   0.312
31,   0.301
32,   0.293
33,   0.300
34,   0.296
35,   0.281
36,   0.277
37,   0.224
38,   0.210
39,   0.179
40,   0.178
41,   0.166
42,   0.141
43,   0.114
44,   0.108
45,   0.116
46,   0.103
47,   0.092
48,   0.064
49,   0.071
50,   0.048
51,   0.045
52,   0.045
53,   0.038
54,   0.040
55,   0.040
56,   0.022
57,   0.034
58,   0.042
59,   0.033
60,   0.036
61,   0.027
62,   0.043
63,   0.051
64,   0.035
65,   0.019
66,   0.010
67,   0.020
68,   0.038
69,   0.044
70,   0.032
71,   0.021
72,   0.024
73,   0.007
74,  -0.005
75,   0.010
76,   0.011
77,   0.017
78,  -0.003
79,  -0.005
80,   0.004
81,  -0.021
82,  -0.004
83,  -0.001
84,  -0.007
85,   0.023
86,   0.016
87,  -0.011
88,  -0.008
89,  -0.017
90,  -0.038
91,  -0.031
92,  -0.007
93,   0.008
94,   0.015
95,   0.005
96,   0.006
97,   0.008
98,  -0.010
99,  -0.023
100,  -0.011
101,   0.017
102,   0.004
103,   0.017
104,   0.005
105,   0.002
106,  -0.004
107,  -0.002
108,  -0.010
109,   0.010
110,   0.007
111,  -0.005
112,  -0.001
113,  -0.006
114,   0.017
115,   0.036
116,   0.013
117,   0.010
118,   0.023
119,   0.050
120,   0.032
121,   0.002
122,   0.009
123,   0.002
124,   0.018
125,   0.011
126,   0.022
127,   0.027
128,   0.035
129,   0.037
130,   0.032
131,   0.031
132,   0.031
133,   0.036
134,   0.061
135,   0.092
136,   0.122
137,   0.180
138,   0.238
139,   0.252
140,   0.298
141,   0.328
142,   0.350
143,   0.374
144,   0.398
145,   0.396
146,   0.403
147,   0.404
148,   0.399
149,   0.376
150,   0.319
151,   0.297
152,   0.265
153,   0.253
154,   0.232
155,   0.205
156,   0.182
157,   0.199
158,   0.165
159,   0.162
160,   0.143
161,   0.126
162,   0.115
163,   0.116
164,   0.120
165,   0.089
166,   0.073
167,   0.073
168,   0.060
169,   0.048
170,   0.040
171,   0.055
172,   0.051
173,   0.055
174,   0.052
175,   0.060
176,   0.062
177,   0.072
178,   0.074
179,   0.057
180,   0.044
181,   0.035
182,   0.044
183,   0.041
184,   0.046
185,   0.048
186,   0.044
187,   0.040
188,   0.043
189,   0.042
190,   0.027
191,   0.036
192,   0.035
193,   0.024
194,   0.040
195,   0.046
196,   0.062
197,   0.049
198,   0.040
199,   0.043
200,   0.053
201,   0.039
202,   0.019
203,   0.026
204,   0.031
205,   0.021
206,   0.014
207,   0.013
208,   0.013
209,   0.018
210,   0.017
211,   0.006
212,   0.018
213,   0.021
214,   0.019
215,   0.027
216,   0.030
217,   0.040
218,   0.037
219,   0.034
220,   0.027
221,   0.039
222,   0.041
223,   0.033
224,   0.021
225,   0.015
226,   0.012
227,   0.020
228,   0.023
229,   0.017
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 15:10:57,4               ,36,IC,200,2,3,2,4.810103,mg/L,7.449000,0.044540,0.925970,0.125800,1.689690,-4.854721
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.841598,7.538000,,50,1.000000,,IC1
2,115,229,115,4.778608,7.360000,,50,1.000000,,IC1
ID,Peak Data
0,   0.029
1,   0.007
2,   0.005
3,   0.011
4,   0.017
5,   0.015
6,   0.011
7,   0.011
8,   0.014
9,   0.004
10,  -0.011
11,   0.008
12,   0.054
13,   0.184
14,   0.453
15,   0.939
16,   1.643
17,   2.570
18,   3.578
19,   4.587
20,   5.493
21,   6.186
22,   6.576
23,   6.667
24,   6.632
25,   6.341
26,   5.816
27,   5.118
28,   4.289
29,   3.502
30,   2.743
31,   2.074
32,   1.576
33,   1.155
34,   0.860
35,   0.622
36,   0.478
37,   0.327
38,   0.245
39,   0.232
40,   0.175
41,   0.157
42,   0.111
43,   0.108
44,   0.069
45,   0.070
46,   0.054
47,   0.037
48,   0.044
49,   0.054
50,   0.054
51,   0.063
52,   0.051
53,   0.025
54,   0.027
55,   0.008
56,   0.035
57,   0.038
58,   0.019
59,   0.010
60,   0.032
61,   0.037
62,   0.026
63,   0.014
64,   0.015
65,   0.017
66,   0.022
67,   0.011
68,   0.031
69,   0.009
70,   0.011
71,   0.013
72,   0.007
73,   0.016
74,   0.011
75,   0.010
76,  -0.004
77,   0.002
78,   0.007
79,   0.004
80,   0.027
81,   0.033
82,   0.030
83,   0.020
84,   0.015
85,   0.007
86,   0.002
87,  -0.010
88,   0.008
89,   0.011
90,   0.025
91,   0.028
92,   0.017
93,   0.002
94,   0.005
95,  -0.028
96,  -0.010
97,   0.013
98,   0.010
99,   0.013
100,   0.020
101,   0.005
102,   0.010
103,   0.003
104,  -0.003
105,   0.002
106,   0.013
107,   0.001
108,   0.004
109,   0.007
110,   0.004
111,  -0.023
112,  -0.026
113,   0.001
114,  -0.004
115,  -0.032
116,  -0.034
117,  -0.011
118,  -0.011
119,  -0.026
120,  -0.048
121,  -0.039
122,  -0.042
123,  -0.038
124,  -0.046
125,  -0.025
126,  -0.022
127,   0.033
128,   0.174
129,   0.471
130,   1.010
131,   1.753
132,   2.685
133,   3.693
134,   4.639
135,   5.439
136,   6.069
137,   6.384
138,   6.428
139,   6.380
140,   6.053
141,   5.481
142,   4.744
143,   3.985
144,   3.188
145,   2.515
146,   1.904
147,   1.405
148,   1.044
149,   0.770
150,   0.570
151,   0.434
152,   0.293
153,   0.218
154,   0.168
155,   0.121
156,   0.104
157,   0.081
158,   0.082
159,   0.054
160,   0.058
161,   0.034
162,   0.032
163,   0.036
164,   0.053
165,   0.042
166,   0.021
167,   0.024
168,   0.030
169,   0.029
170,   0.016
171,   0.020
172,   0.018
173,   0.019
174,  -0.011
175,  -0.014
176,   0.001
177,   0.014
178,   0.036
179,   0.032
180,   0.044
181,   0.026
182,   0.038
183,   0.014
184,   0.001
185,   0.002
186,   0.007
187,   0.000
188,  -0.002
189,  -0.015
190,  -0.013
191,  -0.010
192,  -0.001
193,  -0.001
194,   0.014
195,   0.014
196,   0.016
197,   0.008
198,   0.012
199,  -0.012
200,  -0.018
201,  -0.020
202,  -0.003
203,   0.004
204,   0.002
205,   0.001
206,  -0.001
207,  -0.013
208,  -0.008
209,  -0.011
210,  -0.010
211,  -0.011
212,  -0.023
213,  -0.024
214,  -0.023
215,  -0.018
216,  -0.020
217,  -0.013
218,  -0.012
219,  -0.018
220,  -0.017
221,  -0.018
222,  -0.027
223,  -0.033
224,  -0.020
225,  -0.024
226,  -0.023
227,  -0.013
228,  -0.005
229,  -0.015
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 15:25:52,4               ,37,TC,200,2,3,2,0.018801,mg/L,0.682200,0.015766,83.859741,0.032200,4.726484
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.007652,0.659400,,50,1.000000,,TC3
2,115,229,115,0.029949,0.705000,,50,1.000000,,TC3
ID,Peak Data
0,   0.039
1,   0.045
2,   0.021
3,   0.020
4,   0.033
5,   0.049
6,   0.042
7,   0.042
8,   0.029
9,   0.022
10,   0.019
11,   0.026
12,   0.036
13,   0.026
14,   0.018
15,  -0.005
16,   0.016
17,   0.012
18,   0.011
19,   0.014
20,   0.042
21,   0.077
22,   0.091
23,   0.123
24,   0.173
25,   0.214
26,   0.252
27,   0.321
28,   0.341
29,   0.377
30,   0.374
31,   0.348
32,   0.341
33,   0.337
34,   0.322
35,   0.321
36,   0.297
37,   0.251
38,   0.238
39,   0.240
40,   0.197
