Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:47:40,4               ,61,TC,800,1,1,1,6.598281,mg/L,15.580000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.598281,15.580000,,50,1.000000,,TC3
ID,Peak Data
86,   0.005
87,   0.007
88,   0.007
89,   0.014
90,   0.018
91,   0.015
92,   0.010
93,  -0.010
94,  -0.001
95,  -0.013
96,  -0.004
97,  -0.010
98,  -0.005
99,  -0.006
100,  -0.018
101,  -0.025
102,  -0.023
103,  -0.023
104,  -0.004
105,  -0.006
106,  -0.014
107,  -0.018
108,  -0.034
109,  -0.035
110,  -0.018
111,  -0.020
112,  -0.026
113,  -0.026
114,  -0.015
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 12:44:10,4               ,67,IC,800,1,1,1,-1.468937,mg/L,20.630000,0.000000,0.000000,0.000000,0.000000,7.075927
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.468937,20.630000,,800,1.000000,,IC2
ID,Peak Data
0,   0.022
1,   0.023
2,   0.021
3,   0.020
4,   0.004
5,   0.021
6,   0.008
7,   0.024
8,   0.021
9,   0.022
10,  -0.006
11,   0.005
12,   0.021
13,   0.035
14,   0.122
15,   0.267
16,   0.605
17,   1.166
18,   1.966
19,   3.035
20,   4.292
21,   5.674
22,   7.124
23,   8.493
24,   9.706
25,  10.648
26,  11.255
27,  11.538
28,  11.555
29,  11.450
30,  11.075
31,  10.498
32,   9.745
33,   8.913
34,   8.074
35,   7.279
36,   6.502
37,   5.823
38,   5.178
39,   4.607
40,   4.129
41,   3.698
42,   3.290
43,   2.971
44,   2.680
45,   2.415
46,   2.190
47,   1.994
48,   1.808
49,   1.659
50,   1.515
51,   1.398
52,   1.282
53,   1.193
54,   1.090
55,   0.997
56,   0.917
57,   0.829
58,   0.778
59,   0.730
60,   0.684
61,   0.651
62,   0.603
63,   0.557
64,   0.507
65,   0.483
66,   0.443
67,   0.429
68,   0.380
69,   0.365
70,   0.368
71,   0.327
72,   0.311
73,   0.283
74,   0.280
75,   0.258
76,   0.253
77,   0.240
78,   0.226
79,   0.218
80,   0.203
81,   0.189
82,   0.188
83,   0.187
84,   0.167
85,   0.147
86,   0.150
87,   0.148
88,   0.142
89,   0.126
90,   0.136
91,   0.140
92,   0.134
93,   0.135
94,   0.104
95,   0.114
96,   0.107
97,   0.108
98,   0.104
99,   0.085
100,   0.084
101,   0.083
102,   0.075
103,   0.082
104,   0.082
105,   0.079
106,   0.077
107,   0.060
108,   0.051
109,   0.044
110,   0.068
111,   0.072
112,   0.052
113,   0.038
114,   0.038
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 12:53:41,4               ,68,TC,800,1,1,1,7.121983,mg/L,16.700000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.121983,16.700000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.004
1,   0.005
2,   0.015
3,   0.014
4,   0.032
5,   0.034
6,   0.026
7,   0.043
8,   0.046
9,   0.036
10,   0.038
11,   0.038
12,   0.039
13,   0.045
14,   0.045
15,   0.101
16,   0.245
17,   0.587
18,   1.132
19,   1.859
20,   2.746
21,   3.701
22,   4.688
23,   5.600
24,   6.349
25,   6.872
26,   7.156
27,   7.295
28,   7.298
29,   7.188
30,   6.977
31,   6.692
32,   6.388
33,   6.143
34,   5.921
35,   5.730
36,   5.537
37,   5.384
38,   5.230
39,   5.058
40,   4.861
41,   4.634
42,   4.357
43,   4.086
44,   3.749
45,   3.433
46,   3.152
47,   2.841
48,   2.546
49,   2.270
50,   2.045
51,   1.794
52,   1.583
53,   1.404
54,   1.254
55,   1.118
56,   0.974
57,   0.868
58,   0.764
59,   0.681
60,   0.608
61,   0.528
62,   0.491
63,   0.449
64,   0.404
65,   0.376
66,   0.340
67,   0.284
68,   0.278
69,   0.237
70,   0.236
71,   0.213
72,   0.182
73,   0.169
74,   0.157
75,   0.151
76,   0.142
77,   0.104
78,   0.117
79,   0.105
80,   0.097
81,   0.100
82,   0.091
83,   0.083
84,   0.089
85,   0.089
86,   0.080
87,   0.064
88,   0.056
89,   0.064
90,   0.071
91,   0.070
92,   0.061
93,   0.054
94,   0.044
95,   0.046
96,   0.030
97,   0.063
98,   0.067
99,   0.045
100,   0.044
101,   0.040
102,   0.039
103,   0.035
104,   0.018
105,   0.027
106,   0.016
107,   0.007
108,   0.005
109,  -0.003
110,   0.007
111,   0.009
112,   0.016
113,   0.012
114,   0.003
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 12:53:41,4               ,68,IC,800,1,1,1,-1.347906,mg/L,23.260000,0.000000,0.000000,0.000000,0.000000,8.469889
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,120,121,-1.347906,23.260000,,800,1.000000,,IC2
ID,Peak Data
0,   0.004
1,   0.000
2,  -0.008
3,  -0.015
4,  -0.017
5,  -0.026
6,  -0.008
7,  -0.008
8,   0.014
9,   0.006
10,  -0.030
11,   0.002
12,   0.014
13,   0.033
14,   0.115
15,   0.311
16,   0.675
17,   1.298
18,   2.220
19,   3.445
20,   4.885
21,   6.489
22,   8.059
23,   9.573
24,  10.845
25,  11.769
26,  12.259
27,  12.357
28,  12.341
29,  12.015
30,  11.404
31,  10.563
32,   9.669
33,   8.731
34,   7.867
35,   7.072
36,   6.352
37,   5.731
38,   5.167
39,   4.661
40,   4.240
41,   3.849
42,   3.514
43,   3.196
44,   2.919
45,   2.670
46,   2.435
47,   2.254
48,   2.081
49,   1.941
50,   1.805
51,   1.671
52,   1.572
53,   1.502
54,   1.404
55,   1.290
56,   1.215
57,   1.155
58,   1.069
59,   1.016
60,   0.961
61,   0.942
62,   0.894
63,   0.862
64,   0.852
65,   0.805
66,   0.777
67,   0.761
68,   0.741
69,   0.678
70,   0.667
71,   0.626
72,   0.616
73,   0.615
74,   0.603
75,   0.582
76,   0.550
77,   0.535
78,   0.508
79,   0.510
80,   0.504
81,   0.491
82,   0.481
83,   0.462
84,   0.476
85,   0.476
86,   0.450
87,   0.433
88,   0.411
89,   0.384
90,   0.364
91,   0.354
92,   0.374
93,   0.370
94,   0.372
95,   0.364
96,   0.360
97,   0.361
98,   0.365
99,   0.351
100,   0.347
101,   0.319
102,   0.329
103,   0.327
104,   0.295
105,   0.286
106,   0.283
107,   0.264
108,   0.264
109,   0.267
110,   0.263
111,   0.250
112,   0.268
113,   0.267
114,   0.268
115,   0.277
116,   0.290
117,   0.255
118,   0.247
119,   0.253
120,   0.246
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 13:3:6,4               ,69,TC,800,1,1,1,4.727921,mg/L,11.580000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.727921,11.580000,,50,1.000000,,TC3
ID,Peak Data
0,   0.001
1,  -0.002
2,   0.009
3,   0.016
4,   0.002
5,  -0.007
6,   0.003
7,   0.001
8,  -0.015
9,   0.004
10,   0.009
11,   0.021
12,   0.017
13,   0.008
14,   0.005
15,   0.041
16,   0.066
17,   0.168
18,   0.334
19,   0.580
20,   0.921
21,   1.287
22,   1.710
23,   2.162
24,   2.548
25,   2.885
26,   3.173
27,   3.394
28,   3.533
29,   3.625
30,   3.721
31,   3.827
32,   3.929
33,   4.029
34,   4.158
35,   4.281
36,   4.406
37,   4.509
38,   4.558
39,   4.575
40,   4.556
41,   4.491
42,   4.353
43,   4.160
44,   3.933
45,   3.645
46,   3.357
47,   3.051
48,   2.731
49,   2.434
50,   2.142
51,   1.885
52,   1.624
53,   1.428
54,   1.218
55,   1.066
56,   0.894
57,   0.805
58,   0.698
59,   0.593
60,   0.505
61,   0.444
62,   0.385
63,   0.346
64,   0.313
65,   0.257
66,   0.213
67,   0.195
68,   0.175
69,   0.167
70,   0.131
71,   0.120
72,   0.094
73,   0.083
74,   0.086
75,   0.070
76,   0.092
77,   0.086
78,   0.084
79,   0.084
80,   0.097
81,   0.080
82,   0.064
83,   0.067
84,   0.066
85,   0.043
86,   0.047
87,   0.049
88,   0.017
89,   0.044
90,   0.042
91,   0.026
92,   0.025
93,   0.043
94,   0.066
95,   0.052
96,   0.053
97,   0.042
98,   0.036
99,   0.032
100,   0.028
101,   0.035
102,   0.041
103,   0.039
104,   0.025
105,   0.030
106,   0.044
107,   0.029
108,   0.026
109,   0.025
110,   0.024
111,   0.010
112,   0.009
113,   0.007
114,   0.013
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 13:3:6,4               ,69,IC,800,1,1,1,-1.445927,mg/L,21.130000,0.000000,0.000000,0.000000,0.000000,6.173848
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.445927,21.130000,,800,1.000000,,IC2
ID,Peak Data
0,   0.001
1,   0.007
2,   0.024
3,   0.014
4,  -0.014
5,  -0.002
6,  -0.024
7,  -0.017
8,  -0.008
9,  -0.008
10,  -0.016
11,  -0.023
12,   0.007
13,   0.014
14,   0.089
15,   0.262
16,   0.593
17,   1.126
18,   1.912
19,   2.986
20,   4.220
21,   5.610
22,   6.991
23,   8.290
24,   9.441
25,  10.233
26,  10.736
27,  10.898
28,  10.889
29,  10.660
30,  10.210
31,   9.562
32,   8.793
33,   8.018
34,   7.266
35,   6.573
36,   5.952
37,   5.364
38,   4.877
39,   4.433
40,   4.053
41,   3.685
42,   3.359
43,   3.059
44,   2.800
45,   2.564
46,   2.325
47,   2.146
48,   1.990
49,   1.839
50,   1.704
51,   1.566
52,   1.479
53,   1.389
54,   1.323
55,   1.249
56,   1.180
57,   1.110
58,   1.057
59,   0.967
60,   0.905
61,   0.876
62,   0.848
63,   0.795
64,   0.771
65,   0.746
66,   0.718
67,   0.693
68,   0.659
69,   0.660
70,   0.617
71,   0.602
72,   0.588
73,   0.555
74,   0.541
75,   0.528
76,   0.511
77,   0.507
78,   0.496
79,   0.491
80,   0.463
81,   0.452
82,   0.452
83,   0.447
84,   0.415
85,   0.389
86,   0.409
87,   0.401
88,   0.381
89,   0.361
90,   0.350
91,   0.352
92,   0.362
93,   0.361
94,   0.353
95,   0.333
96,   0.313
97,   0.310
98,   0.309
99,   0.303
100,   0.283
101,   0.274
102,   0.269
103,   0.280
104,   0.271
105,   0.265
106,   0.248
107,   0.234
108,   0.222
109,   0.226
110,   0.205
111,   0.204
112,   0.200
113,   0.216
114,   0.209
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 13:12:31,4               ,70,TC,800,1,1,1,6.663744,mg/L,15.720000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.663744,15.720000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.027
2,   0.017
3,   0.004
4,   0.015
5,   0.032
6,   0.037
7,   0.024
8,   0.043
9,   0.026
10,   0.042
11,   0.057
12,   0.048
13,   0.021
14,   0.051
15,   0.108
16,   0.139
17,   0.281
18,   0.564
19,   0.977
20,   1.531
21,   2.192
22,   2.891
23,   3.625
24,   4.277
25,   4.885
26,   5.354
27,   5.696
28,   5.917
29,   6.023
30,   6.054
31,   6.063
32,   6.049
33,   6.000
34,   5.983
35,   5.972
36,   5.913
37,   5.883
38,   5.831
39,   5.735
40,   5.598
41,   5.384
42,   5.127
43,   4.837
44,   4.507
45,   4.144
46,   3.753
47,   3.390
48,   3.020
49,   2.669
50,   2.357
51,   2.053
52,   1.799
53,   1.565
54,   1.346
55,   1.154
56,   1.004
57,   0.854
58,   0.741
59,   0.633
60,   0.568
61,   0.485
62,   0.433
63,   0.387
64,   0.356
65,   0.303
66,   0.280
67,   0.260
68,   0.230
69,   0.212
70,   0.169
71,   0.172
72,   0.167
73,   0.172
74,   0.144
75,   0.128
76,   0.142
77,   0.134
78,   0.124
79,   0.128
80,   0.104
81,   0.107
82,   0.099
83,   0.073
84,   0.074
85,   0.077
86,   0.073
87,   0.074
88,   0.067
89,   0.072
90,   0.066
91,   0.069
92,   0.060
93,   0.054
94,   0.063
95,   0.046
96,   0.033
97,   0.042
98,   0.033
99,   0.046
100,   0.067
101,   0.061
102,   0.029
103,   0.035
104,   0.043
105,   0.034
106,   0.030
107,   0.028
108,   0.029
109,   0.004
110,   0.008
111,   0.004
112,   0.032
113,   0.030
114,   0.001
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 13:12:31,4               ,70,IC,800,1,1,1,-1.418316,mg/L,21.730000,0.000000,0.000000,0.000000,0.000000,8.082060
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.418316,21.730000,,800,1.000000,,IC2
ID,Peak Data
0,   0.004
1,   0.015
2,   0.011
3,  -0.002
4,   0.001
5,   0.008
6,  -0.004
7,  -0.011
8,  -0.005
9,  -0.014
10,  -0.015
11,  -0.014
12,  -0.007
13,   0.020
14,   0.114
15,   0.275
16,   0.631
17,   1.217
18,   2.071
19,   3.201
20,   4.559
21,   6.079
22,   7.593
23,   8.988
24,  10.218
25,  11.086
26,  11.603
27,  11.720
28,  11.700
29,  11.452
30,  10.890
31,  10.196
32,   9.359
33,   8.500
34,   7.671
35,   6.910
36,   6.209
37,   5.586
38,   4.997
39,   4.495
40,   4.067
41,   3.677
42,   3.337
43,   3.038
44,   2.770
45,   2.536
46,   2.344
47,   2.146
48,   1.943
49,   1.811
50,   1.699
51,   1.546
52,   1.439
53,   1.365
54,   1.273
55,   1.189
56,   1.107
57,   1.028
58,   0.989
59,   0.937
60,   0.895
61,   0.843
62,   0.796
63,   0.735
64,   0.711
65,   0.684
66,   0.663
67,   0.612
68,   0.585
69,   0.576
70,   0.548
71,   0.513
72,   0.490
73,   0.490
74,   0.473
75,   0.465
76,   0.454
77,   0.440
78,   0.418
79,   0.388
80,   0.401
81,   0.386
82,   0.368
83,   0.362
84,   0.356
85,   0.354
86,   0.331
87,   0.312
88,   0.301
89,   0.306
90,   0.310
91,   0.308
92,   0.300
93,   0.303
94,   0.296
95,   0.283
96,   0.263
97,   0.250
98,   0.228
99,   0.228
100,   0.216
101,   0.224
102,   0.200
103,   0.187
104,   0.181
105,   0.187
106,   0.192
107,   0.182
108,   0.181
109,   0.170
110,   0.178
111,   0.188
112,   0.175
113,   0.161
114,   0.162
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 13:21:56,4               ,71,TC,800,1,1,1,7.388509,mg/L,17.270000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.388509,17.270000,,50,1.000000,,TC3
ID,Peak Data
0,   0.030
1,   0.030
2,   0.047
3,   0.044
4,   0.033
5,   0.043
6,   0.044
7,   0.038
8,   0.035
9,   0.030
10,   0.022
11,   0.020
12,   0.037
13,   0.038
14,   0.060
15,   0.079
16,   0.185
17,   0.420
18,   0.810
19,   1.363
20,   2.048
21,   2.840
22,   3.670
23,   4.506
24,   5.282
25,   5.938
26,   6.442
27,   6.794
28,   6.986
29,   7.090
30,   7.098
31,   7.079
32,   7.024
33,   6.957
34,   6.890
35,   6.784
36,   6.690
37,   6.539
38,   6.344
39,   6.152
40,   5.904
41,   5.606
42,   5.263
43,   4.890
44,   4.466
45,   4.075
46,   3.660
47,   3.238
48,   2.856
49,   2.509
50,   2.193
51,   1.900
52,   1.643
53,   1.428
54,   1.245
55,   1.078
56,   0.911
57,   0.787
58,   0.702
59,   0.616
60,   0.525
61,   0.471
62,   0.401
63,   0.384
64,   0.336
65,   0.307
66,   0.262
67,   0.252
68,   0.224
69,   0.196
70,   0.190
71,   0.160
72,   0.140
73,   0.142
74,   0.134
75,   0.111
76,   0.111
77,   0.108
78,   0.111
79,   0.102
80,   0.097
81,   0.081
82,   0.083
83,   0.083
84,   0.078
85,   0.061
86,   0.085
87,   0.081
88,   0.060
89,   0.081
90,   0.072
91,   0.089
92,   0.080
93,   0.076
94,   0.078
95,   0.075
96,   0.078
97,   0.070
98,   0.049
99,   0.051
100,   0.044
101,   0.041
102,   0.051
103,   0.048
104,   0.039
105,   0.043
106,   0.044
107,   0.051
108,   0.053
109,   0.047
110,   0.051
111,   0.043
112,   0.042
113,   0.043
114,   0.044
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 13:21:56,4               ,71,IC,800,1,1,1,-1.221353,mg/L,26.010000,0.000000,0.000000,0.000000,0.000000,8.609861
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.221353,26.010000,,800,1.000000,,IC2
ID,Peak Data
0,   0.024
1,   0.024
2,   0.045
3,   0.039
4,   0.022
5,   0.017
6,   0.014
7,   0.021
8,   0.020
9,   0.033
10,   0.023
11,   0.026
12,   0.023
13,   0.051
14,   0.169
15,   0.361
16,   0.798
17,   1.444
18,   2.383
19,   3.603
20,   5.021
21,   6.588
22,   8.169
23,   9.692
24,  11.028
25,  12.060
26,  12.729
27,  13.020
28,  13.059
29,  12.984
30,  12.592
31,  11.992
32,  11.242
33,  10.446
34,   9.592
35,   8.730
36,   7.934
37,   7.228
38,   6.557
39,   5.902
40,   5.348
41,   4.837
42,   4.383
43,   3.964
44,   3.578
45,   3.267
46,   2.967
47,   2.728
48,   2.494
49,   2.265
50,   2.110
51,   1.970
52,   1.850
53,   1.727
54,   1.634
55,   1.520
56,   1.434
57,   1.333
58,   1.279
59,   1.194
60,   1.140
61,   1.103
62,   1.032
63,   0.985
64,   0.942
65,   0.906
66,   0.865
67,   0.842
68,   0.790
69,   0.768
70,   0.752
71,   0.721
72,   0.699
73,   0.695
74,   0.660
75,   0.632
76,   0.622
77,   0.566
78,   0.551
79,   0.536
80,   0.537
81,   0.528
82,   0.494
83,   0.470
84,   0.448
85,   0.447
86,   0.448
87,   0.438
88,   0.409
89,   0.412
90,   0.399
91,   0.390
92,   0.352
93,   0.357
94,   0.332
95,   0.325
96,   0.314
97,   0.293
98,   0.298
99,   0.287
100,   0.283
101,   0.293
102,   0.296
103,   0.294
104,   0.293
105,   0.273
106,   0.265
107,   0.269
108,   0.256
109,   0.259
110,   0.247
111,   0.236
112,   0.236
113,   0.242
114,   0.229
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 13:31:21,4               ,72,TC,800,1,1,1,5.672453,mg/L,13.600000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.672453,13.600000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.019
2,   0.008
3,   0.004
4,   0.007
5,   0.013
6,  -0.001
7,  -0.015
8,  -0.013
9,  -0.008
10,   0.023
11,   0.035
12,   0.031
13,   0.029
14,   0.027
15,   0.026
16,   0.122
17,   0.231
18,   0.511
19,   0.848
20,   1.299
21,   1.828
22,   2.382
23,   2.945
24,   3.440
25,   3.897
26,   4.249
27,   4.516
28,   4.690
29,   4.788
30,   4.869
31,   4.929
32,   4.972
33,   5.011
34,   5.062
35,   5.109
36,   5.134
37,   5.127
38,   5.106
39,   5.063
40,   4.963
41,   4.801
42,   4.590
43,   4.324
44,   4.042
45,   3.715
46,   3.387
47,   3.046
48,   2.731
49,   2.394
50,   2.131
51,   1.876
52,   1.631
53,   1.410
54,   1.226
55,   1.038
56,   0.892
57,   0.769
58,   0.679
59,   0.578
60,   0.495
61,   0.436
62,   0.405
63,   0.342
64,   0.312
65,   0.280
66,   0.247
67,   0.219
68,   0.181
69,   0.176
70,   0.154
71,   0.144
72,   0.110
73,   0.107
74,   0.100
75,   0.097
76,   0.093
77,   0.083
78,   0.088
79,   0.091
80,   0.097
81,   0.082
82,   0.075
83,   0.103
84,   0.090
85,   0.074
86,   0.072
87,   0.054
88,   0.057
89,   0.049
90,   0.044
91,   0.041
92,   0.051
93,   0.046
94,   0.034
95,   0.045
96,   0.043
97,   0.038
98,   0.022
99,   0.039
100,   0.044
101,   0.040
102,   0.028
103,   0.036
104,   0.026
105,   0.024
106,   0.034
107,   0.016
108,   0.036
109,   0.038
110,   0.046
111,   0.048
112,   0.039
113,   0.051
114,   0.047
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 13:31:21,4               ,72,IC,800,1,1,1,-1.326737,mg/L,23.720000,0.000000,0.000000,0.000000,0.000000,6.999190
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.326737,23.720000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,  -0.001
2,  -0.004
3,  -0.010
4,  -0.015
5,  -0.012
6,  -0.031
7,  -0.018
8,  -0.020
9,  -0.015
10,  -0.013
11,  -0.009
12,  -0.023
13,  -0.005
14,   0.097
15,   0.266
16,   0.632
17,   1.255
18,   2.189
19,   3.415
20,   4.869
21,   6.483
22,   8.138
23,   9.701
24,  11.038
25,  12.035
26,  12.650
27,  12.856
28,  12.846
29,  12.640
30,  12.118
31,  11.385
32,  10.499
33,   9.562
34,   8.631
35,   7.750
36,   6.912
37,   6.157
38,   5.515
39,   4.950
40,   4.422
41,   4.004
42,   3.625
43,   3.301
44,   3.032
45,   2.789
46,   2.573
47,   2.368
48,   2.199
49,   1.987
50,   1.834
51,   1.699
52,   1.567
53,   1.436
54,   1.348
55,   1.270
56,   1.146
57,   1.073
58,   0.992
59,   0.939
60,   0.895
61,   0.879
62,   0.857
63,   0.823
64,   0.769
65,   0.728
66,   0.693
67,   0.662
68,   0.628
69,   0.589
70,   0.576
71,   0.560
72,   0.533
73,   0.516
74,   0.491
75,   0.474
76,   0.451
77,   0.443
78,   0.443
79,   0.408
80,   0.392
81,   0.371
82,   0.361
83,   0.331
84,   0.331
85,   0.318
86,   0.310
87,   0.300
88,   0.308
89,   0.304
90,   0.287
91,   0.286
92,   0.265
93,   0.271
94,   0.266
95,   0.261
96,   0.235
97,   0.212
98,   0.216
99,   0.225
100,   0.214
101,   0.202
102,   0.206
103,   0.193
104,   0.190
105,   0.196
106,   0.182
107,   0.180
108,   0.169
109,   0.156
110,   0.148
111,   0.144
112,   0.163
113,   0.145
114,   0.141
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 13:40:46,4               ,73,TC,800,1,1,1,7.687767,mg/L,17.910000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.687767,17.910000,,50,1.000000,,TC3
ID,Peak Data
0,   0.005
1,   0.010
2,   0.007
3,   0.020
4,   0.008
5,   0.001
6,   0.004
7,   0.018
8,   0.011
9,   0.027
10,   0.039
11,   0.063
12,   0.060
13,   0.051
14,   0.054
15,   0.070
16,   0.180
17,   0.420
18,   0.890
19,   1.578
20,   2.433
21,   3.406
22,   4.439
23,   5.454
24,   6.319
25,   7.021
26,   7.503
27,   7.731
28,   7.776
29,   7.765
30,   7.654
31,   7.452
32,   7.196
33,   6.962
34,   6.741
35,   6.534
36,   6.331
37,   6.152
38,   5.937
39,   5.691
40,   5.424
41,   5.103
42,   4.773
43,   4.393
44,   4.010
45,   3.604
46,   3.239
47,   2.893
48,   2.568
49,   2.275
50,   1.999
51,   1.770
52,   1.574
53,   1.397
54,   1.240
55,   1.085
56,   0.962
57,   0.894
58,   0.772
59,   0.697
60,   0.639
61,   0.575
62,   0.545
63,   0.473
64,   0.436
65,   0.400
66,   0.369
67,   0.346
68,   0.319
69,   0.266
70,   0.257
71,   0.253
72,   0.224
73,   0.194
74,   0.191
75,   0.179
76,   0.170
77,   0.174
78,   0.145
79,   0.117
80,   0.139
81,   0.139
82,   0.109
83,   0.104
84,   0.094
85,   0.072
86,   0.082
87,   0.085
88,   0.067
89,   0.075
90,   0.067
91,   0.054
92,   0.059
93,   0.067
94,   0.058
95,   0.048
96,   0.057
97,   0.057
98,   0.067
99,   0.073
100,   0.070
101,   0.055
102,   0.053
103,   0.050
104,   0.054
105,   0.056
106,   0.053
107,   0.058
108,   0.054
109,   0.049
110,   0.063
111,   0.056
112,   0.045
113,   0.048
114,   0.049
