Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 10:9:6,4               ,18,IC,200,2,3,2,4.840359,mg/L,7.534500,0.051797,1.070102,0.146300,1.942678,8.469952
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.876985,7.638000,,50,1.000000,,IC1
2,115,229,115,4.803733,7.431000,,50,1.000000,,IC1
ID,Peak Data
ID,Peak Data
0,   0.026
1,   0.004
2,   0.005
3,   0.003
4,   0.007
5,   0.009
6,   0.014
7,   0.017
8,   0.020
9,   0.016
10,   0.018
11,   0.015
12,   0.033
13,   0.140
14,   0.404
15,   0.902
16,   1.618
17,   2.582
18,   3.659
19,   4.753
20,   5.696
21,   6.504
22,   7.006
23,   7.130
24,   7.124
25,   6.882
26,   6.369
27,   5.607
28,   4.744
29,   3.901
30,   3.083
31,   2.404
32,   1.836
33,   1.367
34,   1.008
35,   0.748
36,   0.532
37,   0.414
38,   0.317
39,   0.239
40,   0.201
41,   0.167
42,   0.140
43,   0.122
44,   0.125
45,   0.129
46,   0.110
47,   0.101
48,   0.074
49,   0.072
50,   0.077
51,   0.060
52,   0.074
53,   0.083
54,   0.076
55,   0.061
56,   0.058
57,   0.060
58,   0.075
59,   0.052
60,   0.049
61,   0.047
62,   0.041
63,   0.051
64,   0.054
65,   0.057
66,   0.055
67,   0.067
68,   0.064
69,   0.060
70,   0.056
71,   0.048
72,   0.067
73,   0.056
74,   0.060
75,   0.054
76,   0.062
77,   0.057
78,   0.033
79,   0.026
80,   0.027
81,   0.049
82,   0.039
83,   0.037
84,   0.044
85,   0.038
86,   0.036
87,   0.018
88,   0.026
89,   0.038
90,   0.038
91,   0.013
92,   0.012
93,   0.028
94,   0.032
95,   0.023
96,   0.017
97,   0.018
98,   0.017
99,   0.018
100,   0.013
101,   0.014
102,   0.000
103,  -0.005
104,   0.013
105,   0.017
106,   0.018
107,   0.021
108,   0.033
109,   0.042
110,   0.032
111,   0.023
112,   0.013
113,   0.026
114,   0.015
115,   0.008
116,  -0.004
117,   0.018
118,   0.027
119,   0.030
120,   0.028
121,   0.026
122,  -0.011
123,  -0.013
124,  -0.007
125,  -0.004
126,  -0.008
127,   0.048
128,   0.187
129,   0.514
130,   1.015
131,   1.770
132,   2.761
133,   3.795
134,   4.866
135,   5.723
136,   6.414
137,   6.805
138,   6.886
139,   6.826
140,   6.546
141,   6.006
142,   5.229
143,   4.371
144,   3.561
145,   2.788
146,   2.133
147,   1.605
148,   1.192
149,   0.856
150,   0.637
151,   0.485
152,   0.347
153,   0.279
154,   0.216
155,   0.165
156,   0.157
157,   0.132
158,   0.108
159,   0.094
160,   0.067
161,   0.063
162,   0.063
163,   0.051
164,   0.038
165,   0.045
166,   0.050
167,   0.056
168,   0.057
169,   0.055
170,   0.026
171,   0.047
172,   0.057
173,   0.041
174,   0.041
175,   0.043
176,   0.022
177,   0.022
178,   0.036
179,   0.037
180,   0.022
181,   0.028
182,   0.033
183,   0.019
184,   0.011
185,   0.011
186,   0.007
187,   0.010
188,   0.013
189,   0.014
190,   0.027
191,   0.013
192,   0.002
193,   0.013
194,   0.008
195,   0.012
196,   0.013
197,   0.009
198,   0.026
199,   0.031
200,   0.024
201,   0.015
202,   0.016
203,   0.021
204,   0.048
205,   0.032
206,   0.014
207,   0.032
208,   0.033
209,   0.014
210,  -0.004
211,   0.018
212,   0.017
213,  -0.008
214,  -0.002
215,  -0.007
216,   0.013
217,   0.017
218,   0.013
219,   0.028
220,   0.022
221,  -0.007
222,  -0.005
223,  -0.009
224,   0.010
225,   0.012
226,   0.013
227,   0.020
228,   0.017
229,   0.017
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 11:15:35,4               ,22,TC,200,3,3,3,6.024693,mg/L,12.965000,0.051863,0.860838,0.106000,0.818095
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.173828,13.270000,,50,1.000000,E,TC3
2,115,229,115,5.988020,12.890000,,50,1.000000,,TC3
3,230,344,115,6.061366,13.040000,,50,1.000000,,TC3
ID,Peak Data
0,   0.012
1,   0.023
2,   0.038
3,   0.027
4,   0.014
5,   0.001
6,   0.007
7,   0.016
8,   0.024
9,   0.021
10,   0.008
11,   0.011
12,   0.012
13,   0.022
14,   0.032
15,   0.050
16,   0.157
17,   0.340
18,   0.612
19,   0.983
20,   1.422
21,   1.906
22,   2.438
23,   2.943
24,   3.439
25,   3.859
26,   4.211
27,   4.492
28,   4.732
29,   4.878
30,   5.016
31,   5.111
32,   5.174
33,   5.213
34,   5.212
35,   5.198
36,   5.145
37,   5.003
38,   4.836
39,   4.648
40,   4.404
41,   4.128
42,   3.836
43,   3.532
44,   3.234
45,   2.941
46,   2.672
47,   2.416
48,   2.180
49,   1.967
50,   1.754
51,   1.548
52,   1.396
53,   1.264
54,   1.149
55,   1.035
56,   0.930
57,   0.855
58,   0.749
59,   0.681
60,   0.636
61,   0.581
62,   0.534
63,   0.498
64,   0.429
65,   0.417
66,   0.368
67,   0.357
68,   0.345
69,   0.324
70,   0.308
71,   0.294
72,   0.277
73,   0.250
74,   0.229
75,   0.226
76,   0.207
77,   0.173
78,   0.187
79,   0.173
80,   0.147
81,   0.149
82,   0.128
83,   0.120
84,   0.117
85,   0.114
86,   0.113
87,   0.113
88,   0.097
89,   0.107
90,   0.113
91,   0.105
92,   0.109
93,   0.086
94,   0.087
95,   0.088
96,   0.085
97,   0.077
98,   0.060
99,   0.058
100,   0.073
101,   0.053
102,   0.031
103,   0.042
104,   0.030
105,   0.036
106,   0.029
107,   0.042
108,   0.035
109,   0.034
110,   0.030
111,   0.039
112,   0.052
113,   0.046
114,   0.014
115,   0.013
116,   0.030
117,   0.048
118,   0.043
119,   0.038
120,   0.055
121,   0.052
122,   0.036
123,   0.030
124,   0.041
125,   0.055
126,   0.063
127,   0.066
128,   0.056
129,   0.074
130,   0.133
131,   0.287
132,   0.533
133,   0.854
134,   1.314
135,   1.819
136,   2.362
137,   2.905
138,   3.381
139,   3.806
140,   4.162
141,   4.432
142,   4.649
143,   4.807
144,   4.916
145,   5.020
146,   5.092
147,   5.119
148,   5.138
149,   5.130
150,   5.115
151,   5.044
152,   4.951
153,   4.796
154,   4.603
155,   4.379
156,   4.078
157,   3.804
158,   3.479
159,   3.167
160,   2.860
161,   2.549
162,   2.310
163,   2.086
164,   1.813
165,   1.615
166,   1.454
167,   1.302
168,   1.134
169,   1.018
170,   0.892
171,   0.793
172,   0.747
173,   0.691
174,   0.604
175,   0.541
176,   0.474
177,   0.439
178,   0.405
179,   0.368
180,   0.339
181,   0.317
182,   0.285
183,   0.284
184,   0.282
185,   0.234
186,   0.222
187,   0.202
188,   0.202
189,   0.166
190,   0.175
191,   0.178
192,   0.179
193,   0.151
194,   0.143
195,   0.145
196,   0.135
197,   0.131
198,   0.111
199,   0.098
200,   0.098
201,   0.102
202,   0.097
203,   0.086
204,   0.088
205,   0.091
206,   0.082
207,   0.072
208,   0.079
209,   0.084
210,   0.077
211,   0.078
212,   0.084
213,   0.082
214,   0.085
215,   0.083
216,   0.070
217,   0.069
218,   0.054
219,   0.065
220,   0.078
221,   0.057
222,   0.067
223,   0.067
224,   0.063
225,   0.055
226,   0.051
227,   0.060
228,   0.058
229,   0.052
230,   0.014
231,   0.003
232,   0.013
233,  -0.018
234,   0.001
235,  -0.011
236,  -0.001
237,   0.001
238,  -0.004
239,   0.007
240,   0.011
241,   0.029
242,   0.030
243,   0.044
244,   0.032
245,   0.094
246,   0.270
247,   0.493
248,   0.839
249,   1.317
250,   1.851
251,   2.430
252,   3.018
253,   3.592
254,   4.082
255,   4.469
256,   4.781
257,   4.983
258,   5.101
259,   5.163
260,   5.169
261,   5.170
262,   5.155
263,   5.138
264,   5.094
265,   4.988
266,   4.882
267,   4.687
268,   4.494
269,   4.250
270,   3.977
271,   3.703
272,   3.405
273,   3.099
274,   2.840
275,   2.564
276,   2.298
277,   2.044
278,   1.845
279,   1.653
280,   1.476
281,   1.342
282,   1.192
283,   1.088
284,   0.973
285,   0.910
286,   0.819
287,   0.741
288,   0.666
289,   0.592
290,   0.556
291,   0.516
292,   0.470
293,   0.413
294,   0.381
295,   0.352
296,   0.334
297,   0.308
298,   0.291
299,   0.277
300,   0.255
301,   0.243
302,   0.219
303,   0.207
304,   0.201
305,   0.167
306,   0.185
307,   0.162
308,   0.123
309,   0.132
310,   0.117
311,   0.108
312,   0.113
313,   0.106
314,   0.117
315,   0.088
316,   0.101
317,   0.101
318,   0.061
319,   0.050
320,   0.060
321,   0.054
322,   0.063
323,   0.061
324,   0.042
325,   0.035
326,   0.049
327,   0.046
328,   0.050
329,   0.028
330,   0.027
331,   0.033
332,   0.038
333,   0.026
334,   0.026
335,   0.030
336,   0.036
337,   0.032
338,   0.047
339,   0.054
340,   0.030
341,   0.032
342,   0.041
343,   0.019
344,   0.021
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 11:15:35,4               ,22,IC,200,2,3,2,4.888132,mg/L,7.669500,0.047793,0.977739,0.135000,1.760967,1.136561
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.921927,7.765000,,50,1.000000,,IC1
2,115,229,115,4.854337,7.574000,,50,1.000000,,IC1
ID,Peak Data
0,  -0.002
1,   0.013
2,   0.004
3,  -0.004
4,  -0.012
5,  -0.007
6,   0.010
7,   0.006
8,   0.010
9,   0.010
10,   0.015
11,   0.017
12,   0.010
13,   0.137
14,   0.380
15,   0.799
16,   1.459
17,   2.353
18,   3.399
19,   4.465
20,   5.425
21,   6.194
22,   6.713
23,   6.898
24,   6.893
25,   6.687
26,   6.189
27,   5.494
28,   4.661
29,   3.842
30,   3.020
31,   2.332
32,   1.750
33,   1.327
34,   0.973
35,   0.705
36,   0.533
37,   0.410
38,   0.293
39,   0.230
40,   0.201
41,   0.129
42,   0.138
43,   0.095
44,   0.083
45,   0.082
46,   0.076
47,   0.072
48,   0.061
49,   0.061
50,   0.054
51,   0.046
52,   0.052
53,   0.057
54,   0.041
55,   0.039
56,   0.044
57,   0.035
58,   0.015
59,   0.026
60,   0.029
61,   0.029
62,   0.013
63,   0.002
64,   0.026
65,   0.023
66,   0.023
67,   0.036
68,   0.028
69,   0.028
70,   0.033
71,   0.038
72,   0.014
73,   0.000
74,   0.006
75,   0.010
76,   0.005
77,   0.009
78,   0.011
79,   0.006
80,   0.017
81,   0.020
82,   0.035
83,   0.005
84,   0.001
85,   0.001
86,   0.013
87,   0.009
88,  -0.002
89,  -0.004
90,  -0.010
91,  -0.001
92,  -0.004
93,  -0.014
94,  -0.010
95,   0.007
96,  -0.003
97,  -0.011
98,  -0.011
99,  -0.020
100,  -0.006
101,  -0.023
102,  -0.036
103,  -0.029
104,  -0.021
105,  -0.008
106,  -0.004
107,  -0.011
108,  -0.003
109,  -0.032
110,  -0.032
111,   0.000
112,   0.014
113,  -0.007
114,  -0.031
115,   0.002
116,  -0.004
117,  -0.022
118,  -0.021
119,  -0.032
120,  -0.054
121,  -0.033
122,  -0.030
123,  -0.038
124,  -0.052
125,  -0.035
126,  -0.035
127,   0.013
128,   0.150
129,   0.419
130,   0.900
131,   1.614
132,   2.556
133,   3.575
134,   4.574
135,   5.471
136,   6.160
137,   6.541
138,   6.650
139,   6.635
140,   6.363
141,   5.834
142,   5.118
143,   4.303
144,   3.493
145,   2.749
146,   2.134
147,   1.599
148,   1.163
149,   0.852
150,   0.615
151,   0.458
152,   0.346
153,   0.247
154,   0.193
155,   0.160
156,   0.135
157,   0.079
158,   0.057
159,   0.072
160,   0.065
161,   0.050
162,   0.038
163,   0.054
164,   0.048
165,   0.024
166,   0.041
167,   0.030
168,   0.023
169,   0.018
170,   0.032
171,   0.024
172,   0.023
173,   0.015
174,   0.027
175,   0.021
176,   0.033
177,   0.024
178,   0.026
179,   0.034
180,   0.040
181,   0.013
182,   0.005
183,   0.007
184,   0.001
185,   0.002
186,  -0.004
187,  -0.005
188,   0.000
189,   0.004
190,  -0.007
191,   0.011
192,   0.011
193,   0.005
194,   0.004
195,   0.003
196,   0.002
197,  -0.011
198,   0.005
199,  -0.004
200,   0.002
201,  -0.008
202,  -0.004
203,   0.008
204,  -0.001
205,   0.015
206,   0.021
207,   0.017
208,   0.010
209,  -0.002
210,   0.009
211,   0.022
212,   0.014
213,   0.004
214,   0.011
215,   0.000
216,  -0.008
217,  -0.021
218,   0.005
219,   0.005
220,  -0.004
221,  -0.018
222,  -0.027
223,  -0.008
224,   0.006
225,   0.011
226,  -0.009
227,   0.005
228,   0.002
229,   0.005
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 11:34:4,4               ,23,TC,200,2,3,2,11.999878,mg/L,25.185000,0.210909,1.757592,0.431300,1.712667
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,143,144,12.149013,25.490000,,50,1.000000,,TC3
2,144,267,124,11.850742,24.880000,,50,1.000000,,TC3
ID,Peak Data
0,   0.005
1,   0.014
2,  -0.020
3,  -0.004
4,  -0.008
5,  -0.010
6,  -0.017
7,   0.003
8,   0.007
9,   0.023
10,   0.027
11,   0.049
12,   0.053
13,   0.051
14,   0.071
15,   0.160
16,   0.376
17,   0.821
18,   1.451
19,   2.292
20,   3.275
21,   4.345
22,   5.413
23,   6.408
24,   7.266
25,   7.935
26,   8.455
27,   8.748
28,   8.887
29,   8.919
30,   8.919
31,   8.875
32,   8.781
33,   8.696
34,   8.589
35,   8.464
36,   8.315
37,   8.124
38,   7.888
39,   7.595
40,   7.263
41,   6.884
42,   6.497
43,   6.093
44,   5.670
45,   5.238
46,   4.830
47,   4.424
48,   4.050
49,   3.725
50,   3.403
51,   3.082
52,   2.815
53,   2.609
54,   2.376
55,   2.184
56,   2.007
57,   1.856
58,   1.692
59,   1.597
60,   1.470
61,   1.364
62,   1.256
63,   1.185
64,   1.118
65,   1.038
66,   0.997
67,   0.942
68,   0.886
69,   0.843
70,   0.798
71,   0.745
72,   0.722
73,   0.663
74,   0.642
75,   0.612
76,   0.582
77,   0.544
78,   0.519
79,   0.491
80,   0.458
81,   0.454
82,   0.454
83,   0.436
84,   0.400
85,   0.373
86,   0.340
87,   0.333
88,   0.325
89,   0.315
90,   0.291
91,   0.297
92,   0.286
93,   0.272
94,   0.242
95,   0.255
96,   0.255
97,   0.238
98,   0.216
99,   0.225
100,   0.210
101,   0.201
102,   0.196
103,   0.187
104,   0.185
105,   0.168
106,   0.179
107,   0.184
108,   0.182
109,   0.147
110,   0.158
111,   0.147
112,   0.166
113,   0.165
114,   0.135
115,   0.143
116,   0.127
117,   0.132
118,   0.111
119,   0.132
120,   0.123
121,   0.122
122,   0.114
123,   0.101
124,   0.097
125,   0.106
126,   0.111
127,   0.092
128,   0.085
129,   0.083
130,   0.081
131,   0.085
132,   0.073
133,   0.068
134,   0.056
135,   0.062
136,   0.063
137,   0.071
138,   0.064
139,   0.056
140,   0.073
141,   0.073
142,   0.073
143,   0.070
144,   0.019
145,   0.033
146,   0.049
147,   0.048
148,   0.030
149,   0.033
150,   0.043
151,   0.046
152,   0.050
153,   0.046
154,   0.046
155,   0.036
156,   0.045
157,   0.037
158,   0.048
159,   0.155
160,   0.392
161,   0.777
162,   1.327
163,   2.016
164,   2.867
165,   3.803
166,   4.751
167,   5.634
168,   6.446
169,   7.114
170,   7.631
171,   8.007
172,   8.257
173,   8.390
174,   8.467
175,   8.496
176,   8.543
177,   8.540
178,   8.528
179,   8.524
180,   8.477
181,   8.386
182,   8.246
183,   8.056
184,   7.798
185,   7.510
186,   7.144
187,   6.758
188,   6.312
189,   5.866
190,   5.434
191,   5.025
192,   4.610
193,   4.220
194,   3.834
195,   3.496
196,   3.172
197,   2.892
198,   2.635
199,   2.409
200,   2.199
201,   1.993
202,   1.828
203,   1.681
204,   1.557
205,   1.434
206,   1.319
207,   1.223
208,   1.155
209,   1.085
210,   1.019
211,   0.974
212,   0.907
213,   0.854
214,   0.813
215,   0.785
216,   0.749
217,   0.727
218,   0.660
219,   0.637
220,   0.598
221,   0.582
222,   0.568
223,   0.507
224,   0.488
225,   0.480
226,   0.469
227,   0.449
228,   0.429
229,   0.415
230,   0.397
231,   0.374
232,   0.369
233,   0.356
234,   0.348
235,   0.308
236,   0.298
237,   0.296
238,   0.275
239,   0.272
240,   0.263
241,   0.257
242,   0.240
243,   0.235
244,   0.224
245,   0.194
246,   0.183
247,   0.175
248,   0.172
249,   0.164
250,   0.150
251,   0.150
252,   0.150
253,   0.154
254,   0.142
255,   0.138
256,   0.110
257,   0.109
258,   0.100
259,   0.111
260,   0.106
261,   0.108
262,   0.123
263,   0.113
264,   0.123
265,   0.108
266,   0.111
267,   0.125
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 11:34:4,4               ,23,IC,200,3,3,3,4.870792,mg/L,7.620500,0.013262,0.272278,0.037400,0.491787,7.129086
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,4.959437,7.871000,,50,1.000000,E,IC1
2,115,229,115,4.880170,7.647000,,50,1.000000,,IC1
3,230,344,115,4.861414,7.594000,,50,1.000000,,IC1
ID,Peak Data
0,   0.013
1,  -0.005
2,   0.009
3,   0.023
4,   0.023
5,   0.026
6,   0.002
7,   0.008
8,   0.026
9,   0.018
10,  -0.003
11,   0.002
12,   0.024
13,   0.111
14,   0.358
15,   0.811
16,   1.521
17,   2.428
18,   3.467
19,   4.556
20,   5.544
21,   6.308
22,   6.790
23,   6.945
24,   6.945
25,   6.763
26,   6.269
27,   5.556
28,   4.711
29,   3.866
30,   3.071
31,   2.375
32,   1.797
33,   1.329
34,   0.996
35,   0.728
36,   0.548
37,   0.415
38,   0.310
39,   0.252
40,   0.210
41,   0.191
42,   0.148
43,   0.125
44,   0.114
45,   0.088
46,   0.088
47,   0.082
48,   0.064
49,   0.060
50,   0.049
51,   0.046
52,   0.047
53,   0.050
54,   0.051
55,   0.051
56,   0.056
57,   0.069
58,   0.057
59,   0.051
60,   0.056
61,   0.046
62,   0.051
63,   0.042
64,   0.052
65,   0.057
66,   0.045
67,   0.020
68,   0.023
69,   0.017
70,   0.013
71,   0.019
72,   0.018
73,   0.025
74,   0.018
75,   0.018
76,   0.021
77,   0.015
78,   0.005
79,  -0.010
80,  -0.002
81,   0.002
82,   0.010
83,   0.026
84,   0.030
85,   0.034
86,   0.042
87,   0.044
88,   0.030
89,   0.034
90,   0.026
91,   0.030
92,   0.027
93,   0.021
94,   0.010
95,   0.015
96,   0.023
97,   0.022
98,   0.024
99,  -0.005
100,   0.027
101,   0.023
102,  -0.012
103,   0.004
104,   0.025
105,   0.001
106,   0.010
107,   0.019
108,   0.015
109,   0.008
110,   0.005
111,  -0.003
112,  -0.010
113,  -0.005
114,  -0.005
115,   0.018
116,  -0.008
117,   0.004
118,   0.002
119,   0.032
120,   0.032
121,  -0.012
122,   0.007
123,  -0.021
124,  -0.038
125,  -0.016
126,  -0.001
127,   0.008
128,   0.075
129,   0.269
130,   0.637
131,   1.258
132,   2.080
133,   3.090
134,   4.154
135,   5.128
136,   5.950
137,   6.502
138,   6.751
139,   6.761
140,   6.635
141,   6.229
142,   5.546
143,   4.764
144,   3.952
145,   3.160
146,   2.453
147,   1.856
148,   1.389
149,   1.009
150,   0.745
151,   0.555
152,   0.400
153,   0.271
154,   0.225
155,   0.191
156,   0.145
157,   0.120
158,   0.113
159,   0.097
160,   0.098
161,   0.077
162,   0.092
163,   0.082
164,   0.076
165,   0.058
166,   0.056
167,   0.041
168,   0.033
169,   0.042
170,   0.051
171,   0.033
172,   0.029
173,   0.034
174,   0.032
175,   0.064
176,   0.049
177,   0.050
178,   0.044
179,   0.041
180,   0.043
181,   0.059
182,   0.057
183,   0.044
184,   0.044
185,   0.029
186,   0.039
187,   0.030
188,   0.024
189,   0.015
190,   0.035
191,   0.029
192,   0.017
193,   0.004
194,   0.003
195,  -0.008
196,   0.029
197,   0.023
198,   0.038
199,   0.022
200,   0.008
201,   0.005
202,   0.004
203,   0.012
204,   0.015
205,   0.015
206,   0.009
207,   0.006
208,   0.029
209,   0.022
210,   0.017
211,   0.015
212,   0.013
213,   0.000
214,   0.019
215,   0.021
216,   0.010
217,   0.024
218,   0.036
219,   0.026
220,   0.013
221,  -0.005
222,   0.019
223,   0.021
224,   0.009
225,  -0.001
226,  -0.002
227,   0.014
228,   0.010
229,   0.015
230,   0.007
231,   0.008
232,  -0.001
233,   0.005
234,   0.027
235,   0.018
236,   0.026
237,   0.037
238,   0.026
239,   0.029
240,   0.018
241,   0.006
242,   0.047
243,   0.137
244,   0.343
245,   0.781
246,   1.445
247,   2.335
248,   3.346
249,   4.391
250,   5.336
251,   6.059
252,   6.530
253,   6.678
254,   6.682
255,   6.504
256,   6.020
257,   5.366
258,   4.569
259,   3.766
260,   2.993
261,   2.295
262,   1.733
263,   1.306
264,   0.982
265,   0.700
266,   0.502
267,   0.383
268,   0.313
269,   0.237
270,   0.197
271,   0.162
272,   0.135
273,   0.126
274,   0.100
275,   0.100
276,   0.088
277,   0.067
278,   0.058
279,   0.061
280,   0.064
281,   0.031
282,   0.035
283,   0.029
284,   0.029
285,   0.005
286,   0.038
287,   0.011
288,   0.022
289,   0.025
290,   0.026
291,   0.023
292,   0.026
293,   0.017
294,   0.008
295,   0.004
296,  -0.017
297,   0.013
298,   0.040
299,   0.020
300,   0.023
301,   0.032
302,   0.027
303,   0.025
304,   0.036
305,   0.018
306,   0.020
307,   0.019
308,   0.047
309,   0.042
310,   0.017
311,   0.005
312,   0.018
313,   0.009
314,   0.001
315,   0.018
316,   0.015
317,   0.013
318,   0.020
319,   0.028
320,   0.018
321,   0.023
322,   0.018
323,   0.000
324,   0.008
325,  -0.008
326,  -0.013
327,  -0.008
328,   0.004
329,   0.022
330,   0.005
331,   0.001
332,   0.016
333,   0.012
334,   0.003
335,   0.027
336,   0.023
337,   0.010
338,   0.017
339,   0.020
340,   0.017
341,   0.005
342,   0.005
343,   0.003
344,   0.015
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/9/30 11:51:46,4               ,24,TC,200,2,3,2,8.814253,mg/L,18.670000,0.165961,1.882869,0.339400,1.817950
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,121,122,8.931605,18.910000,,50,1.000000,,TC3
2,122,240,119,8.696901,18.430000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.027
2,   0.002
3,   0.005
4,   0.004
5,   0.022
6,   0.020
7,   0.004
8,   0.001
9,   0.029
10,   0.046
11,   0.048
12,   0.025
13,   0.051
14,   0.051
15,   0.116
16,   0.311
17,   0.641
18,   1.093
19,   1.754
20,   2.527
21,   3.368
22,   4.209
23,   5.039
24,   5.775
25,   6.354
26,   6.796
27,   7.074
28,   7.216
29,   7.286
30,   7.283
31,   7.275
32,   7.212
33,   7.107
34,   7.044
35,   6.913
36,   6.743
37,   6.512
38,   6.262
39,   5.980
40,   5.667
41,   5.304
42,   4.922
43,   4.533
44,   4.140
45,   3.769
46,   3.431
47,   3.070
48,   2.797
49,   2.556
50,   2.296
51,   2.079
52,   1.916
53,   1.735
54,   1.587
55,   1.434
56,   1.315
57,   1.199
58,   1.102
59,   1.015
60,   0.939
61,   0.892
62,   0.810
63,   0.737
64,   0.728
65,   0.670
66,   0.631
67,   0.573
68,   0.537
69,   0.488
70,   0.464
71,   0.425
72,   0.404
73,   0.375
74,   0.365
75,   0.347
76,   0.324
77,   0.295
78,   0.288
79,   0.259
80,   0.259
81,   0.247
82,   0.237
83,   0.218
84,   0.213
85,   0.209
86,   0.217
87,   0.224
88,   0.220
89,   0.188
90,   0.168
91,   0.170
92,   0.176
93,   0.175
94,   0.154
95,   0.126
96,   0.126
97,   0.122
98,   0.122
99,   0.138
100,   0.127
101,   0.115
102,   0.123
103,   0.121
104,   0.106
105,   0.112
106,   0.113
107,   0.125
108,   0.108
109,   0.098
110,   0.085
111,   0.094
112,   0.094
113,   0.104
114,   0.106
115,   0.107
116,   0.071
117,   0.067
118,   0.077
119,   0.082
120,   0.076
121,   0.063
122,   0.000
123,  -0.003
124,   0.005
125,   0.013
126,   0.022
127,   0.008
128,   0.014
129,   0.012
130,   0.030
131,   0.030
132,   0.022
133,   0.026
134,   0.017
135,   0.013
136,   0.058
137,   0.128
138,   0.308
139,   0.603
140,   1.059
141,   1.655
142,   2.359
143,   3.064
144,   3.802
145,   4.525
146,   5.157
147,   5.668
148,   6.073
149,   6.396
150,   6.595
151,   6.713
152,   6.812
153,   6.874
154,   6.926
155,   6.937
156,   6.949
157,   6.899
158,   6.824
159,   6.708
160,   6.568
161,   6.314
162,   6.015
163,   5.699
164,   5.346
165,   4.959
166,   4.555
167,   4.154
168,   3.785
169,   3.412
170,   3.085
171,   2.765
172,   2.471
173,   2.231
174,   2.002
175,   1.786
176,   1.592
177,   1.451
178,   1.305
179,   1.160
180,   1.056
181,   0.947
182,   0.874
183,   0.780
184,   0.736
185,   0.703
186,   0.632
187,   0.569
188,   0.519
189,   0.477
190,   0.445
191,   0.411
192,   0.381
193,   0.349
194,   0.315
195,   0.305
196,   0.293
197,   0.256
198,   0.256
199,   0.253
200,   0.245
201,   0.218
202,   0.212
203,   0.188
204,   0.180
205,   0.159
206,   0.172
207,   0.164
208,   0.144
209,   0.129
210,   0.142
211,   0.140
212,   0.125
213,   0.112
214,   0.117
215,   0.114
216,   0.103
217,   0.087
218,   0.103
219,   0.080
220,   0.117
221,   0.111
222,   0.080
223,   0.091
224,   0.092
225,   0.075
226,   0.076
227,   0.059
228,   0.043
229,   0.061
230,   0.061
231,   0.043
232,   0.045
233,   0.060
234,   0.049
235,   0.035
236,   0.050
237,   0.063
238,   0.036
239,   0.062
240,   0.045
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/9/30 11:51:46,4               ,24,IC,200,3,3,3,4.858937,mg/L,7.587000,0.005005,0.103000,0.014100,0.186400,3.955316
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,5.029858,8.070000,,50,1.000000,E,IC1
2,115,229,115,4.855399,7.577000,,50,1.000000,,IC1
3,230,344,115,4.862476,7.597000,,50,1.000000,,IC1
ID,Peak Data
0,   0.038
1,   0.052
2,   0.057
3,   0.060
4,   0.056
5,   0.046
6,   0.064
7,   0.048
8,   0.044
9,   0.052
10,   0.051
11,   0.031
12,   0.088
13,   0.203
