Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 9:44:13,4               ,48,IC,800,1,1,1,-1.206627,mg/L,26.330000,0.000000,0.000000,0.000000,0.000000,11.148178
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.206627,26.330000,,800,1.000000,,IC2
ID,Peak Data
39,   5.176
40,   4.582
41,   4.064
42,   3.632
43,   3.213
44,   2.830
45,   2.506
46,   2.213
47,   1.941
48,   1.721
49,   1.524
50,   1.357
51,   1.220
52,   1.081
53,   0.955
54,   0.848
55,   0.753
56,   0.671
57,   0.597
58,   0.538
59,   0.450
60,   0.407
61,   0.380
62,   0.336
63,   0.284
64,   0.257
65,   0.237
66,   0.202
67,   0.175
68,   0.162
69,   0.134
70,   0.138
71,   0.142
72,   0.126
73,   0.121
74,   0.110
75,   0.094
76,   0.079
77,   0.074
78,   0.075
79,   0.070
80,   0.058
81,   0.060
82,   0.061
83,   0.036
84,   0.046
85,   0.045
86,   0.037
87,   0.020
88,   0.036
89,   0.033
90,   0.027
91,   0.015
92,   0.013
93,   0.017
94,   0.021
95,   0.010
96,   0.025
97,   0.019
98,   0.017
99,  -0.001
100,  -0.003
101,   0.012
102,   0.015
103,   0.040
104,   0.035
105,   0.006
106,   0.029
107,   0.037
108,   0.018
109,   0.023
110,   0.011
111,   0.017
112,   0.015
113,   0.015
114,  -0.002
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 10:50:42,4               ,55,TC,800,1,1,1,12.854638,mg/L,28.960000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.854638,28.960000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.017
2,   0.017
3,   0.024
4,   0.010
5,   0.022
6,   0.027
7,   0.021
8,   0.010
9,   0.017
10,   0.017
11,   0.015
12,   0.024
13,   0.044
14,   0.055
15,   0.164
16,   0.397
17,   0.899
18,   1.692
19,   2.762
20,   4.016
21,   5.422
22,   6.818
23,   8.118
24,   9.284
25,  10.172
26,  10.750
27,  11.062
28,  11.145
29,  11.134
30,  11.025
31,  10.859
32,  10.674
33,  10.555
34,  10.449
35,  10.380
36,  10.321
37,  10.270
38,  10.167
39,   9.981
40,   9.697
41,   9.291
42,   8.782
43,   8.204
44,   7.593
45,   6.930
46,   6.262
47,   5.592
48,   4.951
49,   4.380
50,   3.811
51,   3.346
52,   2.896
53,   2.504
54,   2.161
55,   1.879
56,   1.607
57,   1.403
58,   1.256
59,   1.068
60,   0.932
61,   0.819
62,   0.700
63,   0.645
64,   0.563
65,   0.475
66,   0.456
67,   0.400
68,   0.378
69,   0.334
70,   0.321
71,   0.292
72,   0.252
73,   0.231
74,   0.197
75,   0.207
76,   0.186
77,   0.163
78,   0.157
79,   0.138
80,   0.139
81,   0.138
82,   0.137
83,   0.119
84,   0.093
85,   0.087
86,   0.101
87,   0.097
88,   0.086
89,   0.073
90,   0.064
91,   0.058
92,   0.036
93,   0.048
94,   0.061
95,   0.051
96,   0.050
97,   0.049
98,   0.048
99,   0.052
100,   0.039
101,   0.035
102,   0.048
103,   0.049
104,   0.020
105,   0.043
106,   0.048
107,   0.045
108,   0.030
109,   0.019
110,   0.037
111,   0.060
112,   0.050
113,   0.035
114,   0.022
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 10:50:42,4               ,55,IC,800,1,1,1,-1.330879,mg/L,23.630000,0.000000,0.000000,0.000000,0.000000,14.185517
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.330879,23.630000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,   0.018
2,   0.024
3,   0.026
4,   0.030
5,   0.027
6,   0.020
7,   0.014
8,   0.003
9,   0.021
10,   0.027
11,   0.020
12,   0.025
13,   0.067
14,   0.131
15,   0.336
16,   0.689
17,   1.278
18,   2.146
19,   3.319
20,   4.740
21,   6.310
22,   7.922
23,   9.479
24,  10.883
25,  11.981
26,  12.750
27,  13.129
28,  13.181
29,  13.109
30,  12.787
31,  12.196
32,  11.472
33,  10.635
34,   9.749
35,   8.849
36,   8.003
37,   7.217
38,   6.487
39,   5.838
40,   5.215
41,   4.640
42,   4.124
43,   3.662
44,   3.257
45,   2.880
46,   2.579
47,   2.300
48,   2.045
49,   1.835
50,   1.623
51,   1.435
52,   1.291
53,   1.155
54,   1.005
55,   0.913
56,   0.831
57,   0.726
58,   0.665
59,   0.596
60,   0.522
61,   0.479
62,   0.426
63,   0.384
64,   0.336
65,   0.319
66,   0.294
67,   0.266
68,   0.240
69,   0.207
70,   0.206
71,   0.184
72,   0.171
73,   0.142
74,   0.138
75,   0.135
76,   0.122
77,   0.121
78,   0.131
79,   0.132
80,   0.132
81,   0.103
82,   0.104
83,   0.115
84,   0.087
85,   0.078
86,   0.076
87,   0.076
88,   0.066
89,   0.073
90,   0.067
91,   0.073
92,   0.070
93,   0.067
94,   0.063
95,   0.058
96,   0.079
97,   0.072
98,   0.076
99,   0.082
100,   0.064
101,   0.058
102,   0.071
103,   0.048
104,   0.051
105,   0.049
106,   0.057
107,   0.038
108,   0.050
109,   0.048
110,   0.041
111,   0.049
112,   0.049
113,   0.042
114,   0.023
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:0:7,4               ,56,TC,800,1,1,1,12.896721,mg/L,29.050000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.896721,29.050000,,50,1.000000,,TC3
ID,Peak Data
0,   0.026
1,   0.027
2,   0.028
3,   0.035
4,   0.039
5,   0.040
6,   0.034
7,   0.012
8,   0.007
9,   0.026
10,   0.034
11,   0.021
12,   0.029
13,   0.032
14,   0.022
15,   0.106
16,   0.331
17,   0.808
18,   1.559
19,   2.618
20,   3.883
21,   5.335
22,   6.805
23,   8.187
24,   9.406
25,  10.372
26,  11.054
27,  11.346
28,  11.430
29,  11.422
30,  11.263
31,  11.075
32,  10.856
33,  10.688
34,  10.578
35,  10.507
36,  10.446
37,  10.323
38,  10.178
39,   9.944
40,   9.620
41,   9.182
42,   8.667
43,   8.089
44,   7.462
45,   6.791
46,   6.126
47,   5.472
48,   4.866
49,   4.304
50,   3.754
51,   3.306
52,   2.881
53,   2.518
54,   2.208
55,   1.927
56,   1.667
57,   1.468
58,   1.278
59,   1.125
60,   0.992
61,   0.859
62,   0.774
63,   0.675
64,   0.616
65,   0.569
66,   0.485
67,   0.453
68,   0.420
69,   0.377
70,   0.358
71,   0.334
72,   0.302
73,   0.268
74,   0.264
75,   0.238
76,   0.249
77,   0.235
78,   0.199
79,   0.188
80,   0.187
81,   0.180
82,   0.152
83,   0.144
84,   0.131
85,   0.111
86,   0.103
87,   0.108
88,   0.115
89,   0.117
90,   0.093
91,   0.094
92,   0.085
93,   0.070
94,   0.060
95,   0.072
96,   0.071
97,   0.078
98,   0.074
99,   0.066
100,   0.052
101,   0.051
102,   0.050
103,   0.034
104,   0.062
105,   0.064
106,   0.054
107,   0.047
108,   0.052
109,   0.057
110,   0.058
111,   0.057
112,   0.075
113,   0.044
114,   0.054
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 11:0:7,4               ,56,IC,800,1,1,1,-1.306489,mg/L,24.160000,0.000000,0.000000,0.000000,0.000000,14.203210
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.306489,24.160000,,800,1.000000,,IC2
ID,Peak Data
0,   0.004
1,  -0.008
2,  -0.006
3,   0.003
4,   0.004
5,  -0.027
6,  -0.010
7,  -0.017
8,  -0.016
9,  -0.027
10,  -0.027
11,  -0.018
12,  -0.012
13,   0.040
14,   0.128
15,   0.310
16,   0.675
17,   1.317
18,   2.237
19,   3.451
20,   4.887
21,   6.509
22,   8.172
23,   9.828
24,  11.290
25,  12.428
26,  13.198
27,  13.559
28,  13.594
29,  13.526
30,  13.170
31,  12.555
32,  11.757
33,  10.853
34,   9.925
35,   8.970
36,   8.097
37,   7.265
38,   6.490
39,   5.790
40,   5.153
41,   4.578
42,   4.066
43,   3.613
44,   3.207
45,   2.833
46,   2.510
47,   2.229
48,   1.966
49,   1.757
50,   1.580
51,   1.397
52,   1.194
53,   1.060
54,   0.974
55,   0.847
56,   0.745
57,   0.651
58,   0.590
59,   0.522
60,   0.476
61,   0.423
62,   0.387
63,   0.327
64,   0.298
65,   0.283
66,   0.249
67,   0.216
68,   0.195
69,   0.163
70,   0.165
71,   0.147
72,   0.131
73,   0.099
74,   0.086
75,   0.080
76,   0.075
77,   0.071
78,   0.061
79,   0.061
80,   0.055
81,   0.045
82,   0.025
83,   0.035
84,   0.026
85,   0.021
86,   0.029
87,   0.035
88,   0.046
89,   0.021
90,   0.023
91,   0.005
92,   0.004
93,  -0.009
94,  -0.011
95,  -0.016
96,  -0.016
97,  -0.018
98,   0.007
99,  -0.016
100,  -0.005
101,   0.003
102,  -0.005
103,  -0.002
104,  -0.004
105,   0.002
106,  -0.021
107,  -0.020
108,  -0.007
109,  -0.017
110,  -0.041
111,  -0.031
112,  -0.036
113,  -0.048
114,  -0.049
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:9:44,4               ,57,TC,800,1,1,1,11.526682,mg/L,26.120000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,126,127,11.526682,26.120000,,50,1.000000,,TC3
ID,Peak Data
0,   0.040
1,   0.026
2,   0.033
3,   0.049
4,   0.048
5,   0.026
6,   0.046
7,   0.047
8,   0.041
9,   0.037
10,   0.027
11,   0.053
12,   0.053
13,   0.052
14,   0.052
15,   0.126
16,   0.323
17,   0.789
18,   1.461
19,   2.385
20,   3.531
21,   4.816
22,   6.102
23,   7.309
24,   8.322
25,   9.128
26,   9.687
27,   9.990
28,  10.043
29,  10.044
30,   9.956
31,   9.844
32,   9.664
33,   9.517
34,   9.412
35,   9.332
36,   9.211
37,   9.135
38,   8.983
39,   8.789
40,   8.509
41,   8.156
42,   7.724
43,   7.210
44,   6.673
45,   6.112
46,   5.536
47,   4.989
48,   4.429
49,   3.954
50,   3.467
51,   3.064
52,   2.716
53,   2.365
54,   2.069
55,   1.848
56,   1.606
57,   1.416
58,   1.245
59,   1.125
60,   0.994
61,   0.848
62,   0.759
63,   0.678
64,   0.604
65,   0.561
66,   0.510
67,   0.458
68,   0.439
69,   0.399
70,   0.343
71,   0.331
72,   0.298
73,   0.296
74,   0.282
75,   0.252
76,   0.234
77,   0.229
78,   0.215
79,   0.181
80,   0.178
81,   0.180
82,   0.158
83,   0.166
84,   0.156
85,   0.147
86,   0.153
87,   0.158
88,   0.164
89,   0.160
90,   0.128
91,   0.132
92,   0.120
93,   0.124
94,   0.126
95,   0.106
96,   0.108
97,   0.105
98,   0.119
99,   0.116
100,   0.120
101,   0.107
102,   0.113
103,   0.115
104,   0.122
105,   0.122
106,   0.101
107,   0.108
108,   0.111
109,   0.114
110,   0.107
111,   0.100
112,   0.091
113,   0.094
114,   0.101
115,   0.069
116,   0.073
117,   0.061
118,   0.067
119,   0.078
120,   0.079
121,   0.067
122,   0.078
123,   0.077
124,   0.082
125,   0.095
126,   0.066
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 11:9:44,4               ,57,IC,800,1,1,1,-1.369535,mg/L,22.790000,0.000000,0.000000,0.000000,0.000000,12.896217
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.369535,22.790000,,800,1.000000,,IC2
ID,Peak Data
0,  -0.002
1,   0.034
2,   0.033
3,   0.033
4,   0.021
5,   0.012
6,   0.022
7,   0.018
8,   0.004
9,   0.009
10,   0.012
11,   0.015
12,   0.026
13,   0.049
14,   0.157
15,   0.333
16,   0.697
17,   1.308
18,   2.170
19,   3.370
20,   4.792
21,   6.368
22,   7.980
23,   9.554
24,  10.919
25,  12.040
26,  12.723
27,  13.059
28,  13.077
29,  13.006
30,  12.612
31,  11.992
32,  11.205
33,  10.318
34,   9.377
35,   8.453
36,   7.616
37,   6.830
38,   6.106
39,   5.400
40,   4.787
41,   4.240
42,   3.763
43,   3.314
44,   2.943
45,   2.595
46,   2.292
47,   2.044
48,   1.807
49,   1.597
50,   1.414
51,   1.265
52,   1.107
53,   0.983
54,   0.881
55,   0.772
56,   0.674
57,   0.589
58,   0.530
59,   0.463
60,   0.413
61,   0.374
62,   0.316
63,   0.291
64,   0.279
65,   0.257
66,   0.222
67,   0.201
68,   0.196
69,   0.167
70,   0.150
71,   0.144
72,   0.123
73,   0.126
74,   0.120
75,   0.105
76,   0.108
77,   0.098
78,   0.091
79,   0.091
80,   0.103
81,   0.095
82,   0.064
83,   0.067
84,   0.061
85,   0.072
86,   0.058
87,   0.056
88,   0.055
89,   0.047
90,   0.051
91,   0.049
92,   0.040
93,   0.035
94,   0.029
95,   0.033
96,   0.034
97,   0.034
98,   0.033
99,   0.023
100,   0.034
101,   0.041
102,   0.018
103,   0.020
104,   0.032
105,   0.032
106,   0.035
107,   0.040
108,   0.042
109,   0.030
110,   0.031
111,   0.030
112,  -0.011
113,   0.002
114,   0.000
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:19:25,4               ,58,TC,800,1,1,1,15.889298,mg/L,35.450000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,130,131,15.889298,35.450000,,50,1.000000,,TC3
ID,Peak Data
0,   0.002
1,   0.011
2,   0.011
3,   0.006
4,   0.014
5,  -0.017
6,  -0.002
7,   0.008
8,   0.010
9,   0.015
10,   0.014
11,   0.027
12,   0.041
13,   0.031
14,   0.040
15,   0.117
16,   0.339
17,   0.832
18,   1.652
19,   2.779
20,   4.208
21,   5.796
22,   7.410
23,   8.974
24,  10.445
25,  11.625
26,  12.469
27,  12.977
28,  13.226
29,  13.285
30,  13.277
31,  13.219
32,  13.116
33,  13.025
34,  12.992
35,  12.946
36,  12.882
37,  12.770
38,  12.541
39,  12.221
40,  11.752
41,  11.146
42,  10.428
43,   9.645
44,   8.804
45,   7.962
46,   7.189
47,   6.428
48,   5.719
49,   5.065
50,   4.493
51,   3.980
52,   3.539
53,   3.157
54,   2.806
55,   2.514
56,   2.252
57,   2.036
58,   1.835
59,   1.663
60,   1.513
61,   1.375
62,   1.248
63,   1.145
64,   1.044
65,   0.963
66,   0.888
67,   0.832
68,   0.758
69,   0.696
70,   0.643
71,   0.589
72,   0.527
73,   0.489
74,   0.470
75,   0.464
76,   0.407
77,   0.406
78,   0.398
79,   0.370
80,   0.352
81,   0.330
82,   0.300
83,   0.291
84,   0.276
85,   0.272
86,   0.257
87,   0.260
88,   0.263
89,   0.240
90,   0.216
91,   0.197
92,   0.196
93,   0.201
94,   0.183
95,   0.182
96,   0.182
97,   0.155
98,   0.129
99,   0.147
100,   0.149
101,   0.135
102,   0.128
103,   0.108
104,   0.114
105,   0.129
106,   0.125
107,   0.129
108,   0.122
109,   0.126
110,   0.121
111,   0.113
112,   0.097
113,   0.104
114,   0.119
115,   0.120
116,   0.128
117,   0.123
118,   0.079
119,   0.118
120,   0.108
121,   0.114
122,   0.119
123,   0.122
124,   0.116
125,   0.083
126,   0.085
127,   0.064
128,   0.069
129,   0.064
130,   0.069
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 11:19:25,4               ,58,IC,800,1,1,1,-1.265071,mg/L,25.060000,0.000000,0.000000,0.000000,0.000000,17.154369
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.265071,25.060000,,800,1.000000,,IC2
ID,Peak Data
0,   0.008
1,  -0.003
2,   0.011
3,   0.015
4,  -0.010
5,  -0.008
6,   0.002
7,   0.005
8,  -0.002
9,  -0.021
10,  -0.006
11,  -0.001
12,   0.008
13,   0.069
14,   0.163
15,   0.362
16,   0.743
17,   1.406
18,   2.401
19,   3.668
20,   5.211
21,   6.917
22,   8.658
23,  10.377
24,  11.852
25,  13.056
26,  13.853
27,  14.213
28,  14.259
29,  14.166
30,  13.766
31,  13.097
32,  12.258
33,  11.295
34,  10.310
35,   9.332
36,   8.378
37,   7.494
38,   6.666
39,   5.936
40,   5.257
41,   4.649
42,   4.106
43,   3.647
44,   3.244
45,   2.867
46,   2.527
47,   2.219
48,   1.965
49,   1.762
50,   1.552
51,   1.367
52,   1.207
53,   1.072
54,   0.935
55,   0.825
56,   0.728
57,   0.656
58,   0.567
59,   0.485
60,   0.454
61,   0.386
62,   0.330
63,   0.304
64,   0.277
65,   0.260
66,   0.243
67,   0.222
68,   0.198
69,   0.189
70,   0.159
71,   0.131
72,   0.120
73,   0.110
74,   0.110
75,   0.082
76,   0.066
77,   0.058
78,   0.085
79,   0.082
80,   0.048
81,   0.042
82,   0.052
83,   0.029
84,   0.037
85,   0.043
86,   0.030
87,   0.039
88,   0.017
89,   0.025
90,   0.030
91,   0.044
92,   0.029
93,   0.018
94,   0.013
95,   0.018
96,   0.010
97,   0.002
98,  -0.004
99,   0.016
100,   0.013
101,   0.037
102,   0.024
103,   0.021
104,   0.013
105,   0.021
106,   0.015
107,   0.015
108,   0.007
109,  -0.007
110,  -0.010
111,  -0.027
112,  -0.021
113,  -0.018
114,  -0.020
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:28:50,4               ,59,TC,800,1,1,1,6.210182,mg/L,14.750000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.210182,14.750000,,50,1.000000,,TC3
ID,Peak Data
0,   0.010
1,   0.011
2,   0.035
3,   0.031
4,   0.033
5,   0.013
6,   0.017
7,   0.013
8,   0.008
9,   0.011
10,   0.011
11,   0.022
12,   0.034
13,   0.043
14,   0.061
15,   0.095
16,   0.203
17,   0.440
18,   0.849
19,   1.422
20,   2.067
21,   2.811
22,   3.557
23,   4.197
24,   4.787
25,   5.252
26,   5.539
27,   5.665
28,   5.674
29,   5.648
30,   5.538
31,   5.454
32,   5.353
33,   5.290
34,   5.265
35,   5.285
36,   5.269
37,   5.238
38,   5.192
39,   5.080
40,   4.912
41,   4.669
42,   4.370
43,   4.020
44,   3.685
45,   3.337
46,   2.993
47,   2.667
48,   2.363
49,   2.065
50,   1.833
51,   1.623
52,   1.412
53,   1.259
54,   1.125
55,   0.994
56,   0.882
57,   0.796
58,   0.704
59,   0.659
60,   0.592
61,   0.538
62,   0.463
63,   0.436
64,   0.387
65,   0.355
66,   0.327
67,   0.290
68,   0.272
69,   0.249
70,   0.221
71,   0.208
72,   0.183
73,   0.169
74,   0.157
75,   0.153
76,   0.145
77,   0.132
78,   0.120
79,   0.113
80,   0.080
81,   0.096
82,   0.089
83,   0.078
84,   0.076
85,   0.066
86,   0.084
87,   0.061
88,   0.079
89,   0.088
90,   0.076
91,   0.063
92,   0.041
93,   0.032
94,   0.039
95,   0.043
96,   0.039
97,   0.040
98,   0.042
99,   0.033
100,   0.030
101,   0.029
102,   0.043
103,   0.044
104,   0.041
105,   0.033
106,   0.020
107,   0.033
108,   0.029
109,   0.018
110,   0.035
111,   0.029
112,   0.019
113,   0.000
114,   0.002
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 11:28:50,4               ,59,IC,800,1,1,1,-1.211689,mg/L,26.220000,0.000000,0.000000,0.000000,0.000000,7.421871
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.211689,26.220000,,800,1.000000,,IC2
ID,Peak Data
0,   0.007
1,   0.007
2,  -0.014
3,   0.007
4,   0.004
5,  -0.011
6,   0.004
7,  -0.013
8,  -0.007
9,  -0.008
10,  -0.015
11,  -0.015
12,  -0.023
13,   0.007
14,   0.103
15,   0.327
16,   0.697
17,   1.359
18,   2.351
19,   3.675
20,   5.217
21,   6.975
22,   8.742
23,  10.545
24,  12.077
25,  13.284
26,  14.064
27,  14.433
28,  14.472
29,  14.351
30,  13.933
31,  13.222
32,  12.335
33,  11.373
34,  10.353
35,   9.390
36,   8.367
37,   7.516
38,   6.737
39,   6.045
40,   5.410
41,   4.827
42,   4.296
43,   3.836
44,   3.471
45,   3.081
46,   2.775
47,   2.502
48,   2.264
49,   2.047
50,   1.867
51,   1.683
52,   1.538
53,   1.408
54,   1.310
55,   1.204
56,   1.114
57,   1.048
58,   0.957
59,   0.892
60,   0.808
61,   0.747
62,   0.701
63,   0.649
64,   0.623
65,   0.591
66,   0.536
67,   0.503
68,   0.491
69,   0.450
70,   0.427
71,   0.414
72,   0.379
73,   0.359
74,   0.342
75,   0.311
76,   0.286
77,   0.272
78,   0.257
79,   0.229
80,   0.233
81,   0.222
82,   0.202
83,   0.183
84,   0.178
85,   0.172
86,   0.173
87,   0.145
88,   0.151
89,   0.146
90,   0.131
91,   0.124
92,   0.110
93,   0.103
94,   0.107
95,   0.108
96,   0.106
97,   0.086
98,   0.093
99,   0.071
100,   0.067
101,   0.077
102,   0.080
103,   0.066
104,   0.058
105,   0.058
106,   0.059
107,   0.065
108,   0.057
109,   0.037
110,   0.047
111,   0.046
112,   0.037
113,   0.036
114,   0.025
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 11:38:15,4               ,60,TC,800,1,1,1,6.995733,mg/L,16.430000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.995733,16.430000,,50,1.000000,,TC3
ID,Peak Data
0,   0.032
1,   0.027
2,   0.030
3,   0.021
4,   0.022
5,   0.020
6,   0.020
7,   0.033
8,   0.029
9,   0.041
10,   0.046
11,   0.054
12,   0.062
13,   0.044
14,   0.042
15,   0.069
16,   0.107
17,   0.232
18,   0.467
19,   0.826
20,   1.297
21,   1.852
22,   2.444
23,   3.035
24,   3.611
25,   4.142
26,   4.573
27,   4.899
28,   5.145
29,   5.354
30,   5.489
31,   5.652
32,   5.792
33,   5.983
34,   6.147
35,   6.325
36,   6.431
37,   6.479
38,   6.481
39,   6.466
40,   6.390
41,   6.219
42,   5.960
43,   5.655
44,   5.255
45,   4.866
46,   4.419
47,   4.000
48,   3.588
49,   3.182
50,   2.824
51,   2.499
52,   2.177
53,   1.903
54,   1.652
55,   1.445
56,   1.271
57,   1.109
58,   0.967
59,   0.867
60,   0.777
61,   0.688
62,   0.619
63,   0.552
64,   0.491
65,   0.445
66,   0.395
67,   0.355
68,   0.333
69,   0.315
70,   0.284
71,   0.281
72,   0.253
73,   0.221
74,   0.207
75,   0.199
76,   0.172
77,   0.172
78,   0.153
79,   0.156
80,   0.151
81,   0.128
82,   0.152
83,   0.131
84,   0.126
85,   0.131
86,   0.121
87,   0.095
88,   0.095
89,   0.098
90,   0.094
91,   0.090
92,   0.085
93,   0.090
94,   0.086
95,   0.089
96,   0.080
97,   0.096
98,   0.087
99,   0.082
100,   0.094
101,   0.091
102,   0.079
103,   0.076
104,   0.079
105,   0.083
106,   0.065
107,   0.045
108,   0.064
109,   0.069
110,   0.071
111,   0.067
112,   0.044
113,   0.046
114,   0.051
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/11 11:38:15,4               ,60,IC,800,1,1,1,-1.121491,mg/L,28.180000,0.000000,0.000000,0.000000,0.000000,8.117225
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,-1.121491,28.180000,,800,1.000000,,IC2
ID,Peak Data
0,   0.029
1,   0.023
2,   0.020
3,   0.014
4,   0.015
5,   0.018
6,   0.002
7,  -0.001
8,   0.002
9,   0.005
10,   0.008
11,   0.011
12,   0.017
13,   0.074
14,   0.143
15,   0.357
16,   0.769
17,   1.482
18,   2.579
19,   4.031
20,   5.757
21,   7.649
22,   9.600
23,  11.421
24,  12.976
25,  14.147
26,  14.842
27,  15.042
28,  15.037
29,  14.777
30,  14.163
31,  13.274
32,  12.246
33,  11.145
34,  10.043
35,   8.949
36,   8.007
37,   7.168
38,   6.442
39,   5.776
40,   5.218
41,   4.764
42,   4.336
43,   3.973
44,   3.668
45,   3.364
46,   3.086
47,   2.837
48,   2.608
49,   2.398
50,   2.232
51,   2.048
52,   1.889
53,   1.771
54,   1.650
55,   1.528
56,   1.456
57,   1.351
58,   1.249
59,   1.170
60,   1.120
61,   1.076
62,   0.989
63,   0.941
64,   0.894
65,   0.852
66,   0.820
67,   0.801
68,   0.765
69,   0.728
70,   0.691
71,   0.667
72,   0.659
73,   0.640
74,   0.598
75,   0.603
76,   0.588
77,   0.562
78,   0.527
79,   0.527
80,   0.502
81,   0.492
82,   0.488
83,   0.466
84,   0.457
85,   0.421
86,   0.424
87,   0.419
88,   0.395
89,   0.372
90,   0.376
91,   0.363
92,   0.355
93,   0.350
94,   0.335
95,   0.325
96,   0.321
97,   0.321
98,   0.313
99,   0.286
100,   0.285
101,   0.286
102,   0.270
103,   0.255
104,   0.259
105,   0.255
106,   0.255
107,   0.231
108,   0.234
109,   0.242
110,   0.223
111,   0.215
112,   0.213
113,   0.208
114,   0.222
