Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 11:43:2,4               ,64,IC,800,1,1,1,0.695169,mg/L,26.690000,0.000000,0.000000,0.000000,0.000000,6.662591
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,145,146,0.695169,26.690000,,800,1.000000,,IC2
ID,Peak Data
61,   0.559
62,   0.485
63,   0.406
64,   0.361
65,   0.330
66,   0.287
67,   0.260
68,   0.246
69,   0.223
70,   0.205
71,   0.187
72,   0.154
73,   0.144
74,   0.161
75,   0.147
76,   0.137
77,   0.127
78,   0.124
79,   0.133
80,   0.131
81,   0.100
82,   0.103
83,   0.119
84,   0.106
85,   0.082
86,   0.070
87,   0.087
88,   0.072
89,   0.073
90,   0.073
91,   0.069
92,   0.072
93,   0.076
94,   0.073
95,   0.056
96,   0.071
97,   0.082
98,   0.082
99,   0.077
100,   0.066
101,   0.075
102,   0.066
103,   0.074
104,   0.074
105,   0.066
106,   0.057
107,   0.070
108,   0.074
109,   0.061
110,   0.051
111,   0.038
112,   0.049
113,   0.057
114,   0.049
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 12:41:48,4               ,70,IC,800,1,1,1,0.153140,mg/L,15.470000,0.000000,0.000000,0.000000,0.000000,8.247423
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.153140,15.470000,,800,1.000000,,IC2
ID,Peak Data
0,   0.032
1,   0.030
2,   0.019
3,   0.035
4,   0.033
5,   0.040
6,   0.040
7,   0.030
8,   0.020
9,  -0.001
10,   0.008
11,   0.010
12,   0.031
13,   0.050
14,   0.081
15,   0.222
16,   0.460
17,   0.885
18,   1.480
19,   2.273
20,   3.243
21,   4.317
22,   5.434
23,   6.476
24,   7.358
25,   8.053
26,   8.525
27,   8.745
28,   8.765
29,   8.711
30,   8.475
31,   8.083
32,   7.563
33,   6.988
34,   6.394
35,   5.760
36,   5.230
37,   4.672
38,   4.164
39,   3.731
40,   3.293
41,   2.926
42,   2.585
43,   2.308
44,   2.038
45,   1.818
46,   1.594
47,   1.410
48,   1.263
49,   1.122
50,   0.982
51,   0.887
52,   0.786
53,   0.704
54,   0.648
55,   0.562
56,   0.492
57,   0.466
58,   0.400
59,   0.389
60,   0.323
61,   0.301
62,   0.267
63,   0.269
64,   0.204
65,   0.195
66,   0.188
67,   0.183
68,   0.155
69,   0.136
70,   0.123
71,   0.110
72,   0.096
73,   0.090
74,   0.093
75,   0.099
76,   0.089
77,   0.089
78,   0.073
79,   0.073
80,   0.063
81,   0.072
82,   0.069
83,   0.079
84,   0.063
85,   0.066
86,   0.069
87,   0.046
88,   0.048
89,   0.055
90,   0.058
91,   0.031
92,   0.030
93,   0.041
94,   0.046
95,   0.060
96,   0.071
97,   0.058
98,   0.055
99,   0.060
100,   0.057
101,   0.047
102,   0.039
103,   0.036
104,   0.047
105,   0.047
106,   0.054
107,   0.052
108,   0.060
109,   0.045
110,   0.044
111,   0.064
112,   0.061
113,   0.036
114,   0.029
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 12:51:13,4               ,71,TC,800,1,1,1,7.085315,mg/L,15.740000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,7.085315,15.740000,,50,1.000000,,TC3
ID,Peak Data
0,   0.014
1,   0.011
2,   0.011
3,   0.004
4,   0.010
5,   0.002
6,   0.018
7,   0.014
8,   0.017
9,   0.000
10,   0.008
11,   0.023
12,   0.032
13,   0.030
14,   0.043
15,   0.046
16,   0.153
17,   0.390
18,   0.727
19,   1.231
20,   1.872
21,   2.607
22,   3.412
23,   4.212
24,   4.939
25,   5.553
26,   6.076
27,   6.423
28,   6.639
29,   6.746
30,   6.778
31,   6.785
32,   6.763
33,   6.720
34,   6.670
35,   6.549
36,   6.424
37,   6.242
38,   6.032
39,   5.772
40,   5.474
41,   5.115
42,   4.700
43,   4.301
44,   3.879
45,   3.469
46,   3.035
47,   2.653
48,   2.286
49,   1.954
50,   1.685
51,   1.463
52,   1.246
53,   1.091
54,   0.918
55,   0.786
56,   0.665
57,   0.569
58,   0.483
59,   0.436
60,   0.361
61,   0.321
62,   0.282
63,   0.266
64,   0.221
65,   0.193
66,   0.184
67,   0.162
68,   0.150
69,   0.141
70,   0.128
71,   0.117
72,   0.115
73,   0.091
74,   0.092
75,   0.076
76,   0.077
77,   0.075
78,   0.069
79,   0.058
80,   0.051
81,   0.052
82,   0.054
83,   0.058
84,   0.051
85,   0.060
86,   0.052
87,   0.054
88,   0.052
89,   0.039
90,   0.050
91,   0.044
92,   0.042
93,   0.039
94,   0.029
95,   0.047
96,   0.039
97,   0.035
98,   0.032
99,   0.047
100,   0.045
101,   0.037
102,   0.048
103,   0.046
104,   0.049
105,   0.041
106,   0.044
107,   0.035
108,   0.046
109,   0.044
110,   0.032
111,   0.028
112,   0.026
113,   0.026
114,   0.024
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 12:51:13,4               ,71,IC,800,1,1,1,0.153623,mg/L,15.480000,0.000000,0.000000,0.000000,0.000000,6.931692
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.153623,15.480000,,800,1.000000,,IC2
ID,Peak Data
0,   0.001
1,   0.013
2,   0.008
3,   0.007
4,   0.004
5,   0.002
6,   0.004
7,  -0.012
8,   0.006
9,   0.003
10,  -0.010
11,  -0.009
12,  -0.007
13,   0.001
14,   0.064
15,   0.169
16,   0.402
17,   0.821
18,   1.428
19,   2.231
20,   3.188
21,   4.281
22,   5.361
23,   6.426
24,   7.368
25,   8.122
26,   8.619
27,   8.853
28,   8.861
29,   8.817
30,   8.559
31,   8.128
32,   7.602
33,   7.007
34,   6.402
35,   5.788
36,   5.212
37,   4.658
38,   4.137
39,   3.694
40,   3.267
41,   2.898
42,   2.542
43,   2.269
44,   2.000
45,   1.773
46,   1.570
47,   1.376
48,   1.198
49,   1.065
50,   0.921
51,   0.813
52,   0.734
53,   0.644
54,   0.560
55,   0.507
56,   0.453
57,   0.383
58,   0.334
59,   0.308
60,   0.274
61,   0.241
62,   0.216
63,   0.194
64,   0.169
65,   0.160
66,   0.128
67,   0.112
68,   0.107
69,   0.101
70,   0.089
71,   0.063
72,   0.045
73,   0.038
74,   0.037
75,   0.038
76,   0.030
77,   0.014
78,   0.032
79,   0.032
80,   0.049
81,   0.044
82,   0.035
83,   0.044
84,   0.041
85,   0.039
86,   0.035
87,   0.032
88,   0.017
89,   0.021
90,   0.026
91,   0.022
92,   0.007
93,   0.011
94,   0.005
95,   0.009
96,   0.008
97,   0.007
98,   0.027
99,   0.029
100,   0.027
101,   0.000
102,  -0.022
103,  -0.002
104,  -0.002
105,  -0.011
106,  -0.027
107,  -0.018
108,  -0.030
109,  -0.028
110,  -0.026
111,  -0.002
112,  -0.008
113,  -0.023
114,  -0.027
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:0:38,4               ,72,TC,800,1,1,1,8.264341,mg/L,18.250000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.264341,18.250000,,50,1.000000,,TC3
ID,Peak Data
0,   0.029
1,   0.023
2,   0.018
3,   0.023
4,   0.023
5,   0.010
6,  -0.001
7,   0.018
8,   0.039
9,   0.039
10,   0.032
11,   0.039
12,   0.063
13,   0.058
14,   0.051
15,   0.075
16,   0.206
17,   0.493
18,   0.966
19,   1.627
20,   2.447
21,   3.336
22,   4.296
23,   5.189
24,   5.957
25,   6.566
26,   6.992
27,   7.229
28,   7.284
29,   7.284
30,   7.230
31,   7.141
32,   7.058
33,   7.015
34,   6.918
35,   6.863
36,   6.794
37,   6.703
38,   6.548
39,   6.318
40,   6.005
41,   5.627
42,   5.230
43,   4.802
44,   4.354
45,   3.921
46,   3.498
47,   3.112
48,   2.717
49,   2.388
50,   2.115
51,   1.866
52,   1.627
53,   1.432
54,   1.254
55,   1.130
56,   1.014
57,   0.895
58,   0.826
59,   0.716
60,   0.646
61,   0.581
62,   0.529
63,   0.485
64,   0.440
65,   0.393
66,   0.379
67,   0.322
68,   0.308
69,   0.265
70,   0.250
71,   0.224
72,   0.201
73,   0.179
74,   0.181
75,   0.164
76,   0.141
77,   0.133
78,   0.134
79,   0.124
80,   0.118
81,   0.123
82,   0.112
83,   0.101
84,   0.091
85,   0.082
86,   0.079
87,   0.080
88,   0.064
89,   0.058
90,   0.058
91,   0.052
92,   0.056
93,   0.033
94,   0.058
95,   0.052
96,   0.045
97,   0.038
98,   0.021
99,   0.029
100,   0.021
101,   0.023
102,   0.030
103,   0.041
104,   0.036
105,   0.014
106,   0.020
107,   0.030
108,   0.036
109,   0.041
110,   0.048
111,   0.024
112,   0.030
113,   0.007
114,   0.009
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 13:0:38,4               ,72,IC,800,1,1,1,0.259420,mg/L,17.670000,0.000000,0.000000,0.000000,0.000000,8.004921
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.259420,17.670000,,800,1.000000,,IC2
ID,Peak Data
0,   0.019
1,   0.022
2,   0.014
3,   0.019
4,   0.005
5,   0.011
6,   0.016
7,   0.020
8,   0.013
9,   0.026
10,   0.026
11,   0.020
12,   0.017
13,   0.030
14,   0.085
15,   0.225
16,   0.468
17,   0.941
18,   1.601
19,   2.468
20,   3.518
21,   4.696
22,   5.885
23,   7.037
24,   8.048
25,   8.817
26,   9.427
27,   9.695
28,   9.721
29,   9.687
30,   9.436
31,   8.991
32,   8.465
33,   7.875
34,   7.259
35,   6.632
36,   6.007
37,   5.419
38,   4.876
39,   4.408
40,   3.917
41,   3.517
42,   3.182
43,   2.824
44,   2.511
45,   2.255
46,   2.019
47,   1.803
48,   1.616
49,   1.432
50,   1.290
51,   1.158
52,   1.032
53,   0.889
54,   0.839
55,   0.752
56,   0.670
57,   0.596
58,   0.508
59,   0.476
60,   0.449
61,   0.387
62,   0.324
63,   0.312
64,   0.296
65,   0.257
66,   0.226
67,   0.218
68,   0.195
69,   0.178
70,   0.174
71,   0.159
72,   0.156
73,   0.147
74,   0.118
75,   0.107
76,   0.101
77,   0.092
78,   0.086
79,   0.059
80,   0.049
81,   0.060
82,   0.063
83,   0.053
84,   0.054
85,   0.051
86,   0.057
87,   0.046
88,   0.035
89,   0.032
90,   0.033
91,   0.020
92,   0.031
93,   0.023
94,   0.020
95,   0.025
96,   0.032
97,   0.030
98,   0.016
99,   0.030
100,   0.038
101,   0.029
102,   0.049
103,   0.024
104,   0.021
105,   0.036
106,   0.029
107,   0.009
108,   0.014
109,   0.033
110,   0.017
111,   0.004
112,   0.010
113,   0.026
114,   0.026
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:10:3,4               ,73,TC,800,1,1,1,9.199107,mg/L,20.240000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.199107,20.240000,,50,1.000000,,TC3
ID,Peak Data
0,   0.042
1,   0.036
2,   0.040
3,   0.024
4,   0.030
5,   0.033
6,   0.030
7,   0.025
8,   0.055
9,   0.058
10,   0.038
11,   0.038
12,   0.060
13,   0.056
14,   0.046
15,   0.056
16,   0.154
17,   0.353
18,   0.741
19,   1.326
20,   2.103
21,   2.996
22,   3.960
23,   4.943
24,   5.850
25,   6.622
26,   7.215
27,   7.601
28,   7.742
29,   7.817
30,   7.817
31,   7.780
32,   7.721
33,   7.673
34,   7.632
35,   7.604
36,   7.579
37,   7.516
38,   7.426
39,   7.261
40,   7.016
41,   6.669
42,   6.260
43,   5.823
44,   5.373
45,   4.867
46,   4.363
47,   3.895
48,   3.480
49,   3.079
50,   2.726
51,   2.416
52,   2.145
53,   1.903
54,   1.668
55,   1.481
56,   1.305
57,   1.146
58,   1.043
59,   0.941
60,   0.837
61,   0.772
62,   0.704
63,   0.651
64,   0.579
65,   0.531
66,   0.490
67,   0.457
68,   0.420
69,   0.371
70,   0.342
71,   0.318
72,   0.295
73,   0.278
74,   0.231
75,   0.218
76,   0.229
77,   0.226
78,   0.209
79,   0.199
80,   0.163
81,   0.153
82,   0.152
83,   0.158
84,   0.140
85,   0.139
86,   0.131
87,   0.122
88,   0.101
89,   0.078
90,   0.089
91,   0.080
92,   0.087
93,   0.104
94,   0.088
95,   0.094
96,   0.093
97,   0.097
98,   0.080
99,   0.067
100,   0.075
101,   0.075
102,   0.073
103,   0.097
104,   0.088
105,   0.082
106,   0.063
107,   0.073
108,   0.072
109,   0.076
110,   0.067
111,   0.079
112,   0.088
113,   0.088
114,   0.060
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 13:10:3,4               ,73,IC,800,1,1,1,0.418357,mg/L,20.960000,0.000000,0.000000,0.000000,0.000000,8.780749
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.418357,20.960000,,800,1.000000,,IC2
ID,Peak Data
0,   0.019
1,   0.029
2,   0.040
3,   0.041
4,   0.027
5,   0.020
6,   0.016
7,   0.012
8,   0.006
9,   0.003
10,   0.012
11,   0.022
12,   0.024
13,   0.047
14,   0.126
15,   0.280
16,   0.584
17,   1.030
18,   1.754
19,   2.669
20,   3.731
21,   4.978
22,   6.197
23,   7.356
24,   8.401
25,   9.209
26,   9.814
27,  10.112
28,  10.155
29,  10.120
30,   9.899
31,   9.487
32,   8.928
33,   8.319
34,   7.696
35,   7.078
36,   6.484
37,   5.930
38,   5.385
39,   4.920
40,   4.481
41,   4.092
42,   3.740
43,   3.418
44,   3.111
45,   2.873
46,   2.649
47,   2.440
48,   2.261
49,   2.095
50,   1.911
51,   1.763
52,   1.684
53,   1.562
54,   1.450
55,   1.340
56,   1.273
57,   1.209
58,   1.142
59,   1.099
60,   1.049
61,   0.978
62,   0.947
63,   0.898
64,   0.874
65,   0.832
66,   0.784
67,   0.749
68,   0.703
69,   0.668
70,   0.634
71,   0.630
72,   0.603
73,   0.585
74,   0.564
75,   0.556
76,   0.514
77,   0.508
78,   0.494
79,   0.491
80,   0.482
81,   0.448
82,   0.444
83,   0.421
84,   0.411
85,   0.423
86,   0.409
87,   0.395
88,   0.377
89,   0.365
90,   0.354
91,   0.340
92,   0.336
93,   0.343
94,   0.356
95,   0.331
96,   0.320
97,   0.327
98,   0.306
99,   0.300
100,   0.289
101,   0.288
102,   0.260
103,   0.263
104,   0.248
105,   0.241
106,   0.233
107,   0.255
108,   0.261
109,   0.237
110,   0.219
111,   0.206
112,   0.205
113,   0.216
114,   0.212
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:19:58,4               ,74,TC,800,1,1,1,20.970583,mg/L,45.300000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,144,145,20.970583,45.300000,,50,1.000000,,TC3
ID,Peak Data
0,   0.036
1,   0.052
2,   0.045
3,   0.042
4,   0.030
5,   0.026
6,   0.026
7,   0.023
8,   0.046
9,   0.046
10,   0.058
11,   0.087
12,   0.085
13,   0.054
14,   0.067
15,   0.107
16,   0.296
17,   0.725
18,   1.572
19,   2.804
20,   4.469
21,   6.436
22,   8.580
23,  10.799
24,  12.896
25,  14.705
26,  16.142
27,  17.138
28,  17.693
29,  17.949
30,  17.962
31,  17.912
32,  17.732
33,  17.501
34,  17.274
35,  17.048
36,  16.809
37,  16.483
38,  16.111
39,  15.655
40,  15.066
41,  14.340
42,  13.470
43,  12.518
44,  11.527
45,  10.480
46,   9.447
47,   8.432
48,   7.517
49,   6.633
50,   5.894
51,   5.158
52,   4.559
53,   3.992
54,   3.536
55,   3.132
56,   2.797
57,   2.444
58,   2.186
59,   1.952
60,   1.759
61,   1.563
62,   1.416
63,   1.289
64,   1.144
65,   1.034
66,   0.961
67,   0.866
68,   0.794
69,   0.730
70,   0.679
71,   0.641
72,   0.602
73,   0.565
74,   0.535
75,   0.513
76,   0.479
77,   0.467
78,   0.429
79,   0.411
80,   0.412
81,   0.392
82,   0.359
83,   0.358
84,   0.346
85,   0.345
86,   0.335
87,   0.332
88,   0.296
89,   0.287
90,   0.280
91,   0.274
92,   0.261
93,   0.280
94,   0.293
95,   0.280
96,   0.269
97,   0.274
98,   0.267
99,   0.254
100,   0.251
101,   0.254
102,   0.239
103,   0.249
104,   0.238
105,   0.237
106,   0.231
107,   0.215
108,   0.210
109,   0.200
110,   0.190
111,   0.196
112,   0.190
113,   0.179
114,   0.182
115,   0.200
116,   0.195
117,   0.184
118,   0.182
119,   0.158
120,   0.168
121,   0.188
122,   0.203
123,   0.181
124,   0.175
125,   0.169
126,   0.157
127,   0.159
128,   0.159
129,   0.164
130,   0.179
131,   0.175
132,   0.140
133,   0.136
134,   0.144
135,   0.160
136,   0.141
137,   0.128
138,   0.134
139,   0.120
140,   0.129
141,   0.131
142,   0.136
143,   0.134
144,   0.120
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 13:19:58,4               ,74,IC,800,1,1,1,0.468116,mg/L,21.990000,0.000000,0.000000,0.000000,0.000000,20.502466
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.468116,21.990000,,800,1.000000,,IC2
ID,Peak Data
0,   0.015
1,   0.011
2,   0.007
3,   0.007
4,  -0.017
5,  -0.004
6,   0.014
7,   0.018
8,   0.013
9,   0.010
10,   0.020
11,   0.021
12,   0.020
13,   0.042
14,   0.092
15,   0.244
16,   0.562
17,   1.083
18,   1.851
19,   2.860
20,   4.087
21,   5.457
22,   6.870
23,   8.233
24,   9.450
25,  10.408
26,  11.094
27,  11.439
28,  11.516
29,  11.475
30,  11.203
31,  10.684
32,  10.080
33,   9.377
34,   8.609
35,   7.887
36,   7.181
37,   6.524
38,   5.924
39,   5.363
40,   4.863
41,   4.407
42,   3.974
43,   3.628
44,   3.293
45,   3.002
46,   2.716
47,   2.466
48,   2.256
49,   2.071
50,   1.897
51,   1.722
52,   1.588
53,   1.455
54,   1.363
55,   1.230
56,   1.139
57,   1.066
58,   0.979
59,   0.888
60,   0.835
61,   0.800
62,   0.730
63,   0.689
64,   0.638
65,   0.585
66,   0.559
67,   0.528
68,   0.510
69,   0.449
70,   0.433
71,   0.413
72,   0.383
73,   0.353
74,   0.333
75,   0.321
76,   0.290
77,   0.288
78,   0.273
79,   0.272
80,   0.275
81,   0.243
82,   0.212
83,   0.209
84,   0.215
85,   0.211
86,   0.180
87,   0.141
88,   0.144
89,   0.144
90,   0.141
91,   0.129
92,   0.133
93,   0.117
94,   0.099
95,   0.111
96,   0.110
97,   0.097
98,   0.078
99,   0.068
100,   0.067
101,   0.074
102,   0.068
103,   0.064
104,   0.073
105,   0.058
106,   0.057
107,   0.037
108,   0.033
109,   0.067
110,   0.063
111,   0.047
112,   0.048
113,   0.027
114,   0.026
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:29:23,4               ,75,TC,800,1,1,1,9.293054,mg/L,20.440000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,9.293054,20.440000,,50,1.000000,,TC3
ID,Peak Data
0,   0.021
1,   0.032
2,   0.049
3,   0.019
4,   0.008
5,   0.019
6,   0.020
7,   0.019
8,   0.015
9,   0.012
10,   0.025
11,   0.026
12,   0.023
13,   0.033
14,   0.014
15,   0.051
16,   0.177
17,   0.404
18,   0.815
19,   1.411
20,   2.182
21,   3.077
22,   4.087
23,   5.032
24,   5.926
25,   6.743
26,   7.361
27,   7.780
28,   8.032
29,   8.143
30,   8.189
31,   8.185
32,   8.165
33,   8.099
34,   8.039
35,   7.938
36,   7.830
37,   7.677
38,   7.489
39,   7.216
40,   6.900
41,   6.527
42,   6.107
43,   5.640
44,   5.119
45,   4.619
46,   4.140
47,   3.672
48,   3.267
49,   2.874
50,   2.546
51,   2.259
52,   1.999
53,   1.779
54,   1.571
55,   1.407
56,   1.252
57,   1.096
58,   1.006
59,   0.935
60,   0.821
61,   0.725
62,   0.667
63,   0.612
64,   0.542
65,   0.500
66,   0.451
67,   0.427
68,   0.404
69,   0.374
70,   0.357
71,   0.319
72,   0.299
73,   0.272
74,   0.228
75,   0.209
76,   0.190
77,   0.204
78,   0.196
79,   0.175
80,   0.179
81,   0.185
82,   0.166
83,   0.145
84,   0.147
85,   0.136
86,   0.123
87,   0.140
88,   0.138
89,   0.129
90,   0.104
91,   0.113
92,   0.100
93,   0.097
94,   0.097
95,   0.111
96,   0.100
97,   0.072
98,   0.060
99,   0.071
100,   0.060
101,   0.065
102,   0.053
103,   0.059
104,   0.064
105,   0.081
106,   0.085
107,   0.069
108,   0.084
109,   0.088
110,   0.062
111,   0.066
112,   0.058
113,   0.055
114,   0.061
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 13:29:23,4               ,75,IC,800,1,1,1,0.334300,mg/L,19.220000,0.000000,0.000000,0.000000,0.000000,8.958755
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.334300,19.220000,,800,1.000000,,IC2
ID,Peak Data
0,   0.016
1,   0.021
2,   0.010
3,   0.038
4,   0.036
5,   0.023
6,   0.011
7,  -0.003
8,  -0.004
9,   0.003
10,  -0.009
11,  -0.003
12,  -0.018
13,   0.007
14,   0.098
15,   0.260
16,   0.551
17,   1.042
18,   1.754
19,   2.691
20,   3.802
21,   5.059
22,   6.336
23,   7.564
24,   8.621
25,   9.492
26,  10.098
27,  10.427
28,  10.480
29,  10.454
30,  10.191
31,   9.779
32,   9.219
33,   8.569
34,   7.891
35,   7.255
36,   6.589
37,   5.941
38,   5.342
39,   4.808
40,   4.322
41,   3.874
42,   3.470
43,   3.105
44,   2.778
45,   2.507
46,   2.224
47,   2.017
48,   1.785
49,   1.599
50,   1.437
51,   1.273
52,   1.144
53,   1.029
54,   0.927
55,   0.828
56,   0.715
57,   0.660
58,   0.606
59,   0.536
60,   0.488
61,   0.422
62,   0.375
63,   0.339
64,   0.306
65,   0.289
66,   0.248
67,   0.242
68,   0.226
69,   0.188
70,   0.194
71,   0.176
72,   0.146
73,   0.139
74,   0.150
75,   0.136
76,   0.100
77,   0.111
78,   0.080
79,   0.066
80,   0.057
81,   0.058
82,   0.058
83,   0.033
84,   0.035
85,   0.051
86,   0.049
87,   0.049
88,   0.029
89,   0.017
90,   0.038
91,   0.041
92,   0.052
93,   0.048
94,   0.020
95,   0.015
96,   0.027
97,   0.035
98,   0.018
99,   0.015
100,   0.004
101,  -0.015
102,   0.003
103,  -0.014
104,  -0.010
105,  -0.012
106,   0.002
107,   0.009
108,   0.002
109,   0.015
110,   0.011
111,   0.029
112,   0.031
113,   0.026
114,   0.039
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 13:38:48,4               ,76,TC,800,1,1,1,6.939698,mg/L,15.430000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,6.939698,15.430000,,50,1.000000,,TC3
ID,Peak Data
0,   0.008
1,   0.021
2,   0.020
3,   0.039
4,   0.032
5,   0.048
6,   0.048
7,   0.032
8,   0.031
9,   0.027
10,   0.024
11,   0.037
12,   0.037
13,   0.064
14,   0.073
15,   0.081
16,   0.141
17,   0.263
18,   0.491
19,   0.880
20,   1.410
21,   2.037
22,   2.723
23,   3.429
24,   4.125
25,   4.718
26,   5.208
27,   5.583
28,   5.811
29,   5.961
30,   6.011
31,   6.016
32,   6.006
33,   5.997
34,   5.989
35,   5.952
36,   5.927
37,   5.874
38,   5.794
39,   5.673
40,   5.521
41,   5.286
42,   5.007
43,   4.686
44,   4.337
45,   3.968
46,   3.562
47,   3.189
48,   2.857
49,   2.507
50,   2.208
51,   1.932
52,   1.681
53,   1.467
54,   1.297
55,   1.095
56,   0.966
57,   0.846
58,   0.753
59,   0.650
60,   0.584
61,   0.512
62,   0.460
63,   0.407
64,   0.362
65,   0.325
66,   0.297
67,   0.275
68,   0.271
69,   0.235
70,   0.206
71,   0.196
72,   0.190
73,   0.161
74,   0.149
75,   0.158
76,   0.133
77,   0.125
78,   0.108
79,   0.111
80,   0.134
81,   0.123
82,   0.093
83,   0.082
84,   0.075
85,   0.084
86,   0.078
87,   0.089
88,   0.088
89,   0.064
90,   0.083
91,   0.073
92,   0.055
93,   0.061
94,   0.058
95,   0.039
96,   0.057
97,   0.050
98,   0.043
99,   0.046
100,   0.042
101,   0.041
102,   0.042
103,   0.052
104,   0.042
105,   0.045
106,   0.048
107,   0.024
108,   0.039
109,   0.040
110,   0.026
111,   0.043
112,   0.039
113,   0.045
114,   0.032
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 13:38:48,4               ,76,IC,800,1,1,1,0.150725,mg/L,15.420000,0.000000,0.000000,0.000000,0.000000,6.788974
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.150725,15.420000,,800,1.000000,,IC2
ID,Peak Data
