Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:46:3,4               ,27,TC,800,1,1,1,9.922494,mg/L,21.780000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,123,124,9.922494,21.780000,,50,1.000000,,TC3
ID,Peak Data
55,   2.075
56,   1.827
57,   1.611
58,   1.398
59,   1.251
60,   1.118
61,   0.998
62,   0.893
63,   0.774
64,   0.710
65,   0.653
66,   0.564
67,   0.549
68,   0.476
69,   0.455
70,   0.439
71,   0.384
72,   0.349
73,   0.321
74,   0.297
75,   0.271
76,   0.271
77,   0.255
78,   0.250
79,   0.219
80,   0.185
81,   0.175
82,   0.158
83,   0.157
84,   0.155
85,   0.159
86,   0.162
87,   0.157
88,   0.147
89,   0.118
90,   0.114
91,   0.117
92,   0.104
93,   0.098
94,   0.104
95,   0.097
96,   0.096
97,   0.081
98,   0.088
99,   0.085
100,   0.091
101,   0.106
102,   0.096
103,   0.072
104,   0.090
105,   0.105
106,   0.066
107,   0.072
108,   0.052
109,   0.050
110,   0.080
111,   0.083
112,   0.067
113,   0.076
114,   0.057
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 6:43:53,4               ,33,IC,800,1,1,1,0.752174,mg/L,27.870000,0.000000,0.000000,0.000000,0.000000,12.331614
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,175,176,0.752174,27.870000,,800,1.000000,,IC2
ID,Peak Data
0,   0.003
1,  -0.014
2,   0.004
3,   0.006
4,   0.007
5,   0.012
6,   0.019
7,  -0.004
8,  -0.001
9,  -0.002
10,  -0.029
11,  -0.017
12,   0.000
13,   0.029
14,   0.077
15,   0.202
16,   0.467
17,   0.942
18,   1.635
19,   2.589
20,   3.762
21,   5.095
22,   6.544
23,   7.928
24,   9.179
25,  10.258
26,  10.993
27,  11.393
28,  11.468
29,  11.460
30,  11.213
31,  10.722
32,  10.075
33,   9.340
34,   8.576
35,   7.829
36,   7.157
37,   6.541
38,   5.968
39,   5.470
40,   5.012
41,   4.620
42,   4.272
43,   3.958
44,   3.665
45,   3.422
46,   3.219
47,   3.012
48,   2.829
49,   2.690
50,   2.556
51,   2.446
52,   2.350
53,   2.280
54,   2.146
55,   2.079
56,   2.001
57,   1.933
58,   1.857
59,   1.758
60,   1.711
61,   1.640
62,   1.577
63,   1.527
64,   1.465
65,   1.411
66,   1.348
67,   1.336
68,   1.304
69,   1.258
70,   1.221
71,   1.209
72,   1.187
73,   1.154
74,   1.145
75,   1.151
76,   1.144
77,   1.120
78,   1.110
79,   1.081
80,   1.054
81,   1.053
82,   0.997
83,   0.985
84,   0.975
85,   0.953
86,   0.914
87,   0.926
88,   0.911
89,   0.885
90,   0.889
91,   0.838
92,   0.840
93,   0.834
94,   0.812
95,   0.800
96,   0.803
97,   0.806
98,   0.787
99,   0.782
100,   0.771
101,   0.757
102,   0.741
103,   0.746
104,   0.725
105,   0.695
106,   0.689
107,   0.685
108,   0.677
109,   0.675
110,   0.671
111,   0.657
112,   0.661
113,   0.676
114,   0.675
115,   0.637
116,   0.638
117,   0.647
118,   0.644
119,   0.622
120,   0.596
121,   0.589
122,   0.603
123,   0.607
124,   0.592
125,   0.599
126,   0.585
127,   0.586
128,   0.569
129,   0.576
130,   0.579
131,   0.573
132,   0.553
133,   0.557
134,   0.564
135,   0.562
136,   0.541
137,   0.544
138,   0.560
139,   0.537
140,   0.542
141,   0.526
142,   0.528
143,   0.524
144,   0.532
145,   0.532
146,   0.510
147,   0.512
148,   0.513
149,   0.474
150,   0.479
151,   0.484
152,   0.477
153,   0.459
154,   0.464
155,   0.455
156,   0.454
157,   0.449
158,   0.445
159,   0.438
160,   0.433
161,   0.423
162,   0.424
163,   0.412
164,   0.410
165,   0.419
166,   0.421
167,   0.419
168,   0.416
169,   0.418
170,   0.418
171,   0.413
172,   0.410
173,   0.420
174,   0.412
175,   0.377
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 6:53:36,4               ,34,TC,800,1,1,1,13.736715,mg/L,29.900000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,132,133,13.736715,29.900000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.004
1,  -0.002
2,  -0.013
3,  -0.003
4,   0.004
5,  -0.022
6,  -0.013
7,  -0.005
8,   0.011
9,   0.017
10,   0.007
11,   0.014
12,   0.021
13,   0.025
14,   0.015
15,   0.108
16,   0.307
17,   0.673
18,   1.320
19,   2.232
20,   3.319
21,   4.520
22,   5.798
23,   6.990
24,   8.056
25,   8.940
26,   9.632
27,  10.079
28,  10.370
29,  10.622
30,  10.797
31,  10.987
32,  11.175
33,  11.385
34,  11.565
35,  11.662
36,  11.671
37,  11.636
38,  11.488
39,  11.203
40,  10.739
41,  10.133
42,   9.483
43,   8.708
44,   7.944
45,   7.166
46,   6.450
47,   5.715
48,   5.083
49,   4.445
50,   3.915
51,   3.411
52,   2.988
53,   2.579
54,   2.254
55,   1.965
56,   1.721
57,   1.521
58,   1.347
59,   1.206
60,   1.059
61,   0.958
62,   0.843
63,   0.759
64,   0.646
65,   0.588
66,   0.554
67,   0.499
68,   0.458
69,   0.421
70,   0.404
71,   0.356
72,   0.354
73,   0.321
74,   0.294
75,   0.265
76,   0.260
77,   0.249
78,   0.248
79,   0.230
80,   0.219
81,   0.215
82,   0.211
83,   0.199
84,   0.191
85,   0.171
86,   0.175
87,   0.166
88,   0.150
89,   0.151
90,   0.154
91,   0.151
92,   0.145
93,   0.148
94,   0.128
95,   0.120
96,   0.114
97,   0.114
98,   0.111
99,   0.113
100,   0.095
101,   0.106
102,   0.114
103,   0.111
104,   0.095
105,   0.097
106,   0.086
107,   0.091
108,   0.079
109,   0.080
110,   0.087
111,   0.056
112,   0.081
113,   0.088
114,   0.081
115,   0.089
116,   0.081
117,   0.074
118,   0.064
119,   0.053
120,   0.052
121,   0.035
122,   0.031
123,   0.026
124,   0.026
125,   0.043
126,   0.064
127,   0.053
128,   0.050
129,   0.039
130,   0.053
131,   0.048
132,   0.054
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 6:53:36,4               ,34,IC,800,1,1,1,0.089372,mg/L,14.150000,0.000000,0.000000,0.000000,0.000000,13.647344
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.089372,14.150000,,800,1.000000,,IC2
ID,Peak Data
0,   0.030
1,   0.030
2,   0.025
3,   0.030
4,   0.029
5,   0.000
6,   0.003
7,  -0.008
8,   0.014
9,   0.015
10,   0.013
11,   0.002
12,   0.013
13,   0.011
14,   0.045
15,   0.135
16,   0.315
17,   0.654
18,   1.154
19,   1.818
20,   2.671
21,   3.647
22,   4.640
23,   5.604
24,   6.515
25,   7.246
26,   7.746
27,   8.014
28,   8.063
29,   8.047
30,   7.881
31,   7.559
32,   7.104
33,   6.589
34,   6.064
35,   5.495
36,   4.974
37,   4.430
38,   3.958
39,   3.526
40,   3.132
41,   2.769
42,   2.446
43,   2.146
44,   1.931
45,   1.716
46,   1.503
47,   1.321
48,   1.162
49,   1.035
50,   0.917
51,   0.820
52,   0.723
53,   0.622
54,   0.544
55,   0.497
56,   0.454
57,   0.409
58,   0.346
59,   0.324
60,   0.291
61,   0.275
62,   0.233
63,   0.179
64,   0.173
65,   0.165
66,   0.164
67,   0.148
68,   0.131
69,   0.104
70,   0.085
71,   0.108
72,   0.110
73,   0.070
74,   0.081
75,   0.075
76,   0.050
77,   0.051
78,   0.050
79,   0.065
80,   0.053
81,   0.035
82,   0.044
83,   0.027
84,   0.039
85,   0.021
86,   0.024
87,   0.017
88,   0.016
89,   0.009
90,   0.017
91,   0.027
92,   0.057
93,   0.047
94,   0.019
95,   0.018
96,   0.026
97,   0.042
98,   0.043
99,   0.040
100,   0.010
101,   0.016
102,   0.031
103,   0.021
104,   0.026
105,   0.007
106,   0.004
107,  -0.002
108,   0.003
109,  -0.006
110,   0.023
111,   0.029
112,   0.026
113,   0.015
114,   0.011
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 7:3:1,4               ,35,TC,800,1,1,1,12.604662,mg/L,27.490000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.604662,27.490000,,50,1.000000,,TC3
ID,Peak Data
0,   0.027
1,   0.045
2,   0.018
3,   0.035
4,   0.035
5,   0.027
6,   0.017
7,   0.031
8,   0.031
9,   0.023
10,   0.060
11,   0.046
12,  -0.005
13,   0.008
14,   0.014
15,   0.091
16,   0.287
17,   0.643
18,   1.226
19,   2.096
20,   3.152
21,   4.357
22,   5.573
23,   6.803
24,   7.872
25,   8.769
26,   9.462
27,   9.921
28,  10.182
29,  10.318
30,  10.402
31,  10.438
32,  10.549
33,  10.614
34,  10.717
35,  10.730
36,  10.710
37,  10.647
38,  10.458
39,  10.160
40,   9.718
41,   9.133
42,   8.500
43,   7.850
44,   7.163
45,   6.464
46,   5.782
47,   5.176
48,   4.610
49,   4.073
50,   3.610
51,   3.185
52,   2.787
53,   2.472
54,   2.202
55,   1.945
56,   1.724
57,   1.544
58,   1.382
59,   1.242
60,   1.110
61,   1.009
62,   0.882
63,   0.791
64,   0.716
65,   0.640
66,   0.589
67,   0.550
68,   0.487
69,   0.466
70,   0.418
71,   0.386
72,   0.375
73,   0.351
74,   0.328
75,   0.291
76,   0.266
77,   0.262
78,   0.229
79,   0.253
80,   0.212
81,   0.200
82,   0.196
83,   0.193
84,   0.189
85,   0.172
86,   0.175
87,   0.159
88,   0.142
89,   0.129
90,   0.141
91,   0.139
92,   0.130
93,   0.125
94,   0.119
95,   0.104
96,   0.119
97,   0.116
98,   0.079
99,   0.098
100,   0.102
101,   0.103
102,   0.108
103,   0.107
104,   0.096
105,   0.086
106,   0.081
107,   0.061
108,   0.063
109,   0.063
110,   0.067
111,   0.049
112,   0.041
113,   0.045
114,   0.057
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:3:1,4               ,35,IC,800,1,1,1,0.069082,mg/L,13.730000,0.000000,0.000000,0.000000,0.000000,12.535580
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.069082,13.730000,,800,1.000000,,IC2
ID,Peak Data
0,   0.007
1,   0.014
2,   0.021
3,   0.029
4,   0.016
5,   0.005
6,   0.014
7,   0.013
8,  -0.017
9,  -0.006
10,  -0.008
11,   0.010
12,   0.015
13,   0.027
14,   0.056
15,   0.135
16,   0.332
17,   0.653
18,   1.164
19,   1.832
20,   2.669
21,   3.633
22,   4.610
23,   5.586
24,   6.447
25,   7.138
26,   7.629
27,   7.876
28,   7.915
29,   7.892
30,   7.717
31,   7.370
32,   6.889
33,   6.381
34,   5.832
35,   5.264
36,   4.723
37,   4.240
38,   3.767
39,   3.337
40,   2.951
41,   2.593
42,   2.289
43,   2.011
44,   1.785
45,   1.567
46,   1.372
47,   1.231
48,   1.087
49,   0.944
50,   0.846
51,   0.759
52,   0.669
53,   0.584
54,   0.518
55,   0.473
56,   0.430
57,   0.360
58,   0.343
59,   0.313
60,   0.268
61,   0.240
62,   0.235
63,   0.185
64,   0.158
65,   0.162
66,   0.141
67,   0.123
68,   0.114
69,   0.108
70,   0.103
71,   0.076
72,   0.069
73,   0.072
74,   0.051
75,   0.059
76,   0.030
77,   0.047
78,   0.057
79,   0.055
80,   0.054
81,   0.035
82,   0.032
83,   0.033
84,   0.005
85,   0.013
86,   0.021
87,   0.022
88,   0.004
89,  -0.009
90,  -0.013
91,   0.004
92,   0.004
93,  -0.004
94,  -0.013
95,  -0.013
96,  -0.013
97,  -0.018
98,  -0.017
99,  -0.016
100,  -0.005
101,  -0.021
102,  -0.020
103,  -0.018
104,  -0.023
105,  -0.014
106,  -0.005
107,  -0.008
108,  -0.001
109,  -0.008
110,  -0.010
111,  -0.017
112,  -0.009
113,   0.014
114,   0.014
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 7:12:37,4               ,36,TC,800,1,1,1,13.511244,mg/L,29.420000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,125,126,13.511244,29.420000,,50,1.000000,,TC3
ID,Peak Data
0,   0.001
1,  -0.014
2,   0.005
3,   0.010
4,  -0.007
5,  -0.008
6,   0.000
7,   0.011
8,   0.007
9,   0.018
10,   0.036
11,   0.042
12,   0.024
13,   0.021
14,   0.028
15,   0.086
16,   0.287
17,   0.650
18,   1.237
19,   2.065
20,   3.070
21,   4.189
22,   5.298
23,   6.403
24,   7.362
25,   8.150
26,   8.738
27,   9.149
28,   9.530
29,   9.791
30,  10.042
31,  10.305
32,  10.622
33,  10.939
34,  11.200
35,  11.417
36,  11.513
37,  11.520
38,  11.443
39,  11.168
40,  10.740
41,  10.164
42,   9.465
43,   8.698
44,   7.933
45,   7.153
46,   6.383
47,   5.710
48,   5.063
49,   4.479
50,   3.960
51,   3.531
52,   3.148
53,   2.803
54,   2.503
55,   2.241
56,   2.016
57,   1.804
58,   1.630
59,   1.479
60,   1.369
61,   1.239
62,   1.127
63,   1.044
64,   0.969
65,   0.880
66,   0.810
67,   0.752
68,   0.696
69,   0.639
70,   0.592
71,   0.557
72,   0.533
73,   0.485
74,   0.470
75,   0.430
76,   0.404
77,   0.384
78,   0.361
79,   0.336
80,   0.337
81,   0.296
82,   0.295
83,   0.264
84,   0.266
85,   0.266
86,   0.249
87,   0.210
88,   0.216
89,   0.204
90,   0.203
91,   0.187
92,   0.187
93,   0.157
94,   0.146
95,   0.142
96,   0.131
97,   0.141
98,   0.135
99,   0.135
100,   0.136
101,   0.148
102,   0.137
103,   0.128
104,   0.098
105,   0.108
106,   0.085
107,   0.110
108,   0.132
109,   0.117
110,   0.118
111,   0.085
112,   0.091
113,   0.090
114,   0.097
115,   0.082
116,   0.084
117,   0.077
118,   0.081
119,   0.092
120,   0.085
121,   0.074
122,   0.068
123,   0.080
124,   0.082
125,   0.069
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:12:37,4               ,36,IC,800,1,1,1,0.178261,mg/L,15.990000,0.000000,0.000000,0.000000,0.000000,13.332983
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.178261,15.990000,,800,1.000000,,IC2
ID,Peak Data
0,   0.011
1,  -0.022
2,  -0.011
3,  -0.002
4,  -0.009
5,   0.000
6,  -0.014
7,  -0.005
8,  -0.007
9,  -0.006
10,  -0.021
11,  -0.020
12,  -0.004
13,   0.011
14,   0.033
15,   0.135
16,   0.364
17,   0.730
18,   1.292
19,   2.062
20,   3.019
21,   4.104
22,   5.266
23,   6.405
24,   7.432
25,   8.236
26,   8.798
27,   9.128
28,   9.192
29,   9.174
30,   8.963
31,   8.569
32,   8.068
33,   7.449
34,   6.793
35,   6.155
36,   5.519
37,   4.922
38,   4.380
39,   3.876
40,   3.402
41,   3.006
42,   2.663
43,   2.332
44,   2.066
45,   1.801
46,   1.582
47,   1.383
48,   1.234
49,   1.095
50,   0.970
51,   0.837
52,   0.756
53,   0.665
54,   0.586
55,   0.519
56,   0.468
57,   0.412
58,   0.377
59,   0.331
60,   0.277
61,   0.275
62,   0.222
63,   0.189
64,   0.180
65,   0.158
66,   0.148
67,   0.117
68,   0.100
69,   0.096
70,   0.082
71,   0.061
72,   0.035
73,   0.029
74,   0.046
75,   0.039
76,   0.031
77,   0.033
78,   0.011
79,   0.016
80,   0.010
81,   0.009
82,   0.001
83,   0.005
84,   0.001
85,  -0.011
86,   0.018
87,   0.004
88,  -0.015
89,   0.000
90,  -0.006
91,  -0.001
92,   0.015
93,   0.016
94,   0.006
95,  -0.018
96,  -0.024
97,  -0.025
98,  -0.015
99,  -0.023
100,  -0.008
101,  -0.008
102,  -0.021
103,  -0.018
104,  -0.010
105,  -0.008
106,  -0.010
107,  -0.007
108,  -0.021
109,  -0.004
110,  -0.005
111,  -0.001
112,  -0.028
113,   0.004
114,   0.005
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 7:22:17,4               ,37,TC,800,1,1,1,15.761259,mg/L,34.210000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,118,119,15.761259,34.210000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.016
1,  -0.010
2,  -0.007
3,  -0.006
4,  -0.011
5,  -0.021
6,  -0.021
7,  -0.035
8,  -0.019
9,  -0.008
10,  -0.005
11,   0.013
12,   0.001
13,   0.011
14,   0.008
15,   0.061
16,   0.161
17,   0.428
18,   0.880
19,   1.564
20,   2.433
21,   3.526
22,   4.715
23,   5.969
24,   7.216
25,   8.355
26,   9.405
27,  10.278
28,  11.023
29,  11.689
30,  12.289
31,  12.844
32,  13.343
33,  13.806
34,  14.168
35,  14.384
36,  14.421
37,  14.393
38,  14.182
39,  13.760
40,  13.114
41,  12.303
42,  11.383
43,  10.393
44,   9.386
45,   8.397
46,   7.491
47,   6.652
48,   5.903
49,   5.198
50,   4.587
51,   4.058
52,   3.610
53,   3.231
54,   2.879
55,   2.598
56,   2.340
57,   2.118
58,   1.917
59,   1.747
60,   1.569
61,   1.447
62,   1.329
63,   1.214
64,   1.100
65,   1.003
66,   0.936
67,   0.875
68,   0.799
69,   0.755
70,   0.702
71,   0.635
72,   0.595
73,   0.565
74,   0.516
75,   0.470
76,   0.448
77,   0.435
78,   0.405
79,   0.373
80,   0.352
81,   0.331
82,   0.318
83,   0.292
84,   0.286
85,   0.268
86,   0.228
87,   0.231
88,   0.195
89,   0.182
90,   0.168
91,   0.182
92,   0.172
93,   0.174
94,   0.162
95,   0.165
96,   0.155
97,   0.151
98,   0.141
99,   0.139
100,   0.145
101,   0.128
102,   0.132
103,   0.125
104,   0.110
105,   0.104
106,   0.082
107,   0.079
108,   0.095
109,   0.083
110,   0.072
111,   0.088
112,   0.086
113,   0.055
114,   0.066
115,   0.055
116,   0.053
117,   0.048
118,   0.059
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:22:17,4               ,37,IC,800,1,1,1,0.438164,mg/L,21.370000,0.000000,0.000000,0.000000,0.000000,15.323094
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,125,126,0.438164,21.370000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,   0.015
2,   0.011
3,   0.004
4,   0.002
5,   0.008
6,   0.022
7,   0.011
8,   0.013
9,   0.011
10,  -0.007
11,  -0.013
12,  -0.005
13,   0.000
14,   0.067
15,   0.185
16,   0.422
17,   0.808
18,   1.442
19,   2.262
20,   3.284
21,   4.395
22,   5.572
23,   6.725
24,   7.732
25,   8.532
26,   9.102
27,   9.452
28,   9.541
29,   9.506
30,   9.301
31,   8.900
32,   8.401
33,   7.863
34,   7.292
35,   6.722
36,   6.184
37,   5.698
38,   5.248
39,   4.832
40,   4.450
41,   4.146
42,   3.853
43,   3.592
44,   3.339
45,   3.130
46,   2.940
47,   2.725
48,   2.520
49,   2.358
50,   2.189
51,   2.075
52,   1.963
53,   1.813
54,   1.717
55,   1.621
56,   1.508
57,   1.438
58,   1.389
59,   1.323
60,   1.278
61,   1.206
62,   1.177
63,   1.138
64,   1.093
65,   1.034
66,   1.034
67,   0.995
68,   0.976
69,   0.947
70,   0.916
71,   0.902
72,   0.889
73,   0.861
74,   0.851
75,   0.818
76,   0.811
77,   0.771
78,   0.737
79,   0.733
80,   0.724
81,   0.681
82,   0.645
83,   0.640
84,   0.621
85,   0.581
86,   0.570
87,   0.567
88,   0.562
89,   0.545
90,   0.528
91,   0.503
92,   0.485
93,   0.496
94,   0.482
95,   0.456
96,   0.435
97,   0.438
98,   0.415
99,   0.412
100,   0.411
101,   0.396
102,   0.377
103,   0.380
104,   0.377
105,   0.365
106,   0.353
107,   0.370
108,   0.368
109,   0.370
110,   0.352
111,   0.334
112,   0.341
113,   0.338
114,   0.317
115,   0.314
116,   0.299
117,   0.308
118,   0.318
119,   0.307
120,   0.282
121,   0.274
122,   0.290
123,   0.293
124,   0.272
125,   0.259
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 7:31:42,4               ,38,TC,800,1,1,1,10.814984,mg/L,23.680000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,10.814984,23.680000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.010
1,  -0.005
2,   0.007
3,   0.014
4,   0.007
5,   0.018
6,   0.018
7,  -0.001
8,   0.004
9,   0.001
10,   0.012
11,   0.030
12,   0.023
13,   0.027
14,   0.045
15,   0.122
16,   0.313
17,   0.687
18,   1.296
19,   2.127
20,   3.123
21,   4.195
22,   5.302
23,   6.346
24,   7.268
25,   7.998
26,   8.506
27,   8.838
28,   9.005
29,   9.074
30,   9.081
31,   9.059
32,   9.042
33,   9.046
34,   9.093
35,   9.093
36,   9.074
37,   9.022
38,   8.898
39,   8.715
40,   8.398
41,   8.009
42,   7.511
43,   6.938
44,   6.352
45,   5.760
46,   5.137
47,   4.545
48,   3.985
49,   3.492
50,   3.033
51,   2.613
52,   2.240
53,   1.931
54,   1.674
55,   1.425
56,   1.228
57,   1.066
58,   0.896
59,   0.788
60,   0.683
61,   0.578
62,   0.519
63,   0.429
64,   0.383
65,   0.355
66,   0.304
67,   0.284
68,   0.263
69,   0.220
70,   0.187
71,   0.188
72,   0.162
73,   0.148
74,   0.148
75,   0.139
76,   0.136
77,   0.121
78,   0.118
79,   0.117
80,   0.122
81,   0.101
82,   0.088
83,   0.072
84,   0.079
85,   0.080
86,   0.074
87,   0.074
88,   0.076
89,   0.063
90,   0.058
91,   0.064
92,   0.066
93,   0.049
94,   0.032
95,   0.018
96,   0.004
97,   0.014
98,   0.004
99,   0.004
100,  -0.002
101,   0.011
102,   0.018
103,   0.017
104,   0.015
105,   0.036
106,   0.052
107,   0.026
108,   0.032
109,   0.023
110,   0.038
111,   0.049
112,   0.042
113,   0.029
114,   0.029
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:31:42,4               ,38,IC,800,1,1,1,0.568599,mg/L,24.070000,0.000000,0.000000,0.000000,0.000000,10.246386
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.568599,24.070000,,800,1.000000,,IC2
ID,Peak Data
0,   0.029
1,   0.034
2,   0.037
3,   0.039
4,   0.038
5,   0.023
6,   0.027
7,   0.024
8,   0.013
9,   0.029
10,   0.018
11,   0.023
12,   0.016
13,   0.036
14,   0.092
15,   0.268
16,   0.607
17,   1.175
18,   2.038
19,   3.163
20,   4.593
21,   6.206
22,   7.890
23,   9.555
24,  11.087
25,  12.335
26,  13.229
27,  13.707
28,  13.801
29,  13.768
30,  13.475
31,  12.887
32,  12.114
33,  11.214
34,  10.263
35,   9.311
36,   8.364
37,   7.489
38,   6.673
39,   5.949
40,   5.266
41,   4.659
42,   4.134
43,   3.639
44,   3.196
45,   2.810
46,   2.504
47,   2.201
48,   1.932
49,   1.705
50,   1.506
51,   1.351
52,   1.177
53,   1.044
54,   0.920
55,   0.792
56,   0.716
57,   0.640
58,   0.573
59,   0.510
60,   0.449
61,   0.383
62,   0.346
63,   0.297
64,   0.285
65,   0.246
66,   0.205
67,   0.193
68,   0.163
69,   0.166
70,   0.143
71,   0.156
72,   0.138
73,   0.118
74,   0.122
75,   0.112
76,   0.094
77,   0.098
78,   0.072
79,   0.086
80,   0.084
81,   0.092
82,   0.069
83,   0.064
84,   0.061
85,   0.050
86,   0.048
87,   0.036
88,   0.055
89,   0.057
90,   0.033
91,   0.044
92,   0.046
93,   0.038
94,   0.027
95,   0.029
96,   0.017
97,   0.032
98,   0.030
99,   0.034
100,   0.024
101,   0.038
102,   0.032
103,   0.014
104,   0.038
105,   0.033
106,   0.026
107,   0.021
108,   0.017
109,   0.017
110,   0.004
111,   0.020
112,   0.020
113,   0.024
114,   0.023
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 7:41:7,4               ,39,TC,800,1,1,1,8.207973,mg/L,18.130000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,8.207973,18.130000,,50,1.000000,,TC3
ID,Peak Data
0,   0.016
1,   0.005
2,   0.004
3,   0.010
4,   0.017
5,   0.017
6,   0.032
7,   0.057
8,   0.054
9,   0.039
10,   0.042
11,   0.049
12,   0.048
13,   0.045
14,   0.066
15,   0.140
16,   0.347
17,   0.704
18,   1.272
19,   2.084
20,   3.065
21,   4.123
22,   5.193
23,   6.210
24,   7.084
25,   7.695
26,   8.101
27,   8.277
28,   8.291
29,   8.204
30,   8.023
31,   7.756
32,   7.482
33,   7.224
34,   6.952
35,   6.697
36,   6.405
37,   6.146
38,   5.829
39,   5.491
40,   5.114
41,   4.709
42,   4.298
43,   3.891
44,   3.495
45,   3.113
46,   2.782
47,   2.457
48,   2.202
49,   1.934
50,   1.720
51,   1.530
52,   1.364
53,   1.223
54,   1.114
55,   0.995
56,   0.926
57,   0.833
58,   0.736
59,   0.690
60,   0.608
61,   0.548
62,   0.511
63,   0.470
64,   0.417
65,   0.399
